elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
105.0,greedy,43,1.5,3,21.181,52.417,69.900,9.481,21,16.000,0.5081,28,49,38,11,13,0,1,14,4,2
110.0,greedy,43,1.5,0,16.360,52.967,67.200,9.177,19,23.454,0.9167,43,54,39,15,27,0,2,2,4,3
110.0,greedy,43,1.5,1,20.843,52.550,71.917,10.723,22,22.364,0.9146,41,58,41,17,20,0,3,3,6,5
110.0,greedy,43,1.5,2,19.597,62.750,82.950,9.814,17,22.364,0.5601,41,58,45,13,21,0,0,10,2,5
110.0,greedy,43,1.5,3,23.948,62.750,83.934,10.005,23,22.364,0.8305,41,58,40,18,14,0,7,2,5,3
115.0,greedy,43,1.5,0,16.887,57.967,67.200,9.270,19,22.956,0.8176,44,55,40,15,27,0,2,1,4,4
115.0,greedy,43,1.5,1,21.027,52.550,76.917,10.835,22,24.000,0.7206,46,60,43,17,26,0,4,4,6,0
115.0,greedy,43,1.5,2,20.363,64.883,82.950,10.178,19,21.391,0.5977,41,60,46,14,21,0,1,11,2,5
115.0,greedy,43,1.5,3,23.362,66.233,88.934,10.313,23,22.435,0.6996,43,62,43,19,27,0,8,0,7,4
120.0,greedy,43,1.5,0,16.875,59.950,67.200,9.367,19,22.500,0.8284,45,58,43,15,27,0,3,1,4,5
120.0,greedy,43,1.5,1,21.048,52.550,81.917,11.037,22,23.000,0.7940,46,63,46,17,31,0,4,5,7,1
120.0,greedy,43,1.5,2,21.409,62.750,82.950,10.562,20,22.500,0.6809,45,61,46,15,21,0,1,8,2,5
120.0,greedy,43,1.5,3,23.532,71.233,93.934,10.750,23,21.500,0.7118,43,65,45,20,28,0,9,0,8,5
125.0,greedy,43,1.5,0,17.507,59.950,67.967,9.508,19,22.080,0.7161,46,59,44,15,27,0,3,0,5,5
125.0,greedy,43,1.5,1,21.567,52.550,86.917,11.300,22,22.560,0.7642,47,65,48,17,31,0,4,5,8,1
125.0,greedy,43,1.5,2,20.771,62.750,82.950,10.604,20,25.440,0.6207,53,65,49,16,31,0,1,2,2,7
125.0,greedy,43,1.5,3,24.749,76.233,98.934,11.232,23,20.640,0.7072,43,66,46,20,28,0,9,0,9,5
130.0,greedy,43,1.5,0,17.671,55.350,72.967,9.719,19,21.231,0.8205,46,62,47,15,27,0,4,1,5,6
130.0,greedy,43,1.5,1,22.144,52.550,91.917,11.596,22,21.692,0.7576,47,67,50,17,32,0,5,5,9,1
130.0,greedy,43,1.5,2,20.780,62.750,82.950,10.658,20,25.846,0.5500,56,67,50,17,33,0,1,1,2,7
130.0,greedy,43,1.5,3,25.684,81.233,103.934,11.731,25,19.846,0.7852,43,68,48,20,28,0,9,1,9,6
135.0,greedy,43,1.5,0,17.320,55.350,72.967,9.885,19,22.667,0.5569,51,66,51,15,27,0,6,1,0,8
135.0,greedy,43,1.5,1,23.041,52.550,95.917,11.900,22,22.667,0.9146,51,68,51,17,32,0,5,5,5,2
135.0,greedy,43,1.5,2,21.210,62.750,82.950,10.681,20,24.889,0.5143,56,68,51,17,36,0,1,1,2,8
135.0,greedy,43,1.5,3,26.978,86.234,108.934,12.193,25,19.556,0.7405,44,69,49,20,28,0,9,0,9,7
140.0,greedy,43,1.5,0,18.044,55.350,72.967,10.104,19,21.857,0.5614,51,67,52,15,32,0,7,1,0,8
140.0,greedy,43,1.5,1,23.191,52.550,95.917,11.982,22,24.000,0.6282,56,70,53,17,32,0,7,5,0,2
140.0,greedy,43,1.5,2,21.627,66.517,82.950,10.736,20,24.429,0.4865,57,69,52,17,36,0,1,0,3,8
140.0,greedy,43,1.5,3,26.879,89.317,111.950,12.664,27,21.429,0.6713,50,73,53,20,29,0,4,0,10,9
145.0,greedy,43,1.5,0,21.685,69.417,95.917,10.497,26,21.103,0.8048,51,77,54,23,32,0,8,1,9,8
145.0,greedy,43,1.5,1,24.065,57.317,95.917,12.052,22,23.172,0.6282,56,70,53,17,32,0,7,5,0,2
145.0,greedy,43,1.5,2,21.488,70.800,82.950,10.838,20,23.586,0.6618,57,72,55,17,37,0,2,1,4,8
145.0,greedy,43,1.5,3,27.234,89.317,111.950,12.941,27,22.345,0.5431,54,75,55,20,31,0,1,0,11,9
150.0,greedy,43,1.5,0,21.869,72.967,98.834,10.967,27,23.600,0.5833,59,80,56,24,32,0,8,2,11,0
150.0,greedy,43,1.5,1,25.065,62.317,95.917,12.117,22,22.400,0.6282,56,70,53,17,32,0,7,5,0,2
150.0,greedy,43,1.5,2,20.852,73.517,82.950,10.923,20,26.000,0.6173,65,76,59,17,37,0,3,2,6,0
150.0,greedy,43,1.5,3,27.758,89.317,114.900,13.257,27,22.000,0.5354,55,77,57,20,39,0,1,0,12,9
155.0,greedy,43,1.5,0,25.085,72.967,103.834,11.387,27,23.613,0.8100,61,88,56,32,40,0,8,2,11,6
155.0,greedy,43,1.5,1,25.341,67.317,95.917,12.213,22,21.677,0.7619,56,72,55,17,32,0,7,5,1,3
155.0,greedy,43,1.5,2,20.778,73.517,82.950,10.961,20,25.161,0.6706,65,78,61,17,37,0,3,2,7,1
155.0,greedy,43,1.5,3,28.010,89.317,119.900,13.584,27,21.677,0.5333,56,80,60,20,39,0,0,1,13,10
160.0,greedy,43,1.5,0,25.134,72.983,108.834,11.766,27,25.125,0.6944,67,92,60,32,42,0,8,4,12,1
160.0,greedy,43,1.5,1,25.706,68.950,95.917,12.269,22,23.625,0.6579,63,73,56,17,32,0,0,5,2,3
160.0,greedy,43,1.5,2,20.898,76.117,85.800,11.050,20,24.750,0.6282,66,80,63,17,37,0,3,2,8,1
160.0,greedy,43,1.5,3,29.012,88.417,124.900,13.931,27,21.000,0.5766,56,81,61,20,40,0,1,1,13,10
165.0,greedy,43,1.5,0,25.772,73.517,113.834,12.182,27,24.727,0.7412,68,94,61,33,48,0,8,4,12,2
165.0,greedy,43,1.5,1,25.277,68.950,95.917,12.255,22,22.909,0.8284,63,76,59,17,36,0,1,5,4,3
165.0,greedy,43,1.5,2,21.411,73.517,90.800,11.152,20,24.000,0.6777,66,81,64,17,37,0,3,3,8,1
165.0,greedy,43,1.5,3,29.476,89.317,127.900,14.255,27,22.545,0.6934,62,83,63,20,41,0,1,3,7,10
170.0,greedy,43,1.5,0,26.981,73.517,117.834,12.574,27,25.059,0.8015,71,94,61,33,49,0,8,4,9,2
170.0,greedy,43,1.5,1,24.946,68.950,95.917,12.329,22,22.588,0.6944,64,79,62,17,39,0,0,6,6,3
170.0,greedy,43,1.5,2,22.491,76.117,114.234,11.312,20,24.353,0.7805,69,85,67,18,37,0,6,3,6,1
170.0,greedy,43,1.5,3,29.544,89.317,127.900,14.306,27,24.353,0.5424,69,85,65,20,41,0,1,4,1,10
175.0,greedy,43,1.5,0,27.403,76.133,117.834,12.703,27,27.429,0.6320,80,95,62,33,49,0,8,4,0,3
175.0,greedy,43,1.5,1,25.385,68.950,95.917,12.414,22,21.943,0.7805,64,80,63,17,39,0,1,6,6,3
175.0,greedy,43,1.5,2,25.048,85.934,127.900,11.531,25,25.714,0.7336,75,100,70,30,37,0,7,4,12,2
175.0,greedy,43,1.5,3,29.670,89.317,127.900,14.391,27,23.657,0.5704,69,87,67,20,41,0,1,4,2,11
180.0,greedy,43,1.5,0,27.876,81.133,117.834,12.772,27,26.667,0.6667,80,96,63,33,59,0,8,4,0,4
180.0,greedy,43,1.5,1,25.084,65.200,95.917,12.478,22,23.333,0.6706,70,83,66,17,40,0,1,1,6,5
180.0,greedy,43,1.5,2,25.047,82.950,127.900,11.817,25,28.333,0.7769,85,102,72,30,45,0,8,4,2,3
180.0,greedy,43,1.5,3,29.881,89.317,127.900,14.503,27,23.333,0.5977,70,89,69,20,41,0,2,5,1,11
