experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
final_final_results_train10_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,17.176173953416104,16.871885595554485,11.69764244285477,17.918279079727675,20.618980631813407,43.750087499973006,67.90013580000738,42.59991480017715,17.413333333333334,30,0.8047445255474452,213,234,165,69,124,0
final_final_results_train10_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,17.275337580907063,19.725401769564016,18.00811682424031,7.116680899998831,20.89045273972273,48.58343050000528,62.51679170000679,38.399923200159684,14.56,29,0.7596899224806202,192,220,152,68,123,0
final_final_results_train10_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,17.823672010905316,18.544481533330014,19.292273432948914,18.665662331247013,11.911928585713321,47.68342870000518,64.51679570000701,38.59992280016052,14.865,27,0.7260956175298805,193,220,144,76,131,0
final_final_results_train10_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,18.40470347599773,19.946753508447788,21.198052346267122,15.066101560713278,12.429436623526009,51.18343570000556,78.33349000000851,35.9999280001497,13.24,24,0.6493506493506493,180,200,139,61,121,0
final_final_results_train10_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.669971755306555,18.772130601724076,17.549021261577778,14.6916809679217,16.462699645193865,47.800095599997256,,155.59968880064707,15.019583333333333,,0.7349701787271488,778,874,600,274,499,0
final_final_results_train10_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,14.905935960677004,10.583929213785495,15.62225346666763,17.82864262238551,13.683577150647045,40.96674860000445,65.45013089993842,36.599926800152204,11.65,24,0.6388888888888888,183,206,136,70,124,0
final_final_results_train10_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,15.107420863345705,15.219702570487255,12.829700456097136,15.02951723845874,16.22711578749756,42.383418100004604,55.93344520000608,39.399921200163845,14.016666666666667,28,0.8888888888888888,197,221,160,61,119,0
final_final_results_train10_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,18.888875698162437,16.33956756278946,20.375993132853754,22.819163285289537,11.814888494594957,56.50011300000614,70.23347380000763,40.59991880016883,15.15,31,0.42938931297709926,203,218,152,66,120,0
final_final_results_train10_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,19.276777683910076,20.73337479999714,20.062600511589714,20.257764092682955,13.64827291052266,50.533434399945804,68.48347030000744,41.99991600017466,16.571666666666665,32,0.5102040816326531,210,230,152,78,135,0
final_final_results_train10_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.044752551523807,15.719143536764838,17.222636891802058,18.983771809704184,13.843463585815556,47.59592852499025,,158.59968280065954,14.347083333333334,,0.6168427930968825,793,875,600,275,498,0
