experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
pres2_sw010_ws12_20260313_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,13.499486875461757,12.967267313791652,12.318317319509982,12.31203442794059,15.35344951025529,35.13340360000382,51.26676920000557,40.399919200168,11.023333333333333,20,0.8166666666666667,202,216,133,83,133,0
pres2_sw010_ws12_20260313_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.804885606723905,16.186813982755485,9.154896358535568,11.14531214565019,16.046399614099307,35.18340370000382,53.800107600005845,41.59991680017299,13.581666666666667,28,0.8653846153846154,208,223,163,60,122,0
pres2_sw010_ws12_20260313_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,13.972926496520074,12.46858554318032,16.063730757533033,14.222416504474916,11.730458243477221,36.600073200003976,47.250094499950706,42.39991520017632,13.54,25,0.7363636363636363,212,230,156,74,131,0
pres2_sw010_ws12_20260313_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,16.072554667563093,17.35872016337422,20.257346450679023,9.68335269999826,12.355726465787848,43.00008600000467,53.4001068000058,40.19991960016717,14.53,33,0.8047445255474452,201,222,148,74,129,0
pres2_sw010_ws12_20260313_train_e004,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,14.337463411567207,14.745346750775418,14.448572721564402,11.84077894451599,13.871508458404916,37.47924162500407,,164.5996708006845,13.16875,,0.8057898609905909,823,891,600,291,515,0
pres2_sw010_ws12_20260313_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,12.60229057669674,14.875744037137514,11.648948029030029,12.322246866664551,12.18184254545348,33.50006699997124,40.616747900000725,38.59992280016052,11.681666666666667,21,0.8284313725490197,193,206,143,63,127,0
pres2_sw010_ws12_20260313_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,12.993486911959222,13.599061014490465,10.343687353997872,9.19446283333176,16.404755031663147,33.733400800003665,43.10008619995102,38.399923200159684,11.005,20,0.85,192,209,145,64,117,0
pres2_sw010_ws12_20260313_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,13.405990114677136,9.40472895434705,13.573104069229293,17.67609169013725,9.79538996111119,35.25007050000383,57.083447500002514,40.19991960016717,12.711666666666666,27,0.7153465346534653,201,218,158,60,126,0
pres2_sw010_ws12_20260313_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,14.160861654997953,14.026951130768893,13.314799356815296,16.308579625637996,14.19336171999736,34.016734700003695,47.483428299946326,43.999912000182974,14.1,22,0.7246376811594203,220,240,154,86,150,0
pres2_sw010_ws12_20260313_train_e004,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.290657314582763,12.976621284185981,12.220134702268123,13.87534525394289,13.143837314556293,34.12506824999561,,161.19967760067036,12.374583333333334,,0.7796038970904763,806,873,600,273,520,0
pres2_sw010_ws12_20260313_train_e004,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,14.650897357288834,13.214672893934095,14.187773473526974,15.119243201386386,15.206005254714979,34.650069300000325,59.63345260000648,35.9999280001497,10.903333333333334,22,0.72,180,192,128,64,116,0
pres2_sw010_ws12_20260313_train_e004,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.719954976085322,15.62402114696708,12.745761925580922,12.49276002820459,13.281937132924856,33.466733600003636,58.51678370000636,42.199915600175494,13.911666666666667,26,0.8130630630630631,211,230,160,70,135,0
pres2_sw010_ws12_20260313_train_e004,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,12.761364944289625,9.350793895347095,13.514281414470453,13.760796752305748,13.46050311142499,31.616729900003435,47.50009500000516,39.199921600163016,12.068333333333333,23,0.7072192513368984,196,219,156,63,119,0
pres2_sw010_ws12_20260313_train_e004,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,11.790867644633613,11.573651839238662,13.624576798647794,12.235318588233296,8.885525017389316,30.73339480000334,40.33341400000438,42.199915600175494,11.906666666666666,22,0.9603174603174603,211,233,156,77,138,0
pres2_sw010_ws12_20260313_train_e004,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.230771230574348,12.440784943871734,13.518098403056536,13.402029642532504,12.708492629113536,32.616731900002684,,159.5996808006637,12.1975,,0.8001499436793554,798,874,600,274,508,0
pres2_sw010_ws12_20260313_train_e004,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,12.949869405161246,9.68647770625056,13.104655838884439,13.16383585142633,14.068250358661926,34.183401699989645,49.58343249995198,38.199923600158854,11.411666666666667,29,0.9029850746268657,191,213,142,71,125,0
pres2_sw010_ws12_20260313_train_e004,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.38403577702503,13.36113783333095,14.824835851161744,9.67010481025463,14.62723513676239,38.533410400004186,53.65010729993884,40.399919200168,13.286666666666667,26,0.8064516129032258,202,222,159,63,126,0
pres2_sw010_ws12_20260313_train_e004,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,11.473799705961888,10.982003945943411,12.750494984505469,9.921547620833795,12.508358349996413,29.966726600003255,45.30009060000492,40.79991840016967,12.05,21,0.7424242424242424,204,218,159,59,132,0
pres2_sw010_ws12_20260313_train_e004,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,13.13793325255562,13.529770649228082,16.086105231503463,8.484739191665797,11.353274739022226,40.650081300004416,54.10010819998712,40.59991880016883,10.986666666666666,23,0.8571428571428571,203,215,140,75,134,0
pres2_sw010_ws12_20260313_train_e004,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,12.736409535175946,11.88984753368825,14.19152297651378,10.310056868545137,13.139279646110738,35.833405000000376,,159.99968000066536,11.93375,,0.8272509467742978,800,868,600,268,517,0
pres2_sw010_ws12_20260313_train_e004,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,14.429480913696057,10.428637209432914,13.376781139468706,14.973574920632654,17.779779149228062,35.0834034999842,67.43346819993741,39.99992000016634,13.78,25,0.95,200,219,160,59,118,0
pres2_sw010_ws12_20260313_train_e004,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.307668536679707,14.397647842856026,10.943771887499347,12.016200502940288,13.968337795771873,33.1500663000036,43.73342080000475,42.59991480017715,12.831666666666667,25,0.7619047619047619,213,229,155,74,137,0
pres2_sw010_ws12_20260313_train_e004,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,13.477007151979013,13.753113925925701,11.191914275675183,15.911867572462304,13.278151556247009,34.116734900003706,47.78342890000519,38.59992280016052,11.506666666666666,29,0.75,193,202,139,63,135,0
pres2_sw010_ws12_20260313_train_e004,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,12.81495453980821,13.8683610699975,12.540185722890016,11.7027261081061,12.839272990318884,32.733398800003556,48.7834309000053,38.99992200016218,11.528333333333334,28,0.9142857142857143,195,211,146,65,132,0
