elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
45.1,greedy,44,1.0,0,3.586,9.500,9.500,1.000,3,5.320,0.5000,4,6,6,0,1,0,0,0,1,1
45.1,greedy,44,1.0,1,5.667,21.867,21.867,3.000,8,15.959,0.8929,12,17,14,3,11,0,1,2,1,1
45.1,greedy,44,1.0,2,10.077,27.983,27.983,3.805,7,9.309,0.3462,7,13,12,1,3,0,1,5,0,0
45.1,greedy,44,1.0,3,11.528,33.533,33.533,5.230,10,10.639,0.5000,8,18,13,5,6,0,5,0,5,0
50.1,greedy,44,1.0,0,4.305,9.500,9.500,1.134,3,4.787,0.4500,4,7,7,0,1,0,0,0,2,1
50.1,greedy,44,1.0,1,6.878,21.867,21.867,3.206,8,14.362,0.8929,12,17,14,3,11,0,1,2,1,1
50.1,greedy,44,1.0,2,11.240,32.867,32.867,4.041,7,8.378,0.4224,7,14,13,1,3,0,2,5,0,0
50.1,greedy,44,1.0,3,12.240,26.217,38.550,5.928,13,9.574,0.4971,8,21,16,5,6,0,6,0,7,0
55.1,greedy,44,1.0,0,5.586,12.667,12.667,1.255,3,6.528,0.2500,6,7,7,0,1,0,0,0,0,1
55.1,greedy,44,1.0,1,7.854,23.767,23.767,3.453,8,15.231,0.6944,14,19,15,4,11,0,2,0,1,2
55.1,greedy,44,1.0,2,10.261,32.867,32.867,3.981,7,13.055,0.5000,12,16,15,1,5,0,2,0,0,2
55.1,greedy,44,1.0,3,12.579,30.567,43.567,6.160,13,15.231,0.3115,14,23,18,5,6,0,0,0,8,1
60.2,greedy,44,1.0,0,4.902,17.683,17.683,1.302,3,5.983,0.4500,6,9,9,0,3,0,1,0,0,2
60.2,greedy,44,1.0,1,8.608,23.767,23.767,3.603,8,13.961,0.7500,14,20,16,4,11,0,2,0,2,2
60.2,greedy,44,1.0,2,11.432,32.867,32.867,3.983,7,11.967,0.5000,12,16,15,1,8,0,2,0,0,2
60.2,greedy,44,1.0,3,13.479,35.583,48.583,6.534,13,13.961,0.5788,14,27,20,7,12,0,1,2,8,2
65.2,greedy,44,1.0,0,5.685,22.700,22.700,1.492,4,5.523,0.6667,6,10,10,0,3,0,1,1,0,2
65.2,greedy,44,1.0,1,9.892,24.950,24.950,3.794,8,12.887,0.7500,14,20,16,4,11,0,2,0,2,2
65.2,greedy,44,1.0,2,10.683,32.867,32.867,4.056,7,11.046,0.7206,12,19,18,1,8,0,2,2,0,3
65.2,greedy,44,1.0,3,15.018,40.600,53.600,7.048,13,13.807,0.4747,15,28,21,7,12,0,0,2,9,2
70.2,greedy,44,1.0,0,5.876,24.517,24.517,1.600,4,6.838,0.6667,8,12,12,0,3,0,1,2,0,1
70.2,greedy,44,1.0,1,11.077,27.100,27.100,3.867,8,13.675,0.5000,16,20,16,4,11,0,0,0,2,2
70.2,greedy,44,1.0,2,11.289,32.867,32.867,4.222,8,11.966,0.6429,14,20,19,1,8,0,1,2,0,3
70.2,greedy,44,1.0,3,15.799,44.417,57.417,7.496,15,17.094,0.8333,20,30,23,7,13,0,1,2,4,3
75.2,greedy,44,1.0,0,7.032,24.517,24.517,1.731,4,7.179,0.4500,9,12,12,0,5,0,1,2,0,0
75.2,greedy,44,1.0,1,11.506,26.767,32.117,3.917,8,12.763,0.4808,16,21,17,4,13,0,0,0,2,3
75.2,greedy,44,1.0,2,12.861,32.867,43.900,4.352,8,11.965,0.6983,15,24,21,3,8,0,0,2,4,3
75.2,greedy,44,1.0,3,15.690,44.417,57.417,7.586,15,19.145,0.9615,24,34,25,9,13,0,3,2,2,3
80.2,greedy,44,1.0,0,8.247,24.517,24.517,1.813,4,7.478,0.5000,10,12,12,0,6,0,1,1,0,0
80.2,greedy,44,1.0,1,12.090,30.983,37.133,4.019,8,13.461,0.5000,18,22,18,4,13,0,0,0,2,2
80.2,greedy,44,1.0,2,16.706,45.050,57.417,4.871,16,11.217,0.5198,15,32,22,10,8,0,0,3,11,3
80.2,greedy,44,1.0,3,15.370,44.417,57.417,7.800,15,19.443,0.7378,26,37,28,9,13,0,3,4,0,4
85.2,greedy,44,1.0,0,7.999,24.517,24.517,1.812,4,7.742,0.2500,11,13,13,0,6,0,2,0,0,0
85.2,greedy,44,1.0,1,11.501,30.983,42.150,3.970,8,14.076,0.4000,20,24,20,4,15,0,1,0,3,0
85.2,greedy,44,1.0,2,16.445,45.833,57.417,5.382,18,17.595,0.7756,25,36,23,13,8,0,1,5,2,3
85.2,greedy,44,1.0,3,15.883,47.483,57.417,8.067,15,18.299,0.8622,26,39,29,10,13,0,4,4,1,4
90.3,greedy,44,1.0,0,7.023,28.967,28.967,1.856,4,7.312,0.6944,11,16,16,0,6,0,2,2,1,0
90.3,greedy,44,1.0,1,11.509,30.983,47.167,4.017,8,13.294,0.5682,20,25,21,4,17,0,1,0,3,1
90.3,greedy,44,1.0,2,17.120,45.833,57.417,5.667,18,17.947,0.6944,27,37,23,14,13,0,1,5,1,3
90.3,greedy,44,1.0,3,16.988,52.500,57.417,8.356,15,17.282,0.9423,26,40,30,10,13,0,4,4,2,4
95.3,greedy,44,1.0,0,7.296,31.700,31.700,2.005,5,8.186,0.5000,13,17,17,0,6,0,0,2,2,0
95.3,greedy,44,1.0,1,12.377,30.983,52.183,4.071,8,12.594,0.5682,20,25,21,4,17,0,1,0,3,1
95.3,greedy,44,1.0,2,17.400,45.833,57.417,5.886,18,17.632,0.7035,28,39,25,14,19,0,3,5,0,3
95.3,greedy,44,1.0,3,17.453,44.417,57.517,8.620,15,18.891,0.7200,30,42,32,10,13,0,0,5,3,4
100.3,greedy,44,1.0,0,8.181,31.700,31.700,2.108,5,7.777,0.5000,13,17,17,0,6,0,0,2,2,0
100.3,greedy,44,1.0,1,11.981,31.700,52.900,4.098,8,13.759,0.6447,23,30,24,6,17,0,4,1,1,1
100.3,greedy,44,1.0,2,18.184,46.250,57.417,6.186,18,16.750,0.7200,28,40,26,14,21,0,3,5,0,4
100.3,greedy,44,1.0,3,18.331,47.133,62.533,8.809,15,17.946,0.6926,30,43,33,10,15,0,0,6,3,4
105.3,greedy,44,1.0,0,11.399,31.700,53.217,2.291,8,7.406,0.6532,13,22,19,3,6,0,1,2,5,1
105.3,greedy,44,1.0,1,12.543,33.483,52.900,4.207,8,13.673,0.5000,24,30,24,6,17,0,4,1,0,1
105.3,greedy,44,1.0,2,18.284,48.833,57.417,6.502,18,15.952,0.8654,28,43,29,14,21,0,3,6,2,4
105.3,greedy,44,1.0,3,19.784,52.150,67.550,8.995,15,17.091,0.6926,30,43,33,10,17,0,0,6,3,4
110.3,greedy,44,1.0,0,11.500,33.367,58.233,2.554,9,8.157,0.3971,15,24,20,4,6,0,1,0,7,1
110.3,greedy,44,1.0,1,12.658,38.167,52.900,4.324,8,14.139,0.6429,26,32,26,6,17,0,2,3,0,1
110.3,greedy,44,1.0,2,18.454,53.850,57.417,6.840,18,18.489,0.8182,34,46,31,15,21,0,3,1,3,5
110.3,greedy,44,1.0,3,20.975,54.833,70.233,9.146,15,18.489,0.6983,34,43,33,10,17,0,0,2,3,4
115.3,greedy,44,1.0,0,12.119,38.383,63.250,2.897,11,7.802,0.5500,15,26,22,4,6,0,1,2,7,1
115.3,greedy,44,1.0,1,13.178,38.167,52.900,4.318,8,14.564,0.4000,28,32,26,6,17,0,0,3,0,1
115.3,greedy,44,1.0,2,18.645,57.417,61.300,7.081,18,18.726,0.6926,36,49,33,16,28,0,3,0,4,6
115.3,greedy,44,1.0,3,21.332,57.417,70.233,9.108,15,18.726,0.4706,36,44,34,10,22,0,0,0,3,5
120.4,greedy,44,1.0,0,12.854,42.050,66.917,3.228,12,9.471,0.8100,19,28,24,4,6,0,2,2,4,1
120.4,greedy,44,1.0,1,13.805,38.167,52.900,4.306,8,13.957,0.4000,28,32,26,6,21,0,0,3,0,1
120.4,greedy,44,1.0,2,19.070,57.417,66.317,7.345,18,17.945,0.7923,36,51,35,16,29,0,3,1,5,6
120.4,greedy,44,1.0,3,21.750,59.300,70.233,9.082,15,17.945,0.5786,36,45,35,10,23,0,0,1,3,5
125.4,greedy,44,1.0,0,13.157,42.050,66.917,3.364,12,11.006,0.6429,23,29,25,4,6,0,2,3,0,1
125.4,greedy,44,1.0,1,14.432,38.167,52.900,4.293,8,13.399,0.4000,28,32,26,6,21,0,0,3,0,1
125.4,greedy,44,1.0,2,19.667,59.517,71.333,7.682,18,17.227,0.7605,36,53,37,16,29,0,3,1,6,7
125.4,greedy,44,1.0,3,21.697,64.317,70.233,9.112,15,17.706,0.5435,37,47,37,10,23,0,0,1,3,6
130.4,greedy,44,1.0,0,17.760,66.917,71.950,3.480,12,10.584,0.6983,23,32,25,7,13,0,2,3,0,4
130.4,greedy,44,1.0,1,14.646,38.517,52.900,4.190,8,14.266,0.2500,31,32,26,6,21,0,0,0,0,1
130.4,greedy,44,1.0,2,19.847,60.133,71.950,7.913,18,19.788,0.6000,43,55,39,16,29,0,3,1,7,1
130.4,greedy,44,1.0,3,20.988,65.933,70.233,9.103,15,19.788,0.7206,43,50,40,10,24,0,0,2,3,2
135.4,greedy,44,1.0,0,17.926,72.217,75.933,3.859,17,10.193,0.6071,23,40,28,12,14,0,3,3,1,10
135.4,greedy,44,1.0,1,18.865,68.233,72.083,4.214,8,13.739,0.3200,31,39,27,12,21,0,0,0,1,7
135.4,greedy,44,1.0,2,20.404,60.133,71.950,8.050,18,19.500,0.6000,44,56,40,16,29,0,3,1,7,1
135.4,greedy,44,1.0,3,21.256,65.933,70.233,9.076,15,19.943,0.4706,45,53,40,13,24,0,0,5,3,0
140.4,greedy,44,1.0,0,18.210,69.017,80.933,4.347,20,9.830,0.6373,23,44,31,13,14,0,4,3,2,12
140.4,greedy,44,1.0,1,18.890,62.700,76.700,4.395,10,14.104,0.3200,33,41,27,14,21,0,0,0,1,7
140.4,greedy,44,1.0,2,21.011,60.133,71.950,8.159,18,19.233,0.5806,45,57,41,16,29,0,3,2,7,0
140.4,greedy,44,1.0,3,21.603,65.933,70.233,9.063,15,19.660,0.4706,46,54,41,13,24,0,0,5,3,0
145.4,greedy,44,1.0,0,18.750,69.633,81.567,4.751,21,14.445,0.6579,35,45,32,13,16,0,5,3,2,0
145.4,greedy,44,1.0,1,17.704,62.700,76.700,4.413,10,16.508,0.4000,40,44,29,15,24,0,0,0,3,1
145.4,greedy,44,1.0,2,21.614,60.133,71.950,8.299,18,18.572,0.5487,45,58,42,16,29,0,3,2,8,0
145.4,greedy,44,1.0,3,21.938,65.933,70.233,9.043,15,18.984,0.4500,46,55,42,13,24,0,0,6,3,0
150.4,greedy,44,1.0,0,19.765,69.633,81.567,4.931,21,13.964,0.6579,35,45,32,13,26,0,5,3,2,0
150.4,greedy,44,1.0,1,17.096,62.700,76.700,4.412,10,16.358,0.4808,41,46,31,15,31,0,2,0,3,0
150.4,greedy,44,1.0,2,21.383,63.917,71.950,8.326,18,20.747,0.7273,52,60,44,16,29,0,4,2,1,1
150.4,greedy,44,1.0,3,21.958,65.933,70.233,8.966,15,20.747,0.4000,52,56,43,13,24,0,0,0,3,1
155.4,greedy,44,1.0,0,20.422,69.633,81.567,5.090,21,13.515,0.6722,35,46,33,13,26,0,5,4,2,0
155.4,greedy,44,1.0,1,16.745,62.700,76.700,4.463,10,15.832,0.5833,41,48,33,15,31,0,2,1,4,0
155.4,greedy,44,1.0,2,21.833,68.917,71.950,8.303,18,20.466,0.5833,53,60,44,16,35,0,4,2,0,1
155.4,greedy,44,1.0,3,21.544,65.933,70.233,8.847,15,20.079,0.6429,52,58,45,13,30,0,0,1,3,2
160.4,greedy,44,1.0,0,20.678,69.633,81.567,5.319,21,13.094,0.6926,35,48,35,13,26,0,6,4,3,0
160.4,greedy,44,1.0,1,16.358,62.700,76.700,4.587,10,15.338,0.6579,41,51,36,15,31,0,3,2,5,0
160.4,greedy,44,1.0,2,22.385,69.517,73.917,8.261,18,19.827,0.5833,53,60,44,16,36,0,4,2,0,1
160.4,greedy,44,1.0,3,21.975,69.200,70.233,8.752,15,19.827,0.4808,53,58,45,13,30,0,0,0,3,2
165.4,greedy,44,1.0,0,21.433,69.633,81.567,5.588,21,12.698,0.7206,35,49,36,13,26,0,6,4,4,0
165.4,greedy,44,1.0,1,16.264,62.700,76.700,4.734,10,16.326,0.6154,45,53,38,15,31,0,4,3,1,0
165.4,greedy,44,1.0,2,22.592,67.267,78.917,8.244,18,19.228,0.6154,53,61,45,16,37,0,4,3,0,1
165.4,greedy,44,1.0,3,22.026,70.233,74.883,8.637,15,19.228,0.6429,53,59,46,13,31,0,0,1,3,2
170.4,greedy,44,1.0,0,22.259,69.633,81.567,5.809,21,13.734,0.6722,39,50,36,14,26,0,2,4,5,0
170.4,greedy,44,1.0,1,16.430,62.700,76.700,4.809,10,16.199,0.6154,46,54,39,15,31,0,4,3,1,0
170.4,greedy,44,1.0,2,22.312,69.517,81.533,8.237,18,20.072,0.6429,57,63,47,16,37,0,0,3,1,2
170.4,greedy,44,1.0,3,21.502,69.200,75.500,8.505,15,19.720,0.4808,56,61,48,13,31,0,0,2,0,3
175.4,greedy,44,1.0,0,21.566,69.633,81.567,6.029,21,14.026,0.5257,41,56,38,18,26,0,1,5,9,0
175.4,greedy,44,1.0,1,16.973,62.700,76.700,4.941,10,16.079,0.5435,47,57,41,16,31,0,6,3,0,1
175.4,greedy,44,1.0,2,24.892,71.950,81.533,8.212,18,19.500,0.6983,57,66,47,19,37,0,0,3,4,2
175.4,greedy,44,1.0,3,23.121,70.233,81.533,8.422,15,19.158,0.8889,56,64,49,15,31,0,2,2,1,3
