experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
pres2_sw015_ws12_20260313_train_e012,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,14.57772401442558,15.092292089281425,10.707992430432679,15.636525525860444,16.058727769563088,36.16673900000393,75.66681800000822,38.199923600158854,12.11,23,0.6578947368421053,191,201,146,55,117,0
pres2_sw015_ws12_20260313_train_e012,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,14.537091478992133,16.61085193508468,11.337965938297323,17.3481116192293,14.077181712354099,38.250076500004155,51.28343590000557,40.399919200168,12.888333333333334,26,0.7014563106796117,202,219,148,71,128,0
pres2_sw015_ws12_20260313_train_e012,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,12.749355855801893,10.065335445944486,13.972969122352213,14.143943631742676,10.376089128203876,31.916730499962483,45.95009189996264,41.19991760017133,12.286666666666667,28,0.8617021276595744,206,224,155,69,135,0
pres2_sw015_ws12_20260313_train_e012,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,12.966692599996838,13.00451318845662,14.537090477628265,13.327407607140414,10.264646379591293,34.80006960000378,41.2500824999764,41.39991720017216,12.693333333333333,28,0.7578947368421053,207,231,151,80,136,0
pres2_sw015_ws12_20260313_train_e012,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.70771598730411,13.693248164691802,12.63900449217762,15.11399709599321,12.694161247428088,35.28340389999359,,161.19967760067036,12.494583333333333,,0.7447369780058491,806,875,600,275,516,0
pres2_sw015_ws12_20260313_train_e012,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,13.48662663818746,9.717499109753806,14.99519128064014,12.5719549684185,15.770983922852848,34.300068599945234,77.53348839996838,36.19992760015054,11.401666666666667,23,0.8804347826086957,181,199,145,54,110,0
pres2_sw015_ws12_20260313_train_e012,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,12.788888864974828,12.226395760757812,9.91631612888742,10.515576586663672,16.628604685711533,33.1333996000036,47.05009409994031,40.59991880016883,11.246666666666666,24,0.9074074074074074,203,217,145,72,130,0
pres2_sw015_ws12_20260313_train_e012,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,12.855908064704636,9.270766840814584,13.630582816667015,13.820860974998629,14.923262169694105,38.11674290000414,57.083447500002514,38.59992280016052,11.888333333333334,23,0.7034883720930233,193,204,155,49,116,0
pres2_sw015_ws12_20260313_train_e012,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,13.819449126444647,12.035767043372692,12.9514595946225,18.21670309999798,16.59959460262723,30.883395100003355,47.05009409994031,44.59991080018547,14.133333333333333,24,0.9116161616161617,223,242,155,87,164,0
pres2_sw015_ws12_20260313_train_e012,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.237718173577893,10.812607188674724,12.87338745520427,13.781273907519695,15.98061134522143,34.10840154998908,,159.99968000066536,12.1675,,0.850736680931322,800,862,600,262,520,0
