elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,24,1.0,0,0.000,0.000,0.000,0.444,1,0.000,0.5000,0,2,2,0,0,0,0,1,1,0
5.0,rl,24,1.0,1,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
5.0,rl,24,1.0,2,0.267,0.533,0.533,0.889,2,0.000,0.5000,0,2,2,0,0,0,0,0,1,1
5.0,rl,24,1.0,3,0.000,0.000,0.000,0.889,1,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
10.0,rl,24,1.0,0,1.417,2.950,2.950,1.895,4,0.000,0.6667,0,4,4,0,0,0,1,2,1,0
10.0,rl,24,1.0,1,0.000,0.000,0.000,0.316,1,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
10.0,rl,24,1.0,2,1.488,5.517,5.517,1.579,3,0.000,1.0000,0,4,4,0,0,0,1,1,1,1
10.0,rl,24,1.0,3,0.000,0.000,0.000,0.526,1,5.990,1.0000,1,1,1,0,0,0,0,0,0,0
15.0,rl,24,1.0,0,3.133,7.483,7.483,2.000,4,7.991,0.4500,2,5,5,0,0,0,2,0,1,0
15.0,rl,24,1.0,1,0.000,0.000,0.000,0.276,1,3.996,1.0000,1,1,1,0,0,0,0,0,0,0
15.0,rl,24,1.0,2,2.917,5.517,5.517,2.345,5,3.996,0.8929,1,6,5,1,0,0,1,2,1,1
15.0,rl,24,1.0,3,0.471,1.883,1.883,0.897,3,3.996,0.7500,1,4,4,0,1,0,0,1,1,1
20.0,rl,24,1.0,0,4.057,12.500,12.500,2.737,6,5.990,0.6447,2,9,8,1,0,0,3,0,1,3
20.0,rl,24,1.0,1,0.000,0.000,0.000,0.316,1,2.995,0.2500,1,2,2,0,1,0,0,1,0,0
20.0,rl,24,1.0,2,5.617,10.450,10.450,3.026,6,5.990,0.5682,2,7,5,2,0,0,1,3,1,0
20.0,rl,24,1.0,3,2.790,6.900,6.900,1.553,4,2.995,1.0000,1,5,5,0,1,0,1,1,1,1
25.0,rl,24,1.0,0,5.855,15.267,15.267,3.750,8,7.186,0.5000,3,11,9,2,0,0,4,0,0,4
25.0,rl,24,1.0,1,1.167,4.667,4.667,0.500,2,2.395,0.4500,1,4,4,0,1,0,0,2,1,0
25.0,rl,24,1.0,2,7.369,15.467,15.467,3.729,7,4.790,0.5833,2,9,7,2,0,0,1,4,2,0
25.0,rl,24,1.0,3,5.447,8.567,8.567,1.917,4,4.790,0.7500,2,5,5,0,2,0,1,0,1,1
30.1,rl,24,1.0,0,8.472,20.283,20.283,4.517,9,5.987,0.6136,3,12,10,2,1,0,4,0,1,4
30.1,rl,24,1.0,1,3.550,9.683,9.683,0.931,3,1.996,0.4500,1,4,4,0,1,0,0,2,1,0
30.1,rl,24,1.0,2,8.663,20.483,20.483,4.000,7,11.973,0.6667,6,10,8,2,0,0,1,1,2,0
30.1,rl,24,1.0,3,5.415,13.583,13.583,2.345,5,3.991,0.7500,2,8,8,0,2,0,2,0,2,2
35.1,rl,24,1.0,0,9.534,25.217,25.217,5.358,12,5.131,0.6429,3,15,13,2,1,0,6,0,2,4
35.1,rl,24,1.0,1,7.312,14.700,14.700,1.209,3,1.710,0.4500,1,4,4,0,1,0,0,2,1,0
35.1,rl,24,1.0,2,9.244,25.500,25.500,3.881,7,11.971,0.6667,7,11,9,2,5,0,1,1,2,0
35.1,rl,24,1.0,3,7.600,18.600,18.600,2.896,7,3.420,0.7206,2,9,9,0,2,0,3,0,2,2
40.1,rl,24,1.0,0,10.060,28.083,28.083,5.779,12,13.466,0.4706,9,17,15,2,1,0,0,0,3,5
40.1,rl,24,1.0,1,8.040,19.717,19.717,1.377,3,2.993,0.4500,2,5,5,0,1,0,1,2,0,0
40.1,rl,24,1.0,2,9.219,30.517,30.517,4.078,7,10.474,0.7500,7,13,11,2,5,0,1,1,3,1
40.1,rl,24,1.0,3,10.685,23.567,23.567,3.351,7,5.985,0.4808,4,9,9,0,2,0,3,0,2,0
45.1,rl,24,1.0,0,11.891,33.100,33.100,6.115,12,11.969,0.4939,9,18,15,3,1,0,0,0,4,5
45.1,rl,24,1.0,1,10.987,25.833,25.833,1.966,10,2.660,0.7756,2,13,7,6,1,0,5,3,1,2
