experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
pres2_sw010_ws12_20260313_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,13.719246657655146,12.75404849655125,10.99806121176211,12.868775737497712,16.976462524282187,35.13340360000382,51.26676920000557,40.79991840016967,12.753333333333334,22,0.6639344262295082,204,222,148,74,131,0
pres2_sw010_ws12_20260313_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.50547872429711,13.701261970368146,11.240300258331983,10.252335319442524,16.337971272366257,37.883409100004116,53.800107600005845,38.79992240016135,12.058333333333334,22,0.7936507936507936,194,214,149,65,117,0
pres2_sw010_ws12_20260313_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,13.135770073138579,10.11881456382779,15.324217640242653,13.738752967644636,11.387800553331047,35.0500700999697,47.98342930000521,45.59990880018963,13.733333333333333,27,0.6447368421052632,228,242,165,77,141,0
pres2_sw010_ws12_20260313_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,12.70376232824852,12.669580894664152,13.098818468114574,12.946872740537069,11.901611104757894,32.10006420000349,47.8834291000052,40.9999180001705,11.391666666666667,23,0.9418604651162791,205,223,138,85,131,0
pres2_sw010_ws12_20260313_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.26606444583484,12.310926481352835,12.66534939461283,12.451684191280485,14.150961363684345,35.04173674999528,,166.19966760069116,12.484166666666667,,0.761045631775461,831,901,600,301,520,0
pres2_sw010_ws12_20260313_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,13.307077896151146,10.093030938708988,18.372036744000567,12.533596495712397,13.638238658531435,37.91674250000412,54.100108199969696,37.599924800156366,11.976666666666667,27,0.6172839506172839,188,208,142,66,130,0
pres2_sw010_ws12_20260313_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,12.936264404585456,11.822604290321385,12.031183482605337,11.685111089472116,15.133826563887744,34.65006929994601,41.13341560000447,40.59991880016883,11.998333333333333,25,0.9868421052631579,203,218,149,69,127,0
pres2_sw010_ws12_20260313_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,14.382489497903723,14.211486756246405,17.756468261403416,14.168017753967169,9.938054064097432,37.01674069999021,57.50011500000625,36.399927200151375,11.291666666666666,22,0.6136363636363636,182,191,139,52,118,0
pres2_sw010_ws12_20260313_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,14.628271934306479,15.095100612673125,16.782025901145772,12.339936960521273,11.522116067441068,38.6500773000042,67.71680210000736,42.59991480017715,14.768333333333333,28,0.7612612612612613,213,239,170,69,136,0
pres2_sw010_ws12_20260313_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.8135259332367,12.805555649487475,16.235428597288774,12.681665574918238,12.55805883848942,37.058407449986134,,157.1996856006537,12.50875,,0.7447559201945166,786,856,600,256,511,0
pres2_sw010_ws12_20260313_train_e003,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,13.502597098596427,12.44788814358827,10.441687549997427,13.862016028070094,15.744938897219662,32.96673260000358,54.71677609994887,40.59991880016883,12.103333333333333,21,0.8175675675675675,203,214,148,66,120,0
pres2_sw010_ws12_20260313_train_e003,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,12.694857995194033,13.490411596151025,10.999208990242364,11.187201861534366,13.628196270420794,32.18339769998758,58.43345020000635,40.79991840016967,12.466666666666667,27,0.9585889570552147,204,229,158,71,135,0
pres2_sw010_ws12_20260313_train_e003,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,14.536992036886168,13.923451270269114,15.551906103748484,14.721598070583013,12.760858854997673,34.21673509995938,47.250094499960795,41.59991680017299,14.011666666666667,23,0.8304597701149425,208,225,152,73,137,0
