elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
195.0,adaptive,42,1.5,1,36.610,96.517,112.767,18.438,38,23.692,0.5786,77,104,76,28,46,0,16,3,7,1
195.0,adaptive,42,1.5,2,35.768,96.300,138.734,17.272,32,25.846,0.6713,84,107,71,36,57,0,4,12,1,6
195.0,adaptive,42,1.5,3,26.118,71.067,87.434,12.095,29,26.154,0.8118,85,102,77,25,49,0,6,4,1,6
200.0,adaptive,42,1.5,0,35.230,90.117,126.784,16.567,35,20.400,0.4211,68,100,70,30,40,0,4,0,24,4
200.0,adaptive,42,1.5,1,37.436,96.517,117.767,18.668,38,23.400,0.5252,78,105,77,28,46,0,17,3,7,0
200.0,adaptive,42,1.5,2,36.053,96.300,138.734,17.427,32,25.500,0.6429,85,109,73,36,60,0,4,12,0,8
200.0,adaptive,42,1.5,3,26.070,71.883,87.434,12.262,29,25.500,0.8333,85,105,80,25,49,0,6,4,2,8
205.0,adaptive,42,1.5,0,35.353,85.234,131.784,16.998,36,19.902,0.4513,68,104,74,30,40,0,5,1,26,4
205.0,adaptive,42,1.5,1,38.347,96.517,122.767,18.893,38,22.829,0.5131,78,106,78,28,47,0,18,3,7,0
205.0,adaptive,42,1.5,2,37.112,98.384,138.734,17.588,32,24.878,0.6429,85,109,73,36,61,0,4,12,0,8
205.0,adaptive,42,1.5,3,26.213,73.333,87.434,12.400,29,26.634,0.7111,91,107,82,25,49,0,1,4,3,8
210.0,adaptive,42,1.5,0,36.047,85.234,132.800,17.321,36,22.857,0.6050,80,104,74,30,40,0,5,1,14,4
210.0,adaptive,42,1.5,1,38.930,96.517,127.767,19.119,38,22.286,0.5184,78,108,80,28,47,0,19,3,8,0
210.0,adaptive,42,1.5,2,37.533,99.150,138.734,17.776,32,24.286,0.6550,85,111,75,36,61,0,5,13,0,8
210.0,adaptive,42,1.5,3,25.845,73.333,87.434,12.538,29,26.286,0.7848,92,111,86,25,52,0,1,5,5,8
215.0,adaptive,42,1.5,0,35.826,85.234,132.800,17.337,36,25.674,0.7424,92,106,76,30,45,0,5,1,2,6
215.0,adaptive,42,1.5,1,39.698,99.434,131.784,19.379,38,22.884,0.5975,82,109,81,28,47,0,15,4,8,0
215.0,adaptive,42,1.5,2,37.798,99.150,138.734,17.881,32,25.116,0.5580,90,113,77,36,61,0,2,13,0,8
215.0,adaptive,42,1.5,3,26.039,73.333,87.434,12.714,29,25.674,0.8547,92,113,88,25,56,0,2,6,5,8
220.0,adaptive,42,1.5,0,35.663,85.234,132.800,17.248,36,25.636,0.6622,94,108,78,30,59,0,6,1,1,6
220.0,adaptive,42,1.5,1,39.434,99.434,131.784,19.411,38,26.182,0.5569,96,111,83,28,47,0,2,4,9,0
220.0,adaptive,42,1.5,2,38.387,103.700,138.734,18.014,32,24.545,0.5669,90,114,78,36,61,0,2,13,0,9
220.0,adaptive,42,1.5,3,26.492,71.883,87.434,12.986,29,25.091,0.9779,92,121,91,30,56,0,7,7,6,9
225.0,adaptive,42,1.5,0,34.914,85.234,132.800,17.218,36,25.067,0.8265,94,112,82,30,66,0,6,3,2,7
225.0,adaptive,42,1.5,1,39.243,99.434,131.784,19.316,38,26.133,0.5257,98,113,85,28,58,0,1,5,9,0
225.0,adaptive,42,1.5,2,39.333,105.617,138.734,18.122,32,24.533,0.4840,92,114,78,36,61,0,0,13,0,9
225.0,adaptive,42,1.5,3,27.048,71.883,87.434,13.284,29,26.400,0.9248,99,122,92,30,56,0,7,7,6,3
230.0,adaptive,42,1.5,0,34.921,85.234,132.800,17.270,36,24.522,0.8333,94,114,84,30,66,0,6,4,2,8
230.0,adaptive,42,1.5,1,39.408,96.517,131.784,19.304,38,25.565,0.7660,98,122,85,37,67,0,1,5,9,9
230.0,adaptive,42,1.5,2,39.203,105.617,138.734,18.233,32,24.522,0.5269,94,117,81,36,61,0,0,13,1,9
230.0,adaptive,42,1.5,3,26.966,73.333,87.434,13.491,29,26.348,0.8633,101,126,95,31,56,0,8,8,7,2
235.0,adaptive,42,1.5,0,35.996,93.834,132.800,17.338,36,24.255,0.7072,95,118,85,33,66,0,7,4,1,11
235.0,adaptive,42,1.5,1,39.048,96.517,131.784,19.453,38,25.021,0.7259,98,126,89,37,67,0,1,5,10,12
235.0,adaptive,42,1.5,2,39.112,105.617,138.734,18.238,32,26.043,0.3183,102,119,83,36,61,0,0,15,1,1
235.0,adaptive,42,1.5,3,27.580,73.333,87.434,13.747,29,26.043,0.8013,102,127,95,32,56,0,9,8,7,1
240.0,adaptive,42,1.5,0,36.322,93.934,132.800,17.598,36,23.750,0.6244,95,127,87,40,66,0,7,6,1,18
240.0,adaptive,42,1.5,1,38.822,96.517,131.784,19.644,38,24.750,0.7087,99,130,92,38,67,0,1,5,12,13
240.0,adaptive,42,1.5,2,38.800,105.617,138.734,18.248,32,25.500,0.4237,102,122,86,36,61,0,1,15,1,3
240.0,adaptive,42,1.5,3,28.492,76.050,87.434,13.973,29,25.750,0.7423,103,127,95,32,56,0,9,8,7,0
245.0,adaptive,42,1.5,0,36.073,94.950,132.800,17.810,36,25.959,0.7742,106,130,90,40,67,0,10,6,1,7
245.0,adaptive,42,1.5,1,38.976,96.517,131.784,19.912,38,24.245,0.7605,99,133,94,39,68,0,2,6,12,14
245.0,adaptive,42,1.5,2,39.135,108.250,138.734,18.278,32,25.469,0.3907,104,123,87,36,61,0,1,15,2,1
245.0,adaptive,42,1.5,3,29.207,78.433,88.650,14.180,29,25.224,0.7405,103,128,96,32,56,0,9,9,7,0
250.0,adaptive,42,1.5,0,35.797,94.950,132.800,17.854,36,27.360,0.6401,114,133,91,42,79,0,10,6,1,2
250.0,adaptive,42,1.5,1,39.994,96.517,131.784,20.182,38,24.720,0.7500,103,133,94,39,68,0,2,6,8,14
250.0,adaptive,42,1.5,2,38.266,113.250,143.384,18.332,32,25.200,0.4774,105,128,92,36,61,0,1,16,4,2
250.0,adaptive,42,1.5,3,29.557,80.400,93.650,14.380,29,26.400,0.6494,110,130,98,32,56,0,10,2,7,1
255.0,adaptive,42,1.5,0,36.035,94.950,132.800,17.878,36,27.529,0.6329,117,137,93,44,87,0,10,7,3,0
255.0,adaptive,42,1.5,1,40.191,96.517,131.784,20.288,38,25.882,0.5600,110,135,96,39,68,0,2,7,1,15
