elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,24,1.0,0,0.000,0.000,0.000,0.444,1,0.000,0.5000,0,2,2,0,0,0,0,1,1,0
5.0,rl,24,1.0,1,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
5.0,rl,24,1.0,2,0.267,0.533,0.533,0.889,2,0.000,0.5000,0,2,2,0,0,0,0,0,1,1
5.0,rl,24,1.0,3,0.000,0.000,0.000,0.889,1,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
10.0,rl,24,1.0,0,1.363,2.967,2.967,1.895,4,5.990,0.4500,1,4,4,0,0,0,0,2,1,0
10.0,rl,24,1.0,1,0.000,0.000,0.000,0.316,1,0.000,0.5000,0,2,2,0,0,0,1,1,0,0
10.0,rl,24,1.0,2,1.983,5.517,5.517,1.579,3,0.000,0.7500,0,3,3,0,0,0,0,1,1,1
10.0,rl,24,1.0,3,0.000,0.000,0.000,0.526,1,5.990,1.0000,1,1,1,0,0,0,0,0,0,0
15.0,rl,24,1.0,0,5.021,7.967,7.967,2.276,4,3.996,0.4500,1,4,4,0,0,0,0,2,1,0
15.0,rl,24,1.0,1,1.650,3.967,3.967,1.241,4,0.000,0.6667,0,4,4,0,0,0,1,1,2,0
15.0,rl,24,1.0,2,2.890,5.517,5.517,2.069,4,3.996,0.6667,1,5,5,0,0,0,1,2,1,0
15.0,rl,24,1.0,3,0.000,0.000,0.000,0.345,1,3.996,0.2500,1,2,2,0,1,0,1,0,0,0
20.0,rl,24,1.0,0,6.925,12.983,12.983,2.737,5,5.990,0.4000,2,6,5,1,0,0,0,3,1,0
20.0,rl,24,1.0,1,3.997,8.983,8.983,2.237,6,0.000,0.6429,0,6,5,1,0,0,3,1,2,0
20.0,rl,24,1.0,2,5.353,10.450,10.450,2.579,5,2.995,0.6944,1,6,6,0,0,0,2,2,1,0
20.0,rl,24,1.0,3,0.000,0.000,0.000,0.711,2,2.995,0.2500,1,4,4,0,1,0,3,0,0,0
25.0,rl,24,1.0,0,10.269,18.000,18.000,3.000,5,4.790,0.4000,2,6,5,1,1,0,0,3,1,0
25.0,rl,24,1.0,1,5.322,14.000,14.000,3.438,10,0.000,0.7353,0,10,9,1,0,0,4,1,4,1
25.0,rl,24,1.0,2,7.869,15.467,15.467,2.875,5,7.186,0.4500,3,6,6,0,0,0,2,0,1,0
25.0,rl,24,1.0,3,1.530,4.417,4.417,1.188,3,2.395,0.2500,1,5,5,0,1,0,4,0,0,0
30.1,rl,24,1.0,0,13.614,23.017,23.017,3.172,5,3.991,0.4000,2,6,5,1,1,0,0,3,1,0
30.1,rl,24,1.0,1,6.779,19.017,19.017,4.328,10,5.987,0.6532,3,12,11,1,0,0,5,2,1,1
30.1,rl,24,1.0,2,7.840,20.483,20.483,3.069,5,5.987,0.6944,3,8,8,0,2,0,2,0,2,1
30.1,rl,24,1.0,3,3.783,9.433,9.433,1.672,4,1.996,0.2500,1,6,6,0,1,0,5,0,0,0
35.1,rl,24,1.0,0,12.065,28.033,28.033,3.612,7,3.420,0.5000,2,10,6,4,1,0,0,4,4,0
35.1,rl,24,1.0,1,8.071,24.033,24.033,4.985,10,6.841,0.5931,4,15,14,1,0,0,5,5,0,1
35.1,rl,24,1.0,2,10.710,25.500,25.500,3.328,5,5.131,0.6944,3,8,8,0,2,0,2,0,2,1
35.1,rl,24,1.0,3,6.110,14.450,14.450,2.149,6,1.710,0.3462,1,7,7,0,1,0,5,0,1,0
40.1,rl,24,1.0,0,11.645,33.050,33.050,4.442,12,2.993,0.5806,2,14,8,6,1,0,0,6,5,1
40.1,rl,24,1.0,1,10.822,28.950,28.950,5.766,11,5.985,0.6667,4,16,15,1,0,0,5,5,0,2
40.1,rl,24,1.0,2,11.750,30.517,30.517,3.481,5,5.985,0.6944,4,9,9,0,2,0,2,0,2,1
40.1,rl,24,1.0,3,8.404,19.467,19.467,2.675,7,1.496,0.3311,1,8,8,0,1,0,6,0,1,0
45.1,rl,24,1.0,0,12.327,38.067,38.067,4.897,12,9.309,0.3115,7,16,10,6,1,0,0,8,0,1
45.1,rl,24,1.0,1,12.232,32.733,32.733,6.069,11,11.969,0.4706,9,17,16,1,0,0,0,5,0,3
