elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,22,1.0,0,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
5.0,rl,22,1.0,1,1.533,1.533,1.533,0.889,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
5.0,rl,22,1.0,2,0.000,0.000,0.000,0.667,2,0.000,0.2500,0,2,2,0,0,0,0,0,2,0
5.0,rl,22,1.0,3,0.000,0.000,0.000,0.667,1,0.000,0.5000,0,2,2,0,0,0,0,0,1,1
10.0,rl,22,1.0,0,0.000,0.000,0.000,0.105,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
10.0,rl,22,1.0,1,3.258,6.517,6.517,0.947,1,0.000,0.5000,0,2,2,0,0,0,0,1,0,1
10.0,rl,22,1.0,2,1.250,2.133,2.133,2.105,4,0.000,0.4000,0,4,4,0,0,0,0,0,3,1
10.0,rl,22,1.0,3,2.000,3.483,3.483,1.579,3,0.000,0.4500,0,3,3,0,0,0,0,0,2,1
15.0,rl,22,1.0,0,0.711,2.133,2.133,0.552,2,3.996,0.5000,1,3,2,1,0,0,0,0,1,1
15.0,rl,22,1.0,1,2.090,6.517,6.517,1.241,3,3.996,0.6667,1,5,5,0,0,0,0,2,1,1
15.0,rl,22,1.0,2,4.358,6.433,6.433,2.414,4,3.996,0.2500,1,4,4,0,0,0,0,0,3,0
15.0,rl,22,1.0,3,3.371,8.483,8.483,1.862,3,3.996,0.4500,1,4,4,0,0,0,0,0,2,1
20.0,rl,22,1.0,0,1.396,3.450,3.450,0.737,2,5.990,0.5000,2,4,3,1,2,0,1,0,1,0
20.0,rl,22,1.0,1,3.406,7.983,7.983,2.132,6,5.990,0.7500,2,8,6,2,1,0,0,2,2,2
20.0,rl,22,1.0,2,6.497,11.450,11.450,2.553,4,2.995,0.4000,1,5,5,0,0,0,0,0,3,1
20.0,rl,22,1.0,3,4.242,13.500,13.500,2.263,4,5.990,0.6667,2,6,6,0,0,0,0,1,2,1
25.0,rl,22,1.0,0,3.150,8.467,8.467,1.000,2,4.790,0.5000,2,4,3,1,2,0,1,0,1,0
25.0,rl,22,1.0,1,5.196,9.950,9.950,2.771,6,9.581,0.6944,4,9,7,2,2,0,1,0,2,2
25.0,rl,22,1.0,2,8.525,16.467,16.467,2.979,5,2.395,0.4808,1,6,6,0,0,0,0,0,3,2
25.0,rl,22,1.0,3,4.252,14.467,14.467,2.583,5,9.581,0.6944,4,9,9,0,0,0,0,2,1,2
30.1,rl,22,1.0,0,4.643,13.483,13.483,1.276,3,3.991,0.7500,2,5,4,1,2,0,1,0,1,1
30.1,rl,22,1.0,1,6.798,14.867,14.867,3.190,6,7.982,0.9000,4,10,8,2,2,0,1,1,2,2
30.1,rl,22,1.0,2,11.019,21.483,21.483,3.603,8,1.996,0.5333,1,9,7,2,0,0,0,1,5,2
30.1,rl,22,1.0,3,6.399,14.467,14.467,3.448,8,7.982,0.7500,4,13,11,2,0,0,1,4,1,3
35.1,rl,22,1.0,0,6.378,18.500,18.500,1.507,3,3.420,0.6667,2,6,5,1,2,0,1,0,2,1
35.1,rl,22,1.0,1,9.307,19.883,19.883,3.478,6,8.551,0.6944,5,10,8,2,2,0,1,0,2,2
35.1,rl,22,1.0,2,11.175,26.500,26.500,4.269,10,3.420,0.4630,2,12,10,2,1,0,1,0,7,2
35.1,rl,22,1.0,3,8.900,17.533,17.533,4.313,10,6.841,0.7353,4,14,12,2,0,0,1,4,1,4
40.1,rl,22,1.0,0,8.981,23.517,23.517,1.831,4,2.993,0.6667,2,6,5,1,2,0,1,0,2,1
40.1,rl,22,1.0,1,10.272,24.900,24.900,3.753,7,7.481,0.8000,5,13,10,3,2,0,1,1,3,3
40.1,rl,22,1.0,2,12.682,31.517,31.517,5.143,12,2.993,0.5143,2,14,12,2,1,0,1,1,8,2
40.1,rl,22,1.0,3,9.835,22.550,22.550,4.779,10,11.970,0.5714,8,16,13,3,0,0,1,5,1,1
45.1,rl,22,1.0,0,9.448,28.533,28.533,2.195,6,2.660,0.7500,2,8,7,1,2,0,2,0,2,2
45.1,rl,22,1.0,1,9.782,29.917,29.917,4.437,11,10.639,0.5708,8,19,13,6,2,0,4,1,0,6
45.1,rl,22,1.0,2,16.262,36.533,36.533,5.793,12,5.320,0.3788,4,14,12,2,1,0,1,1,8,0
45.1,rl,22,1.0,3,12.030,27.567,27.567,5.069,10,11.969,0.4537,9,16,13,3,0,0,1,5,1,0
50.1,rl,22,1.0,0,12.029,33.550,33.550,2.897,11,4.787,0.5708,4,15,9,6,2,0,0,1,6,4
50.1,rl,22,1.0,1,11.755,34.933,34.933,5.196,12,9.574,0.5455,8,20,13,7,2,0,4,1,0,7
50.1,rl,22,1.0,2,19.845,41.550,41.550,6.227,12,4.787,0.3788,4,14,12,2,1,0,1,1,8,0
50.1,rl,22,1.0,3,12.197,32.583,32.583,5.412,10,10.771,0.4630,9,19,16,3,0,0,1,7,2,0
55.1,rl,22,1.0,0,13.353,38.567,38.567,3.660,12,4.352,0.7412,4,17,11,6,2,0,1,2,6,4
55.1,rl,22,1.0,1,13.837,34.183,39.950,5.877,15,8.704,0.5682,8,23,15,8,2,0,7,1,0,7
55.1,rl,22,1.0,2,23.429,46.567,46.567,6.547,12,4.352,0.3788,4,14,12,2,1,0,1,1,8,0
55.1,rl,22,1.0,3,13.708,37.600,37.600,5.792,10,10.879,0.3788,10,20,17,3,0,0,1,8,1,0
60.2,rl,22,1.0,0,15.208,43.583,43.583,4.534,14,3.989,0.8654,4,19,13,6,2,0,3,2,6,4
60.2,rl,22,1.0,1,14.962,39.200,44.967,6.793,18,7.978,0.6045,8,26,17,9,2,0,9,2,0,7
60.2,rl,22,1.0,2,26.529,51.583,51.583,6.871,12,3.989,0.3645,4,15,12,3,1,0,1,1,9,0
60.2,rl,22,1.0,3,15.206,41.650,42.617,6.103,10,10.970,0.3788,11,21,18,3,0,0,1,8,1,0
65.2,rl,22,1.0,0,16.929,48.600,48.600,5.135,14,8.284,0.6173,9,20,14,6,4,0,3,2,6,0
65.2,rl,22,1.0,1,16.588,44.217,49.983,7.484,18,13.807,0.5806,15,27,18,9,2,0,2,3,0,7
65.2,rl,22,1.0,2,23.496,53.417,53.417,7.095,13,11.046,0.6429,12,18,14,4,1,0,2,1,3,0
65.2,rl,22,1.0,3,16.567,46.667,47.633,6.437,11,11.046,0.3676,12,22,19,3,0,0,2,8,0,0
70.2,rl,22,1.0,0,18.751,42.600,53.617,5.526,14,7.692,0.7200,9,21,15,6,7,0,3,2,6,1
70.2,rl,22,1.0,1,17.723,49.233,55.000,7.704,18,14.530,0.5127,17,28,19,9,4,0,0,3,1,7
70.2,rl,22,1.0,2,21.719,53.417,53.417,6.933,13,11.966,0.6429,14,20,16,4,3,0,3,1,2,0
70.2,rl,22,1.0,3,17.909,51.683,52.650,6.733,11,10.256,0.4144,12,23,20,3,0,0,3,8,0,0
75.2,rl,22,1.0,0,19.638,47.617,58.633,6.028,14,7.179,0.7903,9,23,17,6,7,0,3,4,6,1
75.2,rl,22,1.0,1,18.416,54.250,60.017,8.000,18,13.561,0.5216,17,30,21,9,11,0,0,4,1,8
75.2,rl,22,1.0,2,20.573,53.417,53.417,6.876,13,11.965,0.5833,15,22,17,5,11,0,4,1,2,0
75.2,rl,22,1.0,3,20.282,56.700,57.667,7.028,11,9.572,0.4144,12,23,20,3,0,0,3,8,0,0
80.2,rl,22,1.0,0,19.831,52.633,63.650,6.606,17,9.722,0.5633,13,26,20,6,7,0,3,1,8,1
80.2,rl,22,1.0,1,19.919,59.267,65.033,8.329,18,12.713,0.5833,17,31,22,9,11,0,0,4,2,8
80.2,rl,22,1.0,2,20.640,53.417,53.417,6.832,13,12.713,0.4500,17,23,18,5,12,0,4,2,0,0
80.2,rl,22,1.0,3,22.681,61.717,62.683,7.284,11,8.974,0.4144,12,23,20,3,0,0,3,8,0,0
85.2,rl,22,1.0,0,21.212,57.650,68.667,6.994,17,9.853,0.5487,14,27,21,6,7,0,3,0,8,2
85.2,rl,22,1.0,1,21.281,64.033,69.800,8.679,18,13.372,0.7412,19,32,23,9,11,0,1,4,2,6
