experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
final_final_results_train10_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,17.210813857708132,13.59083177930929,21.667247635482553,16.62080618840214,17.31554389027303,42.78341890000465,61.6501233000067,35.59992880014804,13.126666666666667,29,0.6924083769633508,178,201,134,67,122,0
final_final_results_train10_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,15.550559004522738,15.14742612812491,10.457428322221032,13.845149641459106,19.038996411246877,40.21674710000437,61.76679020000671,40.9999180001705,13.771666666666667,30,0.8205128205128205,205,221,156,65,133,0
final_final_results_train10_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,17.247407236943854,15.287961610344668,22.00342564927256,15.99801179393706,12.404298312819346,42.83341900000465,67.56680180000734,37.599924800156366,12.788333333333334,26,0.8653846153846154,188,203,141,62,122,0
final_final_results_train10_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.105102673910789,15.253271247220185,16.084032167999165,14.27319927804475,13.915107195234663,36.06673880000392,46.46675960000505,42.59991480017715,15.185,25,0.7768817204301075,213,230,169,61,135,0
final_final_results_train10_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,16.278470693271377,14.819872691249763,17.55303344374383,15.184291725460763,15.668486452393479,40.4750809500044,,156.79968640065206,13.717916666666667,,0.7887968833227236,784,855,600,255,512,0
final_final_results_train10_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,14.18457529465684,14.267675594112442,14.116139343326473,13.910250042664336,14.480128462684574,32.716732100003554,52.18343770000567,36.79992640015303,11.908333333333333,24,0.6722222222222223,184,206,139,67,126,0
final_final_results_train10_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,13.893126170922844,15.078866136505027,11.750393871110049,11.809483078374793,15.098200928046946,35.116736900003815,61.30012260000666,42.199915600175494,13.641666666666667,29,0.9142857142857143,211,227,165,62,135,0
final_final_results_train10_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,13.734617083917433,10.598408293548466,16.530191790472156,14.596933955712792,9.755733797140726,34.81673630000378,62.33345799998551,36.79992640015303,11.14,26,0.8653846153846154,184,199,142,57,120,0
final_final_results_train10_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.122277604974782,13.57055854202752,17.269617872495523,15.025836503224387,13.616693899998289,40.90008180000444,54.866776399997434,40.79991840016967,14.115,24,0.7768817204301075,204,221,154,67,137,0
final_final_results_train10_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,14.233649038617974,13.378877141548363,14.916585719351051,13.835625894994077,13.237689271967634,35.8875717750039,,156.59968680065123,12.70125,,0.8071935680806649,783,853,600,253,518,0
final_final_results_train10_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,15.10548743805144,15.656014217944715,9.79360933076986,17.54753509499854,14.96326522058638,39.93341320000434,56.566779800006145,41.99991600017466,14.323333333333334,24,0.9142857142857143,210,226,152,74,141,0
final_final_results_train10_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,15.102241894785283,15.890656781249326,15.30234541944075,12.900025799999739,15.864846544442598,34.61673590000376,70.96680860000771,40.399919200168,13.363333333333333,21,0.6982758620689655,202,211,151,60,119,0
final_final_results_train10_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,16.715041328908807,14.448304758618974,19.485304671013527,18.90446818860641,7.939231564704937,41.13341560000447,57.13344760000621,39.399921200163845,14.17,29,0.8448275862068966,197,211,141,70,141,0
final_final_results_train10_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.47038424331275,15.897580814700367,17.788577243746516,13.751027501992057,12.8576447628532,46.40009279995559,65.95013189995743,36.79992640015303,13.74,39,0.726,184,217,156,61,115,0
final_final_results_train10_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,15.59828872626457,15.473139143128346,15.592459166242662,15.775764146399187,12.90624702314678,40.52091437499204,,158.59968280065954,13.899166666666666,,0.7958472906403941,793,865,600,265,516,0
final_final_results_train10_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,16.843909656741065,12.12965388888152,10.393076341662551,18.355015064932992,21.171001937877307,47.01676069997785,63.0667927999979,38.79992240016135,13.696666666666667,28,0.9586956521739131,194,215,145,70,129,0
final_final_results_train10_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,15.542263361987002,15.29825281866082,11.897708980554071,11.989454873169542,19.820087949270555,40.06674679994825,62.98345929995122,38.99992200016218,13.465,26,0.7347826086956522,195,221,155,66,122,0
final_final_results_train10_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,17.097494512378553,13.29190692564017,13.497567978686853,20.730279555711665,19.940456547495366,46.68342670000507,66.91680050000727,39.99992000016634,14.516666666666667,27,0.46296296296296297,200,210,143,67,121,0
final_final_results_train10_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.756994476886112,13.764819196248633,19.17593578769044,13.055184840473927,17.08906926578161,45.23342379995432,59.366785399956996,40.399919200168,14.631666666666666,31,0.7733918128654971,202,225,157,68,129,0
final_final_results_train10_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,16.310165501998185,13.621158207357785,13.741072272148479,16.03248358357203,19.50515392510621,44.750089499971374,,158.19968360065786,14.0775,,0.7324582591745064,791,871,600,271,501,0
final_final_results_train10_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,18.13682306035653,14.36480145681072,14.773261869695833,21.551558254543096,18.343173941172022,44.73342280000486,61.30012260000666,37.799924400157195,16.391666666666666,34,0.8428792569659442,189,222,161,61,125,0
final_final_results_train10_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,13.943313826538418,16.60888738437325,11.455578466666612,15.92210391621205,11.914639213844227,34.10006819996991,62.01679070000674,39.79992040016551,12.765,26,0.72,199,211,144,67,122,0
final_final_results_train10_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,15.791416445889023,12.92621632857265,17.83461278357532,16.1975632592546,12.902176341929831,38.83341100000422,65.81679829994212,35.9999280001497,12.725,34,0.49931506849315066,180,207,137,70,115,0
final_final_results_train10_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.579087205308667,18.26458679364841,19.445455557500637,11.183734488635377,8.268819956407729,39.95007990000434,72.58347849997375,42.59991480017715,14.556666666666667,31,0.8622448979591837,213,226,158,68,135,0
final_final_results_train10_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,15.86266013452316,15.541122990851257,15.8772271693596,16.21373997966128,12.857202363338452,39.40424547499583,,156.19968760064955,14.109583333333333,,0.7311098058545696,781,866,600,266,497,0
final_final_results_train10_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,15.992175890305683,14.574222696769906,7.020317070908076,19.334887154542912,20.367488651558975,40.266747200004374,60.40012080000656,41.39991720017216,15.821666666666667,27,0.7936507936507936,207,227,168,59,127,0
final_final_results_train10_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,18.685029828503797,20.76939637741528,18.487980238295386,14.011694689998425,19.61508552638572,51.93343719997213,67.65013530000735,38.99992200016218,16.545,29,0.8047619047619048,195,221,156,65,116,0
final_final_results_train10_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,13.885845079325417,13.08742454877824,13.021057788092264,16.80383477719357,11.541689749999822,36.950073900004014,64.60012920000702,39.99992000016634,11.93,25,0.7272727272727273,200,208,133,75,131,0
final_final_results_train10_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,19.609660431359796,22.11671089999538,22.53090091756627,20.209936253113646,10.271611452271323,49.93343319993039,69.90013980000418,39.99992000016634,15.313333333333333,30,0.847457627118644,200,220,143,77,132,0
final_final_results_train10_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.043177807373674,17.6369386307397,15.2650640037155,17.59008821871214,15.44896884505396,44.77092287497773,,160.39967920066704,14.9025,,0.7932857632010174,802,876,600,276,506,0
final_final_results_train10_train_e008,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,14.511432531576114,11.71854195555011,12.407396609611501,12.827803433331956,20.015900246771924,39.5667458000043,51.5334364000056,40.59991880016883,14.755,27,0.882768361581921,203,228,164,64,126,0
final_final_results_train10_train_e008,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,14.753222652801348,16.114010722576072,15.393658238233915,8.650467751349144,16.230485135801242,43.51675370000473,69.60013920000756,39.399921200163845,13.416666666666666,23,0.7014563106796117,197,214,147,67,123,0
final_final_results_train10_train_e008,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,16.527889080749798,10.124213796773278,20.55643380684658,15.907415781011684,14.976141063333735,45.48342430000494,56.83344700000428,40.79991840016967,13.163333333333334,29,0.75,204,213,132,81,146,0
final_final_results_train10_train_e008,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,13.967385845619008,12.95073012675583,18.88210847120796,12.082960673808744,9.413615318420218,39.28341190000086,67.6168018999627,37.999924000158025,13.116666666666667,28,0.7091439688715954,190,217,157,60,115,0
final_final_results_train10_train_e008,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,14.939982527686567,12.726874150413822,16.80989928147499,12.367161909875382,15.15903544108178,41.962583925003706,,158.79968240066037,13.612916666666667,,0.760842160283282,794,872,600,272,510,0
