elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
90.0,neural,41,1.5,3,18.685,47.717,52.467,8.800,16,15.333,0.5633,23,36,33,3,14,0,5,0,7,1
95.0,neural,41,1.5,0,21.837,55.933,60.950,8.563,18,15.789,0.5569,25,40,32,8,17,0,0,6,8,1
95.0,neural,41,1.5,1,18.874,56.367,61.667,7.500,16,17.684,0.6154,28,44,33,11,16,0,6,2,0,8
95.0,neural,41,1.5,2,20.880,54.883,76.283,11.568,21,17.684,0.6136,28,46,42,4,24,0,8,0,2,8
95.0,neural,41,1.5,3,19.222,48.633,52.467,9.053,16,15.158,0.4900,24,38,35,3,14,0,6,0,8,0
100.0,neural,41,1.5,0,23.231,55.933,60.950,9.090,20,15.000,0.4854,25,45,32,13,17,0,0,6,13,1
100.0,neural,41,1.5,1,18.910,61.367,66.667,8.045,20,16.800,0.6667,28,48,35,13,16,0,8,2,1,9
100.0,neural,41,1.5,2,20.937,54.883,81.283,11.980,22,16.800,0.6954,28,50,46,4,24,0,8,1,3,10
100.0,neural,41,1.5,3,19.881,52.467,53.633,9.375,16,14.400,0.6154,24,40,37,3,14,0,6,2,8,0
105.0,neural,41,1.5,0,24.337,58.233,61.500,9.538,20,18.286,0.6622,32,46,33,13,17,0,1,6,6,1
105.0,neural,41,1.5,1,19.224,66.367,71.667,8.743,24,16.000,0.6857,28,52,38,14,16,0,11,2,2,9
105.0,neural,41,1.5,2,21.154,54.883,83.283,12.367,23,20.571,0.6071,36,53,49,4,24,0,1,3,3,10
105.0,neural,41,1.5,3,21.448,52.467,56.633,9.633,16,16.000,0.6429,28,40,37,3,14,0,6,2,4,0
110.0,neural,41,1.5,0,24.564,58.233,61.500,9.600,20,20.727,0.4939,38,47,34,13,21,0,1,6,0,2
110.0,neural,41,1.5,1,19.835,67.383,76.667,9.277,25,20.182,0.4082,37,54,40,14,17,0,13,2,2,0
110.0,neural,41,1.5,2,22.013,55.100,83.283,12.632,23,20.182,0.6024,37,57,52,5,24,0,0,3,6,11
110.0,neural,41,1.5,3,24.332,53.283,83.283,9.709,16,17.455,0.4267,32,48,39,9,14,0,12,2,1,1
115.0,neural,41,1.5,0,24.955,58.233,61.500,9.609,20,19.826,0.4630,38,48,35,13,28,0,1,7,0,2
115.0,neural,41,1.5,1,20.943,67.383,81.667,9.626,25,19.304,0.4451,37,55,41,14,25,0,13,3,2,0
115.0,neural,41,1.5,2,23.261,54.883,83.283,13.135,29,19.304,0.6391,37,66,54,12,24,0,0,4,13,12
115.0,neural,41,1.5,3,23.211,56.633,87.784,10.143,22,16.696,0.4919,32,54,42,12,14,0,15,4,2,1
120.0,neural,41,1.5,0,25.466,58.233,61.500,9.633,20,19.000,0.5500,38,49,36,13,30,0,1,7,1,2
120.0,neural,41,1.5,1,22.152,67.383,86.667,9.979,25,18.500,0.4318,37,56,42,14,25,0,14,3,2,0
120.0,neural,41,1.5,2,23.753,56.633,83.283,13.883,33,18.500,0.6892,37,70,58,12,24,0,1,5,15,12
120.0,neural,41,1.5,3,24.165,58.317,92.784,10.688,24,16.500,0.4774,33,56,44,12,14,0,16,4,2,1
125.0,neural,41,1.5,0,24.487,60.950,61.500,9.752,20,18.240,0.7500,38,53,40,13,30,0,3,7,1,4
125.0,neural,41,1.5,1,23.771,67.383,91.667,10.340,25,17.760,0.4318,37,56,42,14,25,0,14,3,2,0
125.0,neural,41,1.5,2,24.525,61.633,83.283,14.740,37,17.760,0.6914,37,74,61,13,24,0,1,6,17,13
125.0,neural,41,1.5,3,25.848,62.333,96.800,11.156,24,17.760,0.5470,37,56,44,12,14,0,12,4,2,1
130.0,neural,41,1.5,0,25.548,64.933,66.333,9.915,20,18.000,0.6622,39,53,40,13,30,0,3,7,0,4
130.0,neural,41,1.5,1,25.021,67.383,96.667,10.696,25,17.077,0.4673,37,57,43,14,25,0,14,3,3,0
130.0,neural,41,1.5,2,24.214,66.633,83.283,15.388,37,22.615,0.7867,49,79,66,13,24,0,2,8,7,13
130.0,neural,41,1.5,3,25.567,62.333,96.800,11.215,24,22.615,0.4939,49,58,46,12,18,0,0,6,2,1
135.0,neural,41,1.5,0,25.044,66.933,68.333,10.030,20,20.000,0.7756,45,56,43,13,31,0,3,1,2,5
135.0,neural,41,1.5,1,25.276,67.383,97.684,10.870,25,20.889,0.7378,47,58,44,14,25,0,4,3,4,0
135.0,neural,41,1.5,2,25.215,69.033,83.283,15.811,37,24.444,0.6483,55,80,67,13,32,0,2,8,2,13
135.0,neural,41,1.5,3,25.455,62.333,96.800,11.178,24,21.778,0.6722,49,60,48,12,26,0,1,6,2,2
140.0,neural,41,1.5,0,24.041,66.933,68.333,10.086,20,19.714,0.7903,46,60,47,13,31,0,4,1,3,6
140.0,neural,41,1.5,1,25.356,67.383,97.684,10.796,25,21.857,0.6154,51,59,45,14,30,0,1,3,4,0
140.0,neural,41,1.5,2,28.484,70.367,83.283,16.279,37,23.571,0.6689,55,88,68,20,40,0,2,15,3,13
140.0,neural,41,1.5,3,25.440,57.100,96.800,11.207,24,21.429,0.5000,50,62,50,12,30,0,0,8,2,2
145.0,neural,41,1.5,0,24.499,61.500,68.333,10.238,20,19.448,0.7206,47,61,48,13,31,0,4,0,4,6
145.0,neural,41,1.5,1,25.097,66.033,97.684,10.728,25,21.103,0.6944,51,61,47,14,39,0,2,4,4,0
145.0,neural,41,1.5,2,29.518,75.367,83.283,16.855,37,23.586,0.6317,57,90,70,20,42,0,3,15,1,14
145.0,neural,41,1.5,3,25.529,57.100,96.800,11.286,24,20.690,0.5976,50,64,52,12,30,0,0,8,3,3
150.0,neural,41,1.5,0,24.355,61.500,68.333,10.407,20,18.800,0.8920,47,64,51,13,31,0,5,2,4,6
150.0,neural,41,1.5,1,24.914,66.033,97.684,10.693,25,20.800,0.5931,52,63,49,14,39,0,1,5,5,0
150.0,neural,41,1.5,2,30.232,80.367,87.300,17.447,37,23.200,0.6530,58,93,72,21,42,0,4,16,1,14
150.0,neural,41,1.5,3,26.145,57.100,96.800,11.397,24,20.000,0.6777,50,65,53,12,31,0,1,8,3,3
155.0,neural,41,1.5,0,24.276,64.783,68.333,10.652,20,19.355,0.8920,50,67,54,13,31,0,6,2,4,5
155.0,neural,41,1.5,1,24.851,66.033,97.684,10.700,25,20.516,0.4865,53,65,51,14,40,0,0,7,5,0
155.0,neural,41,1.5,2,31.703,84.100,92.300,18.042,37,22.452,0.6778,58,94,73,21,45,0,5,16,1,14
155.0,neural,41,1.5,3,26.817,57.100,96.800,11.529,24,19.355,0.7442,50,66,54,12,31,0,2,8,3,3
160.0,neural,41,1.5,0,24.344,64.783,68.333,10.806,20,20.250,0.7305,54,69,56,13,34,0,6,2,6,1
160.0,neural,41,1.5,1,24.594,67.383,97.684,10.791,25,19.875,0.6181,53,68,54,14,41,0,1,8,5,1
160.0,neural,41,1.5,2,32.408,89.100,94.300,18.522,37,25.500,0.6323,68,96,75,21,45,0,5,16,2,5
160.0,neural,41,1.5,3,27.180,57.883,96.800,11.559,24,21.750,0.8804,58,67,55,12,31,0,2,1,3,3
165.0,neural,41,1.5,0,30.636,85.234,97.000,11.030,24,20.364,0.8182,56,80,57,23,39,0,6,2,6,10
165.0,neural,41,1.5,1,24.483,67.667,97.684,10.882,25,21.455,0.8176,59,70,56,14,41,0,2,2,5,2
165.0,neural,41,1.5,2,32.869,93.634,96.717,18.733,37,26.545,0.4898,73,98,77,21,45,0,5,17,2,1
165.0,neural,41,1.5,3,26.972,57.883,96.800,11.518,24,21.455,0.7353,59,69,57,12,39,0,4,0,3,3
170.0,neural,41,1.5,0,31.695,81.867,98.184,11.397,24,22.588,0.9308,64,86,58,28,40,0,6,3,6,7
170.0,neural,41,1.5,1,24.666,67.667,97.684,10.841,25,21.529,0.7353,61,71,57,14,41,0,2,1,5,2
170.0,neural,41,1.5,2,32.710,85.634,101.717,18.997,37,25.765,0.5269,73,102,81,21,45,0,5,19,2,3
170.0,neural,41,1.5,3,27.251,66.800,96.800,11.603,24,21.529,0.9146,61,78,59,19,40,0,5,6,3,3
175.0,neural,41,1.5,0,32.583,81.867,98.184,11.591,24,24.343,0.6944,71,86,58,28,48,0,6,3,6,0
175.0,neural,41,1.5,1,24.606,69.267,97.684,10.840,25,21.257,0.7756,62,73,59,14,41,0,3,1,5,2
175.0,neural,41,1.5,2,32.727,85.634,106.717,19.329,37,25.714,0.4974,75,106,85,21,45,0,5,21,4,1
175.0,neural,41,1.5,3,27.240,66.800,96.800,11.657,24,23.314,0.7200,68,80,60,20,44,0,5,0,4,3
180.0,neural,41,1.5,0,31.968,81.867,98.184,11.731,24,24.333,0.7153,73,90,60,30,55,0,6,4,7,0
180.0,neural,41,1.5,1,24.889,70.283,97.684,10.861,25,20.667,0.7826,62,74,60,14,41,0,4,1,5,2
180.0,neural,41,1.5,2,33.433,90.634,111.717,19.664,37,25.333,0.4776,76,108,87,21,45,0,6,22,4,0
180.0,neural,41,1.5,3,26.608,66.733,96.800,11.742,24,22.667,0.9143,68,84,63,21,49,0,5,2,5,4
