elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
120.0,neural,41,1.0,0,21.427,50.233,60.333,7.612,15,17.500,0.6429,35,41,33,8,17,0,0,1,3,2
120.0,neural,41,1.0,1,17.023,50.500,65.950,4.533,14,14.500,0.8929,29,34,24,10,22,0,1,1,2,1
120.0,neural,41,1.0,2,23.890,50.950,64.250,7.688,15,17.000,0.6136,34,43,28,15,16,0,0,5,2,2
120.0,neural,41,1.0,3,20.295,50.783,59.950,6.967,18,17.000,0.5952,34,44,35,9,13,0,1,1,6,2
125.0,neural,41,1.0,0,21.573,50.233,60.333,7.568,15,16.800,0.6447,35,42,34,8,17,0,0,1,3,3
125.0,neural,41,1.0,1,18.231,50.500,65.950,4.600,14,14.400,0.6667,30,38,26,12,22,0,4,0,2,2
125.0,neural,41,1.0,2,24.355,50.950,64.250,7.564,15,18.720,0.5000,39,43,28,15,24,0,0,0,2,2
125.0,neural,41,1.0,3,21.117,52.783,68.800,7.148,18,16.800,0.7000,35,49,37,12,20,0,1,4,7,2
130.0,neural,41,1.0,0,21.843,53.067,60.333,7.565,15,16.154,0.6154,35,43,35,8,17,0,0,1,3,4
130.0,neural,41,1.0,1,18.991,51.483,65.950,4.846,14,13.846,0.5788,30,43,29,14,22,0,8,1,2,2
130.0,neural,41,1.0,2,24.820,50.950,64.250,7.427,15,18.000,0.5000,39,43,28,15,27,0,0,0,2,2
130.0,neural,41,1.0,3,21.842,52.783,73.800,7.438,18,16.154,0.7705,35,50,38,12,24,0,2,4,7,2
135.0,neural,41,1.0,0,22.135,57.067,60.333,7.593,15,16.444,0.5833,37,44,36,8,17,0,0,2,1,4
135.0,neural,41,1.0,1,17.842,51.500,65.950,5.007,14,16.889,0.6532,38,47,33,14,22,0,1,1,2,5
135.0,neural,41,1.0,2,25.285,50.950,64.250,7.300,15,17.333,0.5000,39,43,28,15,27,0,0,0,2,2
135.0,neural,41,1.0,3,23.103,57.767,78.800,7.696,18,16.444,0.6123,37,50,38,12,24,0,0,4,7,2
140.0,neural,41,1.0,0,22.772,57.067,60.333,7.536,15,16.286,0.4500,38,44,36,8,17,0,0,2,0,4
140.0,neural,41,1.0,1,18.043,51.500,65.950,5.168,14,16.714,0.5786,39,48,34,14,29,0,0,1,3,5
140.0,neural,41,1.0,2,24.606,53.517,64.250,7.232,15,16.714,0.6429,39,45,30,15,27,0,1,0,3,2
140.0,neural,41,1.0,3,23.464,59.950,83.800,7.900,18,15.857,0.7120,37,52,40,12,24,0,1,5,7,2
145.0,neural,41,1.0,0,22.933,57.067,60.333,7.493,15,15.724,0.4224,38,45,37,8,20,0,0,2,0,5
145.0,neural,41,1.0,1,18.890,51.500,65.950,5.300,14,16.138,0.5786,39,48,34,14,30,0,0,1,3,5
145.0,neural,41,1.0,2,24.092,55.283,64.250,7.245,15,16.138,0.6154,39,47,32,15,27,0,1,0,3,4
145.0,neural,41,1.0,3,23.503,59.950,84.817,8.052,18,17.379,0.6000,42,54,42,12,28,0,1,1,7,3
150.0,neural,41,1.0,0,22.917,57.067,60.333,7.430,15,17.200,0.4500,43,46,38,8,20,0,0,2,0,1
150.0,neural,41,1.0,1,19.423,56.217,65.950,5.433,14,15.600,0.6944,39,49,35,14,31,0,1,1,3,5
150.0,neural,41,1.0,2,23.517,55.283,64.250,7.210,15,17.200,0.4500,43,49,34,15,27,0,2,0,4,0
150.0,neural,41,1.0,3,23.988,59.950,84.817,8.193,18,17.200,0.4865,43,55,43,12,31,0,1,0,8,3
155.0,neural,41,1.0,0,22.954,58.367,60.333,7.381,15,18.194,0.4000,47,51,39,12,25,0,0,3,0,1
155.0,neural,41,1.0,1,19.367,58.217,65.950,5.542,14,16.258,0.6532,42,51,37,14,31,0,1,2,1,5
155.0,neural,41,1.0,2,23.512,55.333,64.250,7.187,15,16.645,0.5833,43,50,35,15,27,0,2,0,4,1
155.0,neural,41,1.0,3,24.573,62.767,84.817,8.339,18,16.645,0.4643,43,56,44,12,32,0,1,0,9,3
160.0,neural,41,1.0,0,23.179,58.367,60.333,7.275,15,18.000,0.6429,48,54,40,14,29,0,0,3,2,1
160.0,neural,41,1.0,1,20.055,58.217,65.950,5.650,14,15.750,0.6532,42,51,37,14,31,0,1,2,1,5
160.0,neural,41,1.0,2,23.233,58.517,64.250,7.213,15,16.125,0.6983,43,52,37,15,27,0,3,0,4,2
160.0,neural,41,1.0,3,24.632,67.767,84.817,8.497,18,16.875,0.4643,45,58,46,12,32,0,1,0,9,3
165.0,neural,41,1.0,0,22.874,58.367,60.333,7.315,15,17.455,0.7500,48,57,42,15,30,0,1,3,4,1
165.0,neural,41,1.0,1,20.455,58.217,65.950,5.755,14,15.273,0.5952,42,52,38,14,31,0,1,2,1,6
165.0,neural,41,1.0,2,22.781,58.517,64.250,7.200,15,17.091,0.4224,47,54,39,15,27,0,5,0,0,2
165.0,neural,41,1.0,3,24.977,72.767,84.817,8.455,18,18.909,0.6429,52,58,46,12,32,0,1,0,2,3
170.0,neural,41,1.0,0,22.933,58.517,60.333,7.315,15,18.353,0.6429,52,58,43,15,30,0,1,3,0,2
170.0,neural,41,1.0,1,20.161,58.217,65.950,5.818,14,16.941,0.6429,48,54,40,14,31,0,1,2,3,0
170.0,neural,41,1.0,2,24.713,58.517,81.767,7.318,17,16.588,0.5971,47,64,40,24,31,0,6,0,9,2
170.0,neural,41,1.0,3,24.892,77.767,84.817,8.365,18,19.059,0.5682,54,59,47,12,32,0,1,1,0,3
175.0,neural,41,1.0,0,23.031,59.133,60.333,7.280,15,17.829,0.7206,52,59,44,15,34,0,2,3,0,2
175.0,neural,41,1.0,1,20.158,58.217,65.950,5.849,14,16.457,0.5833,48,55,41,14,37,0,1,2,4,0
175.0,neural,41,1.0,2,24.491,58.517,84.684,7.643,20,16.114,0.6173,47,67,41,26,31,0,6,1,11,2
175.0,neural,41,1.0,3,24.472,71.017,84.817,8.297,18,18.514,0.7206,54,61,49,12,32,0,2,2,0,3
180.0,neural,41,1.0,0,23.147,59.133,64.467,7.292,15,17.333,0.8889,52,60,45,15,34,0,2,3,1,2
180.0,neural,41,1.0,1,20.312,58.217,65.950,5.894,14,16.000,0.6154,48,56,42,14,37,0,1,3,4,0
180.0,neural,41,1.0,2,24.760,59.933,86.684,7.922,20,18.333,0.7903,55,69,43,26,31,0,6,1,4,3
180.0,neural,41,1.0,3,24.501,76.017,87.767,8.286,18,18.000,0.7273,54,62,50,12,32,0,3,2,0,3
