elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
25.0,rl,45,1.0,2,6.278,15.900,15.900,4.540,8,9.600,0.7273,4,12,10,2,4,0,2,0,3,3
25.0,rl,45,1.0,3,1.488,5.950,5.950,0.840,2,4.800,0.5000,2,4,3,1,1,0,0,1,0,1
30.0,rl,45,1.0,0,5.371,25.950,25.950,2.000,3,8.000,0.2500,4,7,7,0,0,0,0,0,0,3
30.0,rl,45,1.0,1,8.598,24.950,24.950,3.150,8,2.000,0.6667,1,9,8,1,0,0,4,2,0,2
30.0,rl,45,1.0,2,8.256,20.900,20.900,5.150,9,12.000,0.7206,6,13,11,2,4,0,2,0,3,2
30.0,rl,45,1.0,3,3.477,10.950,10.950,1.183,3,4.000,0.4500,2,5,4,1,2,0,0,2,0,1
35.0,rl,45,1.0,0,9.065,30.950,30.950,2.214,5,6.857,0.2500,4,9,7,2,0,0,0,0,0,5
35.0,rl,45,1.0,1,8.464,29.950,29.950,4.143,12,1.714,0.6429,1,13,11,2,0,0,6,2,0,4
35.0,rl,45,1.0,2,10.135,25.900,25.900,5.157,9,13.714,0.4808,8,13,11,2,4,0,2,0,3,0
35.0,rl,45,1.0,3,3.788,12.950,12.950,1.443,4,6.857,0.4500,4,7,6,1,2,0,1,0,0,2
40.0,rl,45,1.0,0,9.208,35.950,35.950,2.900,9,6.000,0.3971,4,13,9,4,0,0,1,1,0,7
40.0,rl,45,1.0,1,9.144,29.950,29.950,4.912,12,7.500,0.6722,5,16,14,2,2,0,6,2,1,2
40.0,rl,45,1.0,2,12.058,30.900,30.900,5.138,9,12.000,0.4808,8,13,11,2,4,0,2,0,3,0
40.0,rl,45,1.0,3,5.657,14.950,14.950,1.637,4,6.000,0.4500,4,7,6,1,4,0,1,0,0,2
45.0,rl,45,1.0,0,10.923,39.950,39.950,3.544,10,10.667,0.5000,8,14,10,4,0,0,1,1,0,4
45.0,rl,45,1.0,1,10.037,29.950,29.950,5.633,12,9.333,0.4865,7,19,17,2,5,0,8,3,1,0
45.0,rl,45,1.0,2,12.982,35.900,35.900,5.178,9,10.667,0.6429,8,14,12,2,4,0,2,0,3,1
45.0,rl,45,1.0,3,7.800,19.950,19.950,1.789,4,5.333,0.4500,4,7,6,1,4,0,1,0,0,2
50.0,rl,45,1.0,0,10.861,39.950,39.950,3.520,10,14.400,0.7500,12,15,11,4,4,0,1,1,1,0
50.0,rl,45,1.0,1,12.014,29.950,33.617,6.400,16,8.400,0.6400,7,23,19,4,6,0,9,3,1,3
50.0,rl,45,1.0,2,13.190,40.900,40.900,5.380,9,9.600,0.7273,8,16,14,2,4,0,3,0,3,2
50.0,rl,45,1.0,3,8.514,19.950,19.950,1.720,4,7.200,0.2500,6,7,6,1,4,0,1,0,0,0
55.0,rl,45,1.0,0,10.899,39.950,39.950,3.545,10,14.182,0.7500,13,16,12,4,8,0,1,1,1,0
55.0,rl,45,1.0,1,13.031,32.867,38.617,7.064,17,16.364,0.8333,15,25,21,4,6,0,2,3,1,4
55.0,rl,45,1.0,2,14.576,45.900,45.900,5.664,9,8.727,0.7500,8,17,15,2,4,0,3,0,3,3
55.0,rl,45,1.0,3,8.075,19.950,19.950,1.664,4,6.545,0.5000,6,8,7,1,4,0,1,0,1,0
60.0,rl,45,1.0,0,11.836,39.950,39.950,3.500,10,13.000,0.7500,13,16,12,4,9,0,1,1,1,0
60.0,rl,45,1.0,1,14.009,37.867,43.617,7.308,17,17.000,0.6983,17,26,22,4,8,0,0,3,2,4
60.0,rl,45,1.0,2,14.490,46.217,46.217,5.800,9,11.000,0.6154,11,19,17,2,4,0,4,1,0,3
60.0,rl,45,1.0,3,6.860,22.083,22.083,1.708,4,7.000,0.4500,7,10,9,1,4,0,0,2,1,0
65.0,rl,45,1.0,0,12.089,39.950,39.950,3.531,10,12.000,0.6667,13,17,13,4,9,0,1,2,1,0
65.0,rl,45,1.0,1,14.596,42.867,48.617,7.531,17,15.692,0.6722,17,28,24,4,15,0,0,4,2,5
65.0,rl,45,1.0,2,15.673,51.217,51.217,5.977,9,10.154,0.7500,11,20,18,2,7,0,4,1,1,3
65.0,rl,45,1.0,3,7.170,22.083,22.083,1.831,4,6.462,0.5000,7,11,10,1,4,0,0,2,2,0
70.0,rl,45,1.0,0,11.869,39.950,39.950,3.664,10,11.143,0.7500,13,19,15,4,9,0,2,2,2,0
70.0,rl,45,1.0,1,14.876,47.867,53.617,7.857,17,14.571,0.8167,17,31,27,4,16,0,1,5,3,5
70.0,rl,45,1.0,2,17.673,56.217,56.217,6.193,9,9.429,0.7500,11,20,18,2,7,0,4,1,1,3
70.0,rl,45,1.0,3,8.706,22.083,22.083,1.986,4,6.000,0.5000,7,11,10,1,5,0,0,2,2,0
75.0,rl,45,1.0,0,12.561,39.950,39.950,3.840,10,10.400,0.7206,13,20,16,4,9,0,2,3,2,0
75.0,rl,45,1.0,1,15.846,52.867,58.617,8.347,17,13.600,0.7805,17,33,29,4,16,0,1,6,3,6
75.0,rl,45,1.0,2,18.740,52.950,60.217,6.413,10,10.400,0.8889,13,21,19,2,7,0,2,2,1,3
75.0,rl,45,1.0,3,9.314,22.083,22.083,2.073,4,7.200,0.4500,9,12,11,1,5,0,0,1,2,0
80.0,rl,45,1.0,0,12.646,38.267,39.950,4.056,10,11.250,0.8167,15,22,18,4,9,0,2,3,1,1
80.0,rl,45,1.0,1,16.977,53.867,59.617,8.600,17,17.250,0.6173,23,34,30,4,16,0,2,0,3,6
80.0,rl,45,1.0,2,20.168,52.950,60.217,6.394,10,11.250,0.6429,15,21,19,2,7,0,0,2,1,3
80.0,rl,45,1.0,3,8.698,22.083,22.083,2.163,4,7.500,0.6667,10,14,13,1,7,0,0,1,2,1
85.0,rl,45,1.0,0,13.958,41.900,43.267,4.188,10,11.294,0.6429,16,22,18,4,11,0,2,3,0,1
85.0,rl,45,1.0,1,17.423,54.383,59.617,8.812,17,16.235,0.7682,23,36,32,4,16,0,3,1,3,6
85.0,rl,45,1.0,2,20.615,52.950,60.217,6.388,10,10.588,0.6447,15,22,20,2,7,0,0,3,1,3
85.0,rl,45,1.0,3,17.226,59.617,60.217,2.653,14,10.588,0.8176,15,26,15,11,8,0,5,2,2,2
90.0,rl,45,1.0,0,14.706,46.900,48.267,4.339,10,10.667,0.7206,16,23,19,4,12,0,2,3,0,2
90.0,rl,45,1.0,1,18.923,59.383,59.617,9.006,17,16.000,0.6667,24,36,32,4,16,0,3,0,3,6
90.0,rl,45,1.0,2,18.737,52.950,60.217,6.511,11,10.000,0.7035,15,26,24,2,7,0,0,3,3,5
90.0,rl,45,1.0,3,18.495,59.617,63.133,3.011,14,11.333,0.6136,17,26,15,11,14,0,5,0,2,2
95.0,rl,45,1.0,0,15.176,48.900,53.267,4.432,10,12.000,0.4808,19,24,20,4,12,0,3,0,0,2
95.0,rl,45,1.0,1,19.006,59.617,64.383,9.242,17,15.158,0.8654,24,39,35,4,16,0,3,2,4,6
95.0,rl,45,1.0,2,19.670,52.950,60.217,6.763,12,9.474,0.8182,15,27,25,2,7,0,1,3,3,5
95.0,rl,45,1.0,3,19.477,61.000,68.133,3.358,14,11.368,0.6136,18,27,15,12,15,0,5,0,2,2
100.0,rl,45,1.0,0,17.471,49.283,58.267,4.470,10,11.400,0.5000,19,25,20,5,12,0,3,0,0,3
100.0,rl,45,1.0,1,19.398,58.417,67.400,9.520,17,18.000,0.8643,30,41,37,4,16,0,3,3,4,1
100.0,rl,45,1.0,2,21.189,52.950,60.217,6.950,12,12.000,0.6436,20,31,26,5,7,0,1,6,3,1
100.0,rl,45,1.0,3,19.685,66.000,73.133,3.660,14,10.800,0.7035,18,29,17,12,16,0,5,0,3,3
105.0,rl,45,1.0,0,18.293,54.100,63.267,4.743,12,10.857,0.4500,19,31,22,9,12,0,4,0,0,8
105.0,rl,45,1.0,1,20.535,59.617,67.400,9.552,17,17.714,0.7353,31,41,37,4,22,0,3,3,4,0
105.0,rl,45,1.0,2,21.382,55.700,60.217,7.152,12,12.000,0.6667,21,33,28,5,7,0,3,6,3,0
105.0,rl,45,1.0,3,20.457,70.000,77.133,4.033,14,11.429,0.7353,20,30,18,12,16,0,4,0,3,3
110.0,rl,45,1.0,0,18.397,59.100,68.267,5.127,15,10.364,0.4808,19,34,24,10,12,0,4,0,1,10
110.0,rl,45,1.0,1,20.272,59.617,68.417,9.659,17,16.909,0.7412,31,44,40,4,23,0,5,4,4,0
110.0,rl,45,1.0,2,22.981,60.217,60.700,7.373,12,11.455,0.6667,21,33,28,5,7,0,3,6,3,0
110.0,rl,45,1.0,3,21.457,70.000,77.133,4.168,14,13.091,0.5000,24,30,18,12,16,0,0,0,3,3
115.0,rl,45,1.0,0,17.701,64.100,68.267,5.513,15,12.000,0.4294,23,38,28,10,12,0,1,0,3,11
115.0,rl,45,1.0,1,21.040,59.617,73.417,9.817,17,16.174,0.7206,31,45,41,4,23,0,6,4,4,0
115.0,rl,45,1.0,2,24.800,60.217,65.700,7.574,12,10.956,0.6667,21,33,28,5,7,0,3,6,3,0
115.0,rl,45,1.0,3,22.457,70.000,77.133,4.248,14,12.522,0.5000,24,30,18,12,21,0,0,0,3,3
120.0,rl,45,1.0,0,19.369,68.267,69.100,5.883,15,12.000,0.3769,24,38,28,10,12,0,0,0,3,11
120.0,rl,45,1.0,1,22.725,67.400,78.417,10.092,19,15.500,0.6401,31,50,42,8,23,0,10,5,4,0
120.0,rl,45,1.0,2,24.241,60.217,65.717,7.575,12,14.000,0.4900,28,35,30,5,9,0,4,0,3,0
120.0,rl,45,1.0,3,21.991,70.000,77.133,4.354,14,12.000,0.6154,24,32,20,12,22,0,0,1,3,4
125.0,rl,45,1.0,0,20.225,68.267,74.100,6.256,16,11.520,0.3596,24,40,30,10,12,0,0,0,3,13
125.0,rl,45,1.0,1,23.889,67.400,81.417,10.416,20,16.800,0.4384,35,51,42,9,23,0,11,5,0,0
125.0,rl,45,1.0,2,23.741,60.217,65.717,7.584,12,13.440,0.5786,28,37,32,5,14,0,5,0,3,1
125.0,rl,45,1.0,3,22.413,70.000,77.133,4.520,14,11.520,0.7500,24,33,21,12,22,0,1,1,3,4
130.0,rl,45,1.0,0,21.582,68.267,79.100,6.696,20,11.077,0.5263,24,44,33,11,12,0,1,2,4,13
130.0,rl,45,1.0,1,25.457,67.400,81.417,10.631,20,16.154,0.4384,35,51,42,9,23,0,11,5,0,0
130.0,rl,45,1.0,2,24.050,60.217,65.717,7.673,12,12.923,0.6579,28,38,33,5,14,0,5,0,3,2
130.0,rl,45,1.0,3,22.754,70.000,77.133,4.654,14,12.462,0.5833,27,34,22,12,22,0,1,2,0,4
135.0,rl,45,1.0,0,24.029,72.283,81.417,6.996,20,16.444,0.4630,37,47,33,14,14,0,1,2,7,0
135.0,rl,45,1.0,1,26.006,67.400,84.317,10.874,20,15.556,0.5127,35,53,44,9,23,0,11,6,1,0
135.0,rl,45,1.0,2,25.520,60.217,65.717,7.807,13,12.444,0.7682,28,41,34,7,14,0,5,1,5,2
135.0,rl,45,1.0,3,22.350,70.000,77.133,4.756,14,12.000,0.6983,27,36,24,12,22,0,2,3,0,4
140.0,rl,45,1.0,0,24.560,72.283,86.167,7.121,20,15.857,0.5127,37,48,34,14,25,0,1,3,7,0
140.0,rl,45,1.0,1,27.054,67.417,89.317,11.118,20,15.429,0.5127,36,54,45,9,23,0,11,6,0,1
140.0,rl,45,1.0,2,26.583,65.717,67.417,8.039,15,12.857,0.7903,30,44,36,8,14,0,6,1,4,3
140.0,rl,45,1.0,3,22.792,70.000,77.133,4.939,14,11.571,0.6579,27,37,25,12,22,0,2,3,0,5
145.0,rl,45,1.0,0,24.650,75.133,91.167,7.303,20,15.310,0.5633,37,50,35,15,25,0,1,3,8,1
145.0,rl,45,1.0,1,28.670,72.417,94.317,11.355,20,14.897,0.5127,36,54,45,9,23,0,11,6,0,1
145.0,rl,45,1.0,2,26.317,65.717,67.417,8.152,15,14.069,0.5455,34,46,38,8,14,0,7,1,0,4
145.0,rl,45,1.0,3,22.914,70.000,77.133,5.141,14,11.172,0.5806,27,39,27,12,22,0,2,3,0,7
150.0,rl,45,1.0,0,25.344,79.117,96.167,7.480,20,15.200,0.5633,38,51,36,15,25,0,1,3,8,1
150.0,rl,45,1.0,1,29.712,77.417,99.317,11.567,20,14.800,0.4500,37,55,46,9,23,0,12,6,0,0
150.0,rl,45,1.0,2,27.417,65.717,67.417,8.280,15,13.600,0.5455,34,46,38,8,20,0,7,1,0,4
150.0,rl,45,1.0,3,22.489,68.383,77.133,5.417,15,12.000,0.8571,30,42,30,12,22,0,3,4,1,4
155.0,rl,45,1.0,0,26.010,79.117,101.167,7.668,20,14.710,0.5976,38,52,37,15,26,0,1,4,8,1
155.0,rl,45,1.0,1,31.665,81.417,104.317,11.839,23,14.323,0.5826,37,60,48,12,24,0,13,7,0,3
155.0,rl,45,1.0,2,28.110,65.717,67.417,8.403,15,13.161,0.5633,34,47,39,8,20,0,7,1,0,5
155.0,rl,45,1.0,3,22.751,68.383,77.133,5.571,15,13.161,0.6136,34,43,31,12,22,0,4,4,1,0
160.0,rl,45,1.0,0,26.241,79.117,106.167,7.909,20,14.250,0.7111,38,54,39,15,26,0,3,4,8,1
160.0,rl,45,1.0,1,31.147,72.233,106.334,12.184,26,16.875,0.7246,45,65,49,16,24,0,5,8,0,7
160.0,rl,45,1.0,2,28.778,65.717,67.417,8.569,15,12.750,0.5698,34,48,40,8,20,0,7,1,0,6
160.0,rl,45,1.0,3,23.176,68.383,77.133,5.681,15,12.750,0.6944,34,44,32,12,22,0,4,4,2,0
165.0,rl,45,1.0,0,25.671,79.117,108.184,8.118,20,16.727,0.5708,46,57,42,15,26,0,4,6,0,1
165.0,rl,45,1.0,1,31.274,76.850,106.334,12.330,26,18.182,0.5515,50,67,51,16,29,0,0,9,1,7
165.0,rl,45,1.0,2,30.029,65.717,67.417,8.715,15,13.818,0.5435,38,48,40,8,20,0,3,1,0,6
165.0,rl,45,1.0,3,24.199,68.383,77.133,5.812,15,12.364,0.6944,34,44,32,12,22,0,4,4,2,0
170.0,rl,45,1.0,0,26.467,79.117,108.184,8.203,20,16.235,0.5708,46,57,42,15,28,0,4,6,0,1
170.0,rl,45,1.0,1,31.951,81.633,106.334,12.494,26,17.647,0.5400,50,68,52,16,37,0,0,10,1,7
170.0,rl,45,1.0,2,29.528,65.717,67.417,8.721,15,14.471,0.3971,41,50,42,8,20,0,0,1,1,7
170.0,rl,45,1.0,3,24.888,68.383,77.133,5.950,15,12.000,0.7682,34,47,34,13,22,0,5,5,2,1
175.0,rl,45,1.0,0,26.060,79.117,108.184,8.320,20,15.771,0.7424,46,60,45,15,34,0,5,6,2,1
175.0,rl,45,1.0,1,33.255,84.417,106.334,12.651,26,17.143,0.5400,50,68,52,16,37,0,0,10,1,7
175.0,rl,45,1.0,2,29.128,65.717,67.417,8.763,15,14.057,0.5500,41,52,44,8,20,0,1,2,1,7
175.0,rl,45,1.0,3,27.319,68.383,77.133,6.209,17,12.343,0.4915,36,53,34,19,22,0,11,5,0,1
180.0,rl,45,1.0,0,26.126,74.183,108.184,8.503,20,15.667,0.7305,47,62,47,15,34,0,6,6,2,1
180.0,rl,45,1.0,1,33.590,84.417,106.334,12.828,26,16.667,0.5376,50,70,54,16,37,0,0,11,1,8
180.0,rl,45,1.0,2,29.843,65.717,67.417,8.833,15,13.667,0.6207,41,53,44,9,20,0,1,2,2,7
180.0,rl,45,1.0,3,28.324,68.383,77.133,6.511,18,12.000,0.5127,36,54,35,19,22,0,11,6,0,1
