elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
55.0,fixed,41,1.5,3,15.516,33.800,34.450,9.191,18,9.818,0.6881,9,26,24,2,2,0,5,8,4,0
60.0,fixed,41,1.5,0,21.545,43.600,47.883,8.125,15,11.000,0.7500,11,23,18,5,9,0,4,4,4,0
60.0,fixed,41,1.5,1,16.994,49.217,49.217,5.100,9,13.000,0.7206,13,20,15,5,10,0,2,3,2,0
60.0,fixed,41,1.5,2,14.256,34.883,36.667,9.550,22,11.000,0.7118,11,33,29,4,7,0,9,8,5,0
60.0,fixed,41,1.5,3,16.323,34.333,39.450,9.967,21,9.000,0.8289,9,30,28,2,2,0,7,8,4,2
65.0,fixed,41,1.5,0,20.672,47.883,48.600,8.262,15,13.846,0.7035,15,26,21,5,9,0,1,5,4,1
65.0,fixed,41,1.5,1,17.204,48.050,49.217,5.146,9,13.846,0.4500,15,21,16,5,10,0,0,4,2,0
65.0,fixed,41,1.5,2,16.175,38.900,41.667,10.062,22,17.538,0.5444,19,33,29,4,7,0,1,8,5,0
65.0,fixed,41,1.5,3,16.842,39.333,39.450,10.562,21,13.846,0.6983,15,33,31,2,2,0,1,9,5,3
70.0,fixed,41,1.5,0,20.876,47.883,53.600,8.493,15,13.714,0.6923,16,28,23,5,9,0,1,5,5,1
70.0,fixed,41,1.5,1,19.282,48.050,49.217,5.443,13,12.857,0.6500,15,28,19,9,12,0,6,5,2,0
70.0,fixed,41,1.5,2,18.145,43.900,46.667,10.286,22,17.143,0.4747,20,33,29,4,7,0,0,8,5,0
70.0,fixed,41,1.5,3,17.964,40.800,44.333,11.379,25,14.571,0.8181,17,42,34,8,7,0,5,11,6,3
75.0,fixed,41,1.5,0,21.202,47.883,58.600,8.800,15,12.800,0.7424,16,30,25,5,9,0,1,5,6,2
75.0,fixed,41,1.5,1,19.547,49.217,49.800,5.987,15,12.000,0.6944,15,30,21,9,12,0,6,6,3,0
75.0,fixed,41,1.5,2,18.965,48.900,51.667,10.547,22,16.000,0.5569,20,35,31,4,7,0,0,8,6,1
75.0,fixed,41,1.5,3,19.058,45.800,49.333,12.480,29,13.600,0.8652,17,46,35,11,10,0,8,11,7,3
80.0,fixed,41,1.5,0,21.077,47.883,63.600,8.925,15,15.750,0.5307,21,32,27,5,9,0,2,0,7,2
80.0,fixed,41,1.5,1,19.006,51.417,54.800,6.331,15,15.750,0.6000,21,33,23,10,12,0,7,1,3,1
80.0,fixed,41,1.5,2,19.985,48.900,56.667,10.500,22,21.000,0.5307,28,39,33,6,9,0,0,2,7,2
80.0,fixed,41,1.5,3,21.202,48.317,49.500,13.262,29,20.250,0.8780,27,51,37,14,12,0,9,5,7,3
85.0,fixed,41,1.5,0,21.956,47.883,68.600,9.076,15,14.823,0.5000,21,33,28,5,9,0,2,0,8,2
85.0,fixed,41,1.5,1,19.397,56.417,59.800,6.729,15,15.529,0.5633,22,35,25,10,12,0,8,1,3,1
85.0,fixed,41,1.5,2,20.581,48.900,61.667,10.582,22,23.294,0.4630,33,43,34,9,15,0,1,0,7,2
85.0,fixed,41,1.5,3,20.945,48.317,49.500,13.912,29,24.000,0.7825,34,57,40,17,20,0,10,2,7,4
90.0,fixed,41,1.5,0,23.710,47.883,73.600,9.239,15,14.000,0.5000,21,33,28,5,9,0,2,0,8,2
90.0,fixed,41,1.5,1,20.647,61.417,64.800,7.133,15,14.667,0.6282,22,36,26,10,12,0,8,1,3,2
90.0,fixed,41,1.5,2,20.668,48.900,66.667,10.633,22,22.000,0.5000,33,45,36,9,20,0,2,0,8,2
90.0,fixed,41,1.5,3,20.652,48.317,49.633,14.539,29,22.667,0.8245,34,63,45,18,27,0,11,3,10,5
95.0,fixed,41,1.5,0,24.332,47.883,73.600,9.058,15,18.316,0.5000,29,33,28,5,9,0,2,0,0,2
95.0,fixed,41,1.5,1,20.469,66.417,69.800,7.389,15,15.789,0.5976,25,39,29,10,12,0,8,3,0,3
95.0,fixed,41,1.5,2,20.149,48.900,66.667,10.479,22,25.895,0.7500,41,47,38,9,20,0,2,2,0,2
95.0,fixed,41,1.5,3,21.423,49.217,54.633,15.058,29,26.526,0.7557,42,65,47,18,27,0,11,3,3,6
100.0,fixed,41,1.5,0,24.141,47.883,73.600,8.895,15,17.400,0.8889,29,37,29,8,16,0,2,1,3,2
100.0,fixed,41,1.5,1,20.920,65.117,74.800,7.805,16,15.000,0.6038,25,41,31,10,12,0,9,4,0,3
100.0,fixed,41,1.5,2,20.860,48.900,66.667,10.480,22,25.800,0.9423,43,57,41,16,26,0,3,3,5,3
100.0,fixed,41,1.5,3,22.229,49.217,59.633,15.445,29,27.000,0.6368,45,67,49,18,27,0,12,3,1,6
105.0,fixed,41,1.5,0,24.905,47.883,73.600,8.852,15,16.571,0.8889,29,37,29,8,17,0,2,1,3,2
105.0,fixed,41,1.5,1,22.229,70.117,79.800,8.219,17,14.286,0.6752,25,42,32,10,12,0,9,4,1,3
105.0,fixed,41,1.5,2,19.292,48.900,66.667,10.800,22,24.571,0.9112,43,64,45,19,29,0,5,4,8,4
105.0,fixed,41,1.5,3,23.093,49.217,64.633,15.833,29,25.714,0.7200,45,69,51,18,27,0,12,4,2,6
110.0,fixed,41,1.5,0,24.046,46.833,73.600,8.795,15,16.909,0.9615,31,41,31,10,18,0,2,3,3,2
110.0,fixed,41,1.5,1,23.599,75.117,84.800,8.568,19,15.273,0.7848,28,47,34,13,12,0,9,4,3,3
110.0,fixed,41,1.5,2,19.412,48.900,66.667,11.214,22,25.636,0.7042,47,67,47,20,30,0,6,5,9,0
110.0,fixed,41,1.5,3,23.617,49.217,69.633,16.005,29,27.818,0.5682,51,71,53,18,27,0,12,4,4,0
115.0,fixed,41,1.5,0,23.197,46.833,73.600,8.839,15,17.739,0.9758,34,45,33,12,20,0,3,3,3,2
115.0,fixed,41,1.5,1,23.807,80.117,89.800,9.057,22,17.739,0.5548,34,52,36,16,15,0,11,4,3,0
115.0,fixed,41,1.5,2,20.142,48.900,66.667,11.630,22,24.522,0.6954,47,69,49,20,30,0,7,5,10,0
115.0,fixed,41,1.5,3,24.522,52.317,74.633,16.200,29,26.609,0.5485,51,72,54,18,27,0,13,4,4,0
120.0,fixed,41,1.5,0,22.730,47.883,73.600,9.037,15,17.000,0.9800,34,48,36,12,22,0,4,3,3,4
120.0,fixed,41,1.5,1,24.548,85.117,94.800,9.458,22,17.000,0.5682,34,54,38,16,21,0,12,4,4,0
120.0,fixed,41,1.5,2,21.011,53.767,66.667,12.100,24,23.500,0.6990,47,71,51,20,30,0,7,6,11,0
120.0,fixed,41,1.5,3,25.545,57.317,79.633,16.404,29,25.500,0.5762,51,73,55,18,27,0,13,4,5,0
125.0,fixed,41,1.5,0,23.272,48.183,73.600,9.144,15,18.240,0.8643,38,49,37,12,22,0,1,3,3,4
125.0,fixed,41,1.5,1,23.925,85.484,94.800,9.684,22,21.600,0.6429,45,57,41,16,21,0,2,6,4,0
125.0,fixed,41,1.5,2,22.119,58.683,70.150,12.368,24,25.920,0.4602,54,71,51,20,30,0,0,6,11,0
125.0,fixed,41,1.5,3,25.184,57.733,79.633,16.420,29,28.800,0.9143,60,76,58,18,27,0,5,4,5,2
130.0,fixed,41,1.5,0,23.340,53.183,73.600,9.262,15,17.538,0.8284,38,51,39,12,22,0,1,3,4,5
130.0,fixed,41,1.5,1,24.884,85.484,94.800,9.781,22,21.692,0.6926,47,60,41,19,29,0,3,6,4,0
130.0,fixed,41,1.5,2,22.367,63.683,75.150,12.615,24,24.923,0.5155,54,74,54,20,30,0,0,7,12,1
130.0,fixed,41,1.5,3,24.172,55.517,79.633,16.431,29,30.000,0.8475,65,85,61,24,34,0,8,5,5,2
135.0,fixed,41,1.5,0,24.501,58.183,73.600,9.400,15,16.889,0.8284,38,51,39,12,22,0,1,3,4,5
135.0,fixed,41,1.5,1,24.202,67.383,94.800,9.996,22,20.889,0.8920,47,64,44,20,33,0,5,6,4,2
135.0,fixed,41,1.5,2,23.346,66.667,80.150,12.919,24,24.000,0.5596,54,75,55,20,30,0,0,7,12,2
135.0,fixed,41,1.5,3,23.969,55.517,79.633,16.633,29,28.889,0.7742,65,89,64,25,41,0,11,5,6,2
140.0,fixed,41,1.5,0,25.441,63.183,73.600,9.429,15,17.571,0.5952,41,51,39,12,22,0,1,0,4,5
140.0,fixed,41,1.5,1,24.549,67.383,94.800,10.061,22,22.714,0.6667,53,65,45,20,34,0,5,0,5,2
140.0,fixed,41,1.5,2,22.876,58.833,85.150,13.118,24,26.143,0.5654,61,82,60,22,33,0,1,4,13,3
140.0,fixed,41,1.5,3,24.619,55.517,79.633,16.832,29,30.000,0.6852,70,93,66,27,42,0,11,2,8,2
145.0,fixed,41,1.5,0,25.424,68.183,74.983,9.497,15,16.965,0.6429,41,53,41,12,22,0,2,0,4,6
145.0,fixed,41,1.5,1,25.010,67.383,94.800,10.138,22,21.931,0.6500,53,66,46,20,34,0,6,0,5,2
145.0,fixed,41,1.5,2,23.261,63.833,90.150,13.383,24,26.483,0.5654,64,85,62,23,38,0,1,3,13,4
145.0,fixed,41,1.5,3,24.940,55.517,79.633,17.134,29,31.448,0.6580,76,99,68,31,47,0,11,0,8,4
150.0,fixed,41,1.5,0,25.979,73.183,79.983,9.600,15,16.400,0.6926,41,54,42,12,22,0,3,0,4,6
150.0,fixed,41,1.5,1,25.139,67.383,94.800,10.267,22,21.200,0.6944,53,68,48,20,34,0,6,0,6,3
150.0,fixed,41,1.5,2,23.526,66.667,95.150,13.703,24,25.600,0.5950,64,88,65,23,40,0,1,3,14,6
150.0,fixed,41,1.5,3,25.488,50.367,79.633,17.353,29,30.400,0.6944,76,101,70,31,52,0,12,1,8,4
155.0,fixed,41,1.5,0,25.316,73.350,79.983,9.645,15,17.419,0.5455,45,57,45,12,22,0,4,0,1,7
155.0,fixed,41,1.5,1,25.362,68.467,94.800,10.274,22,22.839,0.5435,59,69,49,20,34,0,6,0,1,3
155.0,fixed,41,1.5,2,23.273,66.667,95.150,13.858,24,29.032,0.8421,75,91,68,23,40,0,3,3,3,7
155.0,fixed,41,1.5,3,26.244,50.367,79.633,17.390,29,32.516,0.4488,84,101,70,31,52,0,12,1,0,4
160.0,fixed,41,1.5,0,25.086,60.267,79.983,9.834,19,17.250,0.6996,46,65,47,18,26,0,4,0,8,7
160.0,fixed,41,1.5,1,26.015,73.467,94.800,10.266,22,22.125,0.5435,59,69,49,20,34,0,6,0,1,3
160.0,fixed,41,1.5,2,23.092,58.167,95.150,14.009,24,30.000,0.9603,80,102,71,31,47,0,5,4,6,7
160.0,fixed,41,1.5,3,26.302,51.100,79.633,17.444,29,31.500,0.5952,84,104,73,31,52,0,12,2,2,4
165.0,fixed,41,1.5,0,25.799,60.267,79.983,10.124,20,16.727,0.7246,46,66,48,18,26,0,5,0,8,7
165.0,fixed,41,1.5,1,26.734,78.467,94.800,10.258,22,21.455,0.5435,59,69,49,20,34,0,6,0,1,3
165.0,fixed,41,1.5,2,23.298,58.167,95.150,14.279,24,29.091,0.9863,80,104,73,31,55,0,6,5,6,7
165.0,fixed,41,1.5,3,26.125,55.517,79.633,17.594,29,30.545,0.6729,84,108,77,31,52,0,13,2,5,4
170.0,fixed,41,1.5,0,25.848,60.267,79.983,10.285,20,18.706,0.5424,53,69,50,19,28,0,6,0,9,1
170.0,fixed,41,1.5,1,26.655,83.467,94.800,10.206,22,21.882,0.5806,62,74,51,23,36,0,6,0,1,5
170.0,fixed,41,1.5,2,23.249,58.167,95.150,14.447,24,30.706,0.8197,87,107,76,31,56,0,7,6,6,1
170.0,fixed,41,1.5,3,26.539,55.517,79.633,17.685,29,31.059,0.5431,88,109,78,31,52,0,13,3,5,0
175.0,fixed,41,1.5,0,25.885,60.267,79.983,10.523,21,20.571,0.4706,60,76,51,25,35,0,6,0,10,0
175.0,fixed,41,1.5,1,26.033,85.484,94.800,10.274,22,22.971,0.6173,67,78,54,24,37,0,6,0,3,2
175.0,fixed,41,1.5,2,23.771,62.867,95.150,14.594,24,30.171,0.7463,88,108,77,31,56,0,7,7,6,0
175.0,fixed,41,1.5,3,26.862,55.517,79.633,17.823,29,30.171,0.6151,88,111,80,31,52,0,13,3,6,1
180.0,fixed,41,1.5,0,25.894,61.767,79.983,10.731,21,20.000,0.5470,60,79,53,26,41,0,8,0,10,1
180.0,fixed,41,1.5,1,24.998,82.350,94.800,10.378,22,22.333,0.7619,67,83,59,24,42,0,7,1,3,5
180.0,fixed,41,1.5,2,24.395,66.667,95.150,14.747,24,29.333,0.7399,88,109,78,31,56,0,7,8,6,0
180.0,fixed,41,1.5,3,27.787,58.033,79.633,17.967,29,29.333,0.6151,88,111,80,31,52,0,13,3,6,1
