experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
final_final_results_train10_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,19.539454560660737,13.913185721044556,7.781547094594625,24.599820889039744,23.974915674600314,55.15011030000599,75.40015080000819,38.99992200016218,15.546666666666667,37,0.8648648648648649,195,211,147,64,127,0
final_final_results_train10_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,16.476482228258757,13.523735967605555,10.435985784207006,14.855029709998993,22.699222353082632,46.61675989993876,75.38348410000819,41.99991600017466,15.695,29,0.7936507936507936,210,230,168,62,136,0
final_final_results_train10_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,17.715494368113546,12.43169152999678,16.486323295157852,20.039647922351016,18.954482353332594,39.916746500004336,51.5501031000056,38.199923600158854,14.533333333333333,28,0.5925925925925926,191,207,134,73,133,0
final_final_results_train10_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,16.173819515020725,19.087538174998144,14.856309905795138,13.660880034879531,16.511294283779687,40.816748300004434,64.50012900000701,39.59992080016468,14.701666666666666,27,0.7922535211267606,198,213,151,62,117,0
final_final_results_train10_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.476312668013442,14.73903784841126,12.390041519938656,18.28884463906732,20.534978666198807,45.62509124998838,,158.79968240066037,15.119166666666667,,0.760840443058753,794,861,600,261,513,0
final_final_results_train10_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,19.771041036770182,10.701132513332883,15.989566862787541,26.120364740625185,22.08642914929429,49.466765600005374,75.31681730000818,41.39991720017216,16.686666666666667,33,0.7804878048780488,207,223,151,72,129,0
final_final_results_train10_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,17.19367561887198,19.064112202217594,11.97039431110818,16.433744988635798,17.86628045822367,44.43342220000483,71.6834766999788,44.99991000018713,17.608333333333334,35,0.8275862068965517,225,249,170,79,152,0
final_final_results_train10_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,15.544275074738609,11.719071057139343,19.33862315204967,15.183948496488224,11.395856124998156,42.63341859995103,66.60013320000428,32.399935200134735,10.958333333333334,32,0.7950310559006211,162,194,133,61,107,0
final_final_results_train10_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,14.019499986136285,13.48249822930873,14.911807601329844,16.109647603842976,11.923667258138785,35.70007140000388,51.45010290000208,36.599926800152204,12.226666666666667,21,0.7986725663716814,183,202,146,56,119,0
final_final_results_train10_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,16.632122929129263,13.741703500499638,15.55259798181881,18.461926457398047,15.818058247663725,43.05841944999128,,155.39968920064624,14.370000000000001,,0.8004444085117257,777,868,600,268,507,0
final_final_results_train10_train_e007,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,15.374204922518361,13.274629723804939,11.693541905554476,16.071529727532255,17.67514646132776,35.98340530000391,45.233423799949776,39.399921200163845,13.648333333333333,32,0.7335680751173709,197,222,147,75,123,0
final_final_results_train10_train_e007,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,16.761457623001984,16.34810032898524,24.119279007683737,12.18949806315663,16.898367129996405,37.883409100004116,63.63346060000691,40.59991880016883,14.176666666666666,29,0.8928571428571429,203,213,140,73,141,0
final_final_results_train10_train_e007,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,15.429346334819536,15.108650906896344,18.313735257532475,14.837793388606237,11.835682586042298,39.283411899999855,75.15015030000816,41.19991760017133,14.28,23,0.9,206,224,150,74,140,0
final_final_results_train10_train_e007,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.371783482157209,17.392436745586483,21.673257632137716,8.789790306818455,10.912244046664005,48.48343029993825,89.65017930000974,37.799924400157195,13.211666666666666,33,0.8089887640449438,189,213,163,50,106,0
final_final_results_train10_train_e007,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,15.734198090624272,15.530954426318251,18.9499534507271,12.972152871528394,14.330360056007617,40.408414149986534,,158.9996820006612,13.829166666666666,,0.8338534955048644,795,872,600,272,510,0
final_final_results_train10_train_e007,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,15.633617125757233,9.235289788371478,18.275730995832586,15.164532493505806,20.223188594444988,41.08341550000446,58.73345080000638,36.399927200151375,13.978333333333333,28,0.7272727272727273,182,198,148,50,121,0
