elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,28,1.0,0,0.817,1.633,1.633,1.111,2,0.000,0.2500,0,2,2,0,0,0,0,2,0,0
5.0,rl,28,1.0,1,0.000,0.000,0.000,0.444,1,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
5.0,rl,28,1.0,2,0.000,0.000,0.000,0.000,0,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
5.0,rl,28,1.0,3,1.150,1.150,1.150,0.667,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
10.0,rl,28,1.0,0,3.367,6.617,6.617,1.684,3,0.000,0.4500,0,3,3,0,0,0,1,2,0,0
10.0,rl,28,1.0,1,2.100,2.100,2.100,0.737,1,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
10.0,rl,28,1.0,2,0.000,0.000,0.000,0.632,2,5.990,0.2500,1,3,3,0,0,0,0,0,2,0
10.0,rl,28,1.0,3,2.433,6.150,6.150,1.579,3,0.000,0.4500,0,3,3,0,0,0,0,0,1,2
15.0,rl,28,1.0,0,3.017,6.617,6.617,1.586,3,7.991,0.5000,2,4,4,0,0,0,1,0,1,0
15.0,rl,28,1.0,1,2.438,7.100,7.100,1.310,3,0.000,0.6667,0,4,4,0,0,0,2,1,0,1
15.0,rl,28,1.0,2,2.275,6.617,6.617,1.138,3,3.996,0.4500,1,4,3,1,0,0,0,1,2,0
15.0,rl,28,1.0,3,4.325,11.150,11.150,1.897,3,3.996,0.2500,1,4,4,0,0,0,0,0,0,3
20.0,rl,28,1.0,0,4.646,6.983,6.983,1.684,3,5.990,0.5000,2,4,4,0,0,0,1,0,1,0
20.0,rl,28,1.0,1,5.203,12.117,12.117,2.105,5,0.000,0.8929,0,5,5,0,0,0,2,1,1,1
20.0,rl,28,1.0,2,3.864,9.117,9.117,2.211,6,2.995,0.4500,1,7,4,3,0,0,0,2,4,0
20.0,rl,28,1.0,3,4.063,16.167,16.167,2.553,6,2.995,0.7206,1,8,7,1,0,0,2,0,2,3
25.0,rl,28,1.0,0,7.154,12.000,12.000,1.750,3,4.790,0.5000,2,4,4,0,0,0,1,0,1,0
25.0,rl,28,1.0,1,8.917,17.133,17.133,2.521,5,2.395,0.6667,1,5,5,0,0,0,2,0,1,1
25.0,rl,28,1.0,2,4.865,14.133,14.133,2.771,7,11.976,0.2500,5,9,6,3,0,0,0,4,0,0
25.0,rl,28,1.0,3,5.219,21.183,21.183,3.625,10,2.395,0.9758,1,12,10,2,0,0,3,3,2,3
30.1,rl,28,1.0,0,9.146,14.950,14.950,1.724,3,5.987,0.2500,3,4,4,0,0,0,0,0,1,0
30.1,rl,28,1.0,1,11.546,22.150,22.150,2.948,8,1.996,0.8889,1,9,7,2,0,0,2,1,2,3
