elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
55.0,adaptive,43,1.5,0,12.323,36.950,36.950,5.109,9,12.000,0.9423,11,18,15,3,11,0,2,2,2,1
55.0,adaptive,43,1.5,1,10.166,26.950,28.233,5.136,14,16.364,0.6667,15,23,18,5,7,0,4,0,2,2
55.0,adaptive,43,1.5,2,10.490,29.950,34.617,6.973,12,16.364,0.7200,15,27,21,6,8,0,1,3,6,2
55.0,adaptive,43,1.5,3,12.406,38.950,41.617,8.364,22,19.636,0.6752,18,35,28,7,1,0,3,9,4,1
60.0,adaptive,43,1.5,0,12.783,36.950,36.950,5.142,9,13.000,0.9000,13,19,16,3,11,0,2,1,2,1
60.0,adaptive,43,1.5,1,10.849,26.950,28.233,5.292,14,17.000,0.4900,17,24,19,5,12,0,4,0,3,0
60.0,adaptive,43,1.5,2,13.238,36.983,38.617,7.500,15,16.000,0.8152,16,31,23,8,8,0,1,4,6,4
60.0,adaptive,43,1.5,3,12.958,43.950,46.617,9.083,22,21.000,0.6983,21,39,32,7,6,0,1,9,5,3
65.0,adaptive,43,1.5,0,12.756,35.817,36.950,5.231,9,12.923,0.6447,14,21,18,3,11,0,3,0,3,1
65.0,adaptive,43,1.5,1,11.171,26.950,28.233,5.508,14,15.692,0.4500,17,26,21,5,14,0,6,0,3,0
65.0,adaptive,43,1.5,2,14.020,38.967,39.950,7.877,15,18.462,0.6706,20,33,24,9,11,0,1,1,6,5
65.0,adaptive,43,1.5,3,14.384,46.783,51.617,9.846,22,19.385,0.7246,21,41,34,7,10,0,2,10,5,3
70.0,adaptive,43,1.5,0,12.743,35.817,36.950,5.329,9,14.571,0.6429,17,23,20,3,11,0,0,2,3,1
70.0,adaptive,43,1.5,1,10.997,28.233,29.083,5.886,14,14.571,0.6306,17,30,25,5,14,0,7,1,4,1
70.0,adaptive,43,1.5,2,14.886,43.967,44.950,8.329,15,18.000,0.5698,21,35,26,9,13,0,1,0,7,6
70.0,adaptive,43,1.5,3,16.579,51.783,56.617,10.500,22,18.857,0.6685,22,41,34,7,10,0,1,10,5,3
75.0,adaptive,43,1.5,0,12.800,36.950,38.733,5.460,9,13.600,0.6154,17,25,22,3,11,0,0,4,3,1
75.0,adaptive,43,1.5,1,12.455,30.467,34.083,6.407,16,13.600,0.5424,17,33,27,6,14,0,10,1,4,1
75.0,adaptive,43,1.5,2,16.408,48.967,49.950,8.767,15,16.800,0.6466,21,36,27,9,14,0,1,1,7,6
75.0,adaptive,43,1.5,3,17.943,56.783,61.617,11.073,22,18.400,0.6410,23,43,36,7,11,0,1,11,5,3
80.0,adaptive,43,1.5,0,14.735,43.733,50.950,5.744,11,12.750,0.6173,17,28,24,4,11,0,0,6,3,2
80.0,adaptive,43,1.5,1,13.924,35.150,39.083,6.906,16,15.750,0.3775,21,36,28,8,14,0,12,2,0,1
80.0,adaptive,43,1.5,2,16.454,49.967,50.950,8.963,15,20.250,0.5000,27,39,30,9,14,0,2,2,8,0
80.0,adaptive,43,1.5,3,18.537,58.783,63.633,11.494,22,24.750,0.7826,33,45,38,7,12,0,1,2,5,4
85.0,adaptive,43,1.5,0,16.327,51.933,54.450,6.382,20,14.118,0.7459,20,39,26,13,11,0,0,6,6,7
85.0,adaptive,43,1.5,1,14.373,40.150,44.083,7.512,19,14.823,0.4932,21,40,32,8,14,0,13,3,2,1
85.0,adaptive,43,1.5,2,17.672,49.967,50.950,9.141,15,19.059,0.5000,27,39,30,9,14,0,2,2,8,0
85.0,adaptive,43,1.5,3,19.211,58.783,63.633,11.453,22,24.706,0.5708,35,46,39,7,24,0,1,0,6,4
90.0,adaptive,43,1.5,0,17.544,56.933,59.450,6.978,20,16.667,0.6320,25,40,27,13,11,0,0,6,2,7
90.0,adaptive,43,1.5,1,14.976,41.717,49.083,8.217,23,14.000,0.5878,21,44,36,8,14,0,14,3,2,4
90.0,adaptive,43,1.5,2,17.805,50.950,52.983,9.433,15,18.000,0.6048,27,42,33,9,14,0,2,2,9,2
90.0,adaptive,43,1.5,3,20.343,58.783,63.633,11.428,22,23.333,0.5708,35,46,39,7,24,0,1,0,6,4
95.0,adaptive,43,1.5,0,18.702,46.733,64.450,7.347,20,17.053,0.5000,27,41,28,13,16,0,0,7,0,7
95.0,adaptive,43,1.5,1,15.590,43.733,51.083,8.874,24,18.947,0.8889,30,46,38,8,14,0,6,4,2,4
95.0,adaptive,43,1.5,2,18.513,55.567,57.983,9.742,16,17.684,0.6400,28,44,35,9,14,0,3,3,9,1
95.0,adaptive,43,1.5,3,20.641,60.950,63.633,11.468,22,22.105,0.6306,35,48,41,7,24,0,1,1,7,4
100.0,adaptive,43,1.5,0,18.648,46.733,69.450,7.815,20,16.200,0.5400,27,45,31,14,21,0,0,7,1,10
100.0,adaptive,43,1.5,1,15.255,43.733,51.083,9.185,24,21.000,0.9221,35,50,42,8,16,0,2,4,4,5
100.0,adaptive,43,1.5,2,19.484,56.817,58.983,9.805,16,22.200,0.6447,37,44,35,9,14,0,3,3,0,1
100.0,adaptive,43,1.5,3,21.425,61.467,66.650,11.530,22,21.600,0.5633,36,49,42,7,24,0,1,0,7,5
105.0,adaptive,43,1.5,0,19.705,48.833,72.450,8.248,20,18.857,0.5216,33,46,32,14,21,0,0,8,1,4
105.0,adaptive,43,1.5,1,15.818,43.733,51.083,9.490,24,20.571,0.8205,36,52,44,8,27,0,1,4,5,6
105.0,adaptive,43,1.5,2,19.829,56.817,58.983,9.695,16,21.143,0.6154,37,45,36,9,20,0,3,4,0,1
105.0,adaptive,43,1.5,3,21.380,65.067,71.650,11.667,22,20.571,0.7111,36,52,45,7,25,0,2,1,7,6
110.0,adaptive,43,1.5,0,19.062,48.833,72.450,8.382,20,20.182,0.4024,37,50,36,14,27,0,2,10,1,0
110.0,adaptive,43,1.5,1,16.219,43.733,51.083,9.836,24,20.182,0.7642,37,55,47,8,28,0,1,4,5,8
110.0,adaptive,43,1.5,2,20.667,56.817,58.983,9.618,16,20.182,0.6154,37,45,36,9,23,0,3,4,0,1
110.0,adaptive,43,1.5,3,21.803,66.067,72.650,11.691,22,23.454,0.5435,43,53,46,7,25,0,3,1,0,6
115.0,adaptive,43,1.5,0,19.368,48.833,72.450,8.622,20,19.304,0.5161,37,52,38,14,31,0,2,10,1,2
115.0,adaptive,43,1.5,1,17.045,44.483,51.083,10.239,24,19.826,0.7848,38,57,49,8,30,0,1,5,5,8
115.0,adaptive,43,1.5,2,24.031,66.133,72.650,9.661,16,19.304,0.7619,37,53,38,15,23,0,3,5,7,1
115.0,adaptive,43,1.5,3,22.253,67.233,72.650,11.630,22,22.435,0.5127,43,54,47,7,25,0,3,1,0,7
120.0,adaptive,43,1.5,0,19.494,49.483,72.450,8.900,20,19.500,0.5333,39,55,41,14,31,0,4,10,2,0
120.0,adaptive,43,1.5,1,17.987,47.167,51.083,10.650,24,19.500,0.8475,39,59,51,8,30,0,2,5,5,8
120.0,adaptive,43,1.5,2,24.125,66.967,73.567,10.033,20,18.500,0.7937,37,57,41,16,23,0,5,6,8,1
120.0,adaptive,43,1.5,3,23.216,67.467,72.650,11.604,22,21.500,0.5127,43,54,47,7,25,0,3,1,0,7
125.0,adaptive,43,1.5,0,19.687,54.483,72.450,9.252,20,18.720,0.6786,39,58,44,14,33,0,5,10,2,2
125.0,adaptive,43,1.5,1,19.218,50.600,54.483,11.028,24,18.720,0.8963,39,60,52,8,31,0,3,5,5,8
125.0,adaptive,43,1.5,2,24.964,71.967,78.567,10.380,20,19.680,0.6283,41,58,42,16,23,0,1,7,8,1
125.0,adaptive,43,1.5,3,23.369,67.467,77.233,11.644,22,20.640,0.6706,43,56,49,7,25,0,3,2,1,7
130.0,adaptive,43,1.5,0,19.753,56.800,72.450,9.650,22,18.462,0.6722,40,62,48,14,34,0,7,11,3,1
130.0,adaptive,43,1.5,1,19.585,47.167,56.483,11.392,24,20.308,0.6786,44,63,55,8,32,0,4,0,6,9
130.0,adaptive,43,1.5,2,25.835,76.967,83.567,10.638,20,19.385,0.6283,42,59,43,16,23,0,1,7,8,1
130.0,adaptive,43,1.5,3,24.893,69.200,80.233,11.638,22,22.154,0.8100,48,57,49,8,25,0,4,2,1,2
135.0,adaptive,43,1.5,0,20.319,57.800,72.450,9.911,22,22.222,0.6706,50,63,49,14,34,0,7,1,3,2
135.0,adaptive,43,1.5,1,23.194,60.600,81.900,11.770,26,19.556,0.5828,44,70,56,14,32,0,4,0,7,15
135.0,adaptive,43,1.5,2,26.919,80.767,88.567,10.907,21,19.111,0.6025,43,64,46,18,23,0,1,10,9,1
135.0,adaptive,43,1.5,3,25.126,67.467,80.233,11.767,22,22.222,0.6864,50,68,51,17,25,0,8,7,2,1
140.0,adaptive,43,1.5,0,20.218,57.800,72.450,10.075,22,21.857,0.6618,51,66,52,14,34,0,8,1,4,2
140.0,adaptive,43,1.5,1,23.953,65.600,86.900,12.364,30,18.857,0.5952,44,74,59,15,32,0,5,0,8,17
140.0,adaptive,43,1.5,2,29.519,85.767,93.567,11.461,30,18.429,0.5068,43,73,46,27,23,0,1,19,9,1
140.0,adaptive,43,1.5,3,25.201,69.200,80.233,12.025,22,21.429,0.6524,50,71,53,18,25,0,10,8,2,1
145.0,adaptive,43,1.5,0,20.288,57.800,72.450,10.293,22,21.103,0.7642,51,69,55,14,34,0,8,1,5,4
145.0,adaptive,43,1.5,1,25.494,70.600,91.900,13.003,31,18.207,0.6339,44,75,60,15,32,0,5,1,8,17
145.0,adaptive,43,1.5,2,29.738,90.767,98.567,11.948,30,22.759,0.6667,55,75,48,27,23,0,1,8,9,2
145.0,adaptive,43,1.5,3,26.155,69.200,80.233,12.317,22,21.103,0.6524,51,72,54,18,25,0,10,8,2,1
150.0,adaptive,43,1.5,0,21.057,57.800,72.450,10.527,22,20.800,0.7105,52,70,56,14,34,0,8,0,5,5
150.0,adaptive,43,1.5,1,25.007,71.600,92.917,13.537,34,22.400,0.8675,56,80,64,16,32,0,7,2,8,7
150.0,adaptive,43,1.5,2,29.303,95.767,103.567,12.057,30,25.200,0.5921,63,78,50,28,37,0,2,1,9,3
150.0,adaptive,43,1.5,3,27.181,71.950,81.467,12.630,22,20.400,0.6368,51,73,55,18,25,0,11,8,2,1
155.0,adaptive,43,1.5,0,21.946,57.800,72.450,10.771,22,20.129,0.7848,52,71,57,14,34,0,8,1,5,5
155.0,adaptive,43,1.5,1,25.331,66.233,92.917,13.745,34,24.387,0.7337,63,82,66,16,45,0,7,3,8,1
155.0,adaptive,43,1.5,2,29.332,100.767,108.567,12.174,30,24.774,0.5614,64,80,52,28,43,0,2,1,10,3
155.0,adaptive,43,1.5,3,27.190,72.650,81.467,12.732,22,24.000,0.5487,62,75,57,18,25,0,0,8,2,3
160.0,adaptive,43,1.5,0,22.578,58.183,72.450,11.078,22,19.500,0.7932,52,73,59,14,34,0,8,1,5,7
160.0,adaptive,43,1.5,1,25.473,71.233,92.917,13.944,34,23.625,0.7469,63,85,69,16,51,0,9,4,8,1
160.0,adaptive,43,1.5,2,29.449,85.767,113.567,12.297,30,24.375,0.5124,65,82,54,28,45,0,2,0,11,4
160.0,adaptive,43,1.5,3,27.585,74.367,81.950,12.756,22,23.250,0.5976,62,76,58,18,33,0,0,8,3,3
165.0,adaptive,43,1.5,0,23.104,60.483,72.450,11.230,22,21.818,0.6282,60,74,60,14,34,0,0,2,5,7
165.0,adaptive,43,1.5,1,26.285,74.100,92.917,14.173,34,23.273,0.6722,64,86,70,16,52,0,10,4,8,0
165.0,adaptive,43,1.5,2,29.340,90.767,118.567,12.494,30,23.636,0.6024,65,85,57,28,45,0,3,0,11,6
165.0,adaptive,43,1.5,3,27.711,79.367,86.950,12.821,22,22.545,0.6667,62,78,60,18,36,0,0,8,4,4
170.0,adaptive,43,1.5,0,23.386,60.483,72.450,11.356,22,21.176,0.6809,60,76,62,14,34,0,1,2,5,8
170.0,adaptive,43,1.5,1,27.219,78.650,92.917,14.506,34,22.588,0.6902,64,94,73,21,52,0,15,4,9,2
170.0,adaptive,43,1.5,2,29.692,95.767,123.567,12.738,30,22.941,0.6173,65,87,59,28,45,0,4,0,12,6
170.0,adaptive,43,1.5,3,28.281,80.233,91.950,12.944,22,21.882,0.7448,62,79,61,18,36,0,1,8,4,4
175.0,adaptive,43,1.5,0,24.024,60.483,73.183,11.491,22,20.914,0.6531,61,77,63,14,34,0,0,3,5,8
175.0,adaptive,43,1.5,1,27.581,73.367,92.917,15.091,37,22.286,0.6835,65,101,77,24,52,0,18,5,11,2
175.0,adaptive,43,1.5,2,30.177,100.767,128.567,13.026,30,22.286,0.6261,65,89,61,28,45,0,5,0,13,6
175.0,adaptive,43,1.5,3,29.297,81.467,96.950,13.060,22,21.257,0.7448,62,79,61,18,36,0,1,8,4,4
180.0,adaptive,43,1.5,0,23.826,57.800,78.183,11.689,22,20.333,0.6934,61,82,67,15,34,0,1,3,7,10
180.0,adaptive,43,1.5,1,28.622,78.367,92.917,15.689,38,21.667,0.6564,65,103,78,25,53,0,20,5,11,2
180.0,adaptive,43,1.5,2,30.794,105.767,133.567,13.225,30,23.667,0.4628,71,90,62,28,45,0,5,0,13,1
180.0,adaptive,43,1.5,3,29.528,80.233,100.950,13.194,22,21.333,0.8500,64,81,63,18,36,0,2,7,4,4
