elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
120.4,fixed,41,1.0,1,20.975,47.200,56.000,6.379,14,17.945,0.8889,36,44,31,13,20,0,1,3,2,2
120.4,fixed,41,1.0,2,21.363,46.500,56.883,7.371,13,14.954,0.6173,30,41,29,12,18,0,3,2,6,0
120.4,fixed,41,1.0,3,20.127,38.383,48.617,7.241,16,17.447,0.8167,35,42,32,10,14,0,2,3,1,1
125.4,fixed,41,1.0,0,22.189,61.467,73.650,6.789,14,15.792,0.4959,33,44,29,15,24,0,0,5,6,0
125.4,fixed,41,1.0,1,21.159,47.200,56.000,6.475,14,17.706,0.8889,37,45,32,13,20,0,1,3,2,2
125.4,fixed,41,1.0,2,21.810,49.133,56.883,7.450,13,15.792,0.4939,33,42,30,12,18,0,0,2,6,1
125.4,fixed,41,1.0,3,19.602,38.383,48.617,7.190,16,17.706,0.4537,37,44,34,10,14,0,0,5,1,1
130.4,fixed,41,1.0,0,22.834,66.467,78.650,6.976,14,15.186,0.5000,33,45,30,15,24,0,0,6,6,0
130.4,fixed,41,1.0,1,20.589,47.200,56.000,6.579,14,17.947,0.9615,39,49,33,16,22,0,3,3,2,2
130.4,fixed,41,1.0,2,21.806,54.133,56.883,7.552,13,15.186,0.5307,33,44,32,12,18,0,0,2,7,2
130.4,fixed,41,1.0,3,20.699,43.117,48.617,7.302,16,17.027,0.6706,37,50,35,15,18,0,6,5,1,1
135.4,fixed,41,1.0,0,24.092,71.467,83.650,7.160,14,15.512,0.4808,35,45,30,15,24,0,0,4,6,0
135.4,fixed,41,1.0,1,20.547,47.200,56.000,6.748,14,18.171,0.9615,41,51,35,16,23,0,3,3,2,2
135.4,fixed,41,1.0,2,22.401,56.883,60.283,7.695,13,15.512,0.4630,35,45,33,12,18,0,0,1,7,2
135.4,fixed,41,1.0,3,20.838,44.383,48.800,7.542,16,17.284,0.7412,39,52,37,15,18,0,6,4,2,1
140.4,fixed,41,1.0,0,23.705,76.467,88.650,7.185,14,16.669,0.4000,39,47,32,15,24,0,2,0,6,0
140.4,fixed,41,1.0,1,21.234,47.750,56.000,6.801,14,18.378,0.8889,43,51,35,16,24,0,3,1,2,2
140.4,fixed,41,1.0,2,22.965,56.883,65.283,7.819,15,15.386,0.8205,36,52,36,16,20,0,3,4,7,2
140.4,fixed,41,1.0,3,22.068,47.333,53.800,7.635,16,18.378,0.6722,43,54,37,17,22,0,6,2,2,1
145.4,fixed,41,1.0,0,23.953,81.467,93.650,7.238,14,16.095,0.4500,39,48,33,15,24,0,3,0,6,0
145.4,fixed,41,1.0,1,21.498,48.800,56.000,6.811,14,18.159,0.7273,44,52,36,16,24,0,3,0,3,2
145.4,fixed,41,1.0,2,22.713,56.883,70.283,8.110,17,17.333,0.6622,42,56,38,18,23,0,4,0,7,3
145.4,fixed,41,1.0,3,21.618,48.617,58.800,7.783,16,19.397,0.6722,47,58,38,20,24,0,6,2,2,1
150.4,fixed,41,1.0,0,24.819,86.317,98.267,7.292,14,16.358,0.4900,41,48,33,15,24,0,3,0,4,0
150.4,fixed,41,1.0,1,22.157,48.800,57.750,6.849,14,17.954,0.7206,45,52,36,16,24,0,3,0,2,2
150.4,fixed,41,1.0,2,22.266,57.950,74.900,8.361,17,17.555,0.8205,44,60,42,18,27,0,4,1,6,5
150.4,fixed,41,1.0,3,22.086,50.983,63.800,7.918,16,19.550,0.4630,49,59,39,20,28,0,7,2,0,1
155.4,fixed,41,1.0,0,25.134,86.317,98.267,7.183,14,17.376,0.2500,45,48,33,15,24,0,3,0,0,0
155.4,fixed,41,1.0,1,22.210,48.800,62.750,6.820,14,18.149,0.6429,47,53,37,16,24,0,3,1,0,2
155.4,fixed,41,1.0,2,22.244,56.883,74.900,8.507,17,19.307,0.6667,50,62,44,18,27,0,5,2,0,5
155.4,fixed,41,1.0,3,22.179,48.617,68.800,8.003,16,18.921,0.6207,49,61,41,20,28,0,7,2,1,2
160.4,fixed,41,1.0,0,24.496,86.317,98.267,7.087,14,17.209,0.4500,46,52,34,18,30,0,4,0,2,0
160.4,fixed,41,1.0,1,21.868,48.800,67.750,6.819,14,17.583,0.6667,47,55,39,16,24,0,4,2,0,2
160.4,fixed,41,1.0,2,22.572,56.883,74.900,8.674,17,18.705,0.8152,50,65,45,20,34,0,5,2,2,6
160.4,fixed,41,1.0,3,22.628,48.617,73.800,8.142,16,18.705,0.6207,50,62,42,20,28,0,7,2,1,2
165.4,fixed,41,1.0,0,24.823,86.317,98.267,7.053,14,16.689,0.4500,46,52,34,18,31,0,4,0,2,0
165.4,fixed,41,1.0,1,22.045,48.800,72.367,6.856,14,17.414,0.6154,48,56,40,16,24,0,4,3,0,1
165.4,fixed,41,1.0,2,22.207,56.883,74.900,8.938,19,18.865,0.8920,52,69,48,21,35,0,6,2,4,5
165.4,fixed,41,1.0,3,23.135,51.667,78.800,8.281,16,18.502,0.5143,51,63,43,20,28,0,8,2,1,1
170.4,fixed,41,1.0,0,25.068,86.317,98.267,7.052,14,16.199,0.8100,46,55,35,20,31,0,4,1,2,2
170.4,fixed,41,1.0,1,22.909,48.800,72.367,6.863,14,17.255,0.6154,49,57,40,17,25,0,4,3,0,1
170.4,fixed,41,1.0,2,22.332,56.883,74.900,9.094,19,20.072,0.7424,57,71,50,21,35,0,6,2,5,1
170.4,fixed,41,1.0,3,23.255,56.667,83.800,8.365,16,18.312,0.5788,52,65,45,20,28,0,8,2,2,1
175.4,fixed,41,1.0,0,24.554,86.317,98.267,7.139,14,18.132,0.5833,53,60,35,25,32,0,4,1,2,0
175.4,fixed,41,1.0,1,23.150,50.383,72.367,6.897,14,17.447,0.4900,51,58,40,18,26,0,4,3,0,0
175.4,fixed,41,1.0,2,22.264,56.883,74.900,9.295,19,19.500,0.8305,57,74,53,21,35,0,7,2,5,3
175.4,fixed,41,1.0,3,23.396,61.667,88.800,8.519,16,17.790,0.6048,52,67,47,20,28,0,9,2,2,2
