experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
pres2_sw015_ws12_20260313_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,14.104824957558892,14.21725065666245,9.121260072547997,16.170653810166332,16.0879808938452,36.16673900000393,81.66683000000887,36.19992760015054,12.146666666666667,25,0.8470588235294118,181,205,149,56,110,0
pres2_sw015_ws12_20260313_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,13.09805649908915,15.573301586791453,11.54499164339345,14.896581517239362,11.909435583527904,34.91673650000379,51.28343590000557,39.99992000016634,12.0,24,0.847457627118644,200,220,150,70,127,0
pres2_sw015_ws12_20260313_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,14.189435786219558,12.888643663408878,15.054447779517362,14.665743617138427,12.518304606451792,35.26673720000164,53.133439599951174,42.99991400017882,13.536666666666667,29,0.6578947368421053,215,225,154,71,138,0
pres2_sw015_ws12_20260313_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,13.429374684778843,13.819583194661512,14.430445527495902,13.862990688885793,10.907313481248577,34.71673609998038,47.45009489996286,42.199915600175494,12.071666666666667,26,0.6685185185185185,211,230,147,83,139,0
pres2_sw015_ws12_20260313_train_e008,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.70542298191161,14.124694775381073,12.537786255738677,14.89899240835748,12.855758641268368,35.266737199997436,,161.3996772006712,12.43875,,0.7552324265021699,807,880,600,280,514,0
pres2_sw015_ws12_20260313_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,13.205173469114158,10.792104917496323,12.567229435482727,13.080935252724545,14.78379025127719,32.98339930000358,83.5335003999588,35.9999280001497,11.706666666666667,28,0.6857142857142857,180,204,149,55,110,0
pres2_sw015_ws12_20260313_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,12.50104701462133,12.839136789331626,9.413139393615744,10.13335359999717,15.7751727932203,30.83339500000335,43.2667532000047,39.79992040016551,11.213333333333333,24,0.7681818181818182,199,212,146,66,128,0
pres2_sw015_ws12_20260313_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,12.739426773299723,9.726831047824469,13.76113863333231,13.471282981158307,13.617184097057429,38.11674290000414,57.083447500002514,38.99992200016218,11.633333333333333,23,0.6173469387755102,195,206,154,52,120,0
pres2_sw015_ws12_20260313_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,14.127137521159785,12.852109037498588,12.448822148452452,18.822656692854157,17.830591216661585,31.066728800003375,50.05010009993552,44.99991000018713,14.213333333333333,26,0.6274509803921569,225,241,151,90,166,0
pres2_sw015_ws12_20260313_train_e008,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.143196194548748,11.552545448037751,12.047582402720808,13.877057131683545,15.501684589554126,33.25006650000361,,159.79968040066453,12.191666666666666,,0.6746735057659428,799,863,600,263,524,0
pres2_sw015_ws12_20260313_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,13.723670858137016,12.990766722219307,11.914785734283114,14.230742747139299,14.456109993241938,32.9833992999999,55.56677780000604,39.199921600163016,11.55,24,0.553680981595092,196,215,135,80,131,0
pres2_sw015_ws12_20260313_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,13.508173503584697,14.335445337497921,11.207165271426176,10.465600641302078,16.318286604757812,36.95007389999549,47.150094300002856,41.79991640017383,12.978333333333333,25,0.8166666666666667,209,223,152,71,121,0
pres2_sw015_ws12_20260313_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,13.009996258033535,7.415166345454367,14.854456792184841,14.263270535614017,13.86204322790387,34.933403200003795,49.41676550000537,40.19991960016717,13.361666666666666,24,0.8423566878980892,201,224,164,60,122,0
pres2_sw015_ws12_20260313_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,12.627551650225051,13.271394064101809,14.063071604346977,10.24658912058629,10.919605172497999,31.816730300003456,44.80008960000487,41.79991640017383,12.376666666666667,24,0.9,209,221,149,72,141,0
pres2_sw015_ws12_20260313_train_e008,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.217348067495074,12.00319311731835,13.009869850560277,12.30155076116042,13.889011249600404,34.170901675000664,,162.99967400067783,12.566666666666666,,0.778176084039962,815,883,600,283,515,0
pres2_sw015_ws12_20260313_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,13.76891642666379,9.565495321427598,14.9572521366594,14.020371177938202,15.537412027140821,36.53340640000397,54.18344169993085,37.799924400157195,11.305,24,0.7709790209790209,189,210,134,76,125,0
pres2_sw015_ws12_20260313_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,13.310751259128544,12.33335799999806,12.573154397957758,12.824192314998623,15.45298789515876,36.866740400004005,44.883423100004876,41.39991720017216,13.555,23,0.8643790849673203,207,230,163,67,127,0
pres2_sw015_ws12_20260313_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,11.79768865169005,8.577945083782419,12.946262451613588,13.48700614062356,10.429566313635013,29.650059300000464,53.3667734000058,38.99992200016218,11.551666666666666,21,0.8181818181818182,195,207,157,50,122,0
pres2_sw015_ws12_20260313_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,13.780608600916151,12.305580166666276,15.284862030335205,12.311852580644548,14.062007290622889,35.850071700003895,48.16676300000523,42.39991520017632,12.7,23,0.9,212,218,146,72,146,0
pres2_sw015_ws12_20260313_train_e008,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.164491234599634,10.695594642968588,13.940382754141488,13.160855553551233,13.87049338163937,34.72506945000308,,160.59967880066785,12.277916666666666,,0.8383849810320398,803,865,600,265,520,0
pres2_sw015_ws12_20260313_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,13.042281976765583,9.580639316277368,11.847554559257942,15.829063916127916,13.168460680299445,35.16673700000382,58.16678300000632,36.399927200151375,11.183333333333334,20,0.7619047619047619,182,198,148,50,116,0
pres2_sw015_ws12_20260313_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,14.942705520624516,14.348242982139482,13.190430421207362,15.120696908000893,16.21813943209488,42.80008559997563,56.70011340000616,40.79991840016967,13.158333333333333,26,0.9304123711340206,204,223,145,78,148,0
pres2_sw015_ws12_20260313_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,12.053692368896744,8.334044445831319,11.774190214997292,15.433111674239523,11.261451094282009,33.51673370000364,51.133435599948655,37.799924400157195,12.04,22,0.9090909090909091,189,209,159,50,115,0
pres2_sw015_ws12_20260313_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,13.81968969769281,13.231574082139145,14.676642256448861,12.823835171426301,14.381424111625256,36.01673870000391,49.51676570000538,39.59992080016468,13.176666666666666,32,0.8279816513761468,198,217,148,69,129,0
pres2_sw015_ws12_20260313_train_e008,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.464592390994913,11.373625206596829,12.872204362977865,14.801676917448658,13.757368829575398,36.87507374999675,,154.59969080064292,12.389583333333333,,0.8573474233764595,773,847,600,247,508,0
pres2_sw015_ws12_20260313_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,11.308392987109569,10.359480178375705,7.220189878946115,13.258597945713111,11.98273229874852,29.40005879999973,42.750085500004644,41.99991600017466,12.003333333333334,20,0.7922535211267606,210,225,163,62,136,0
pres2_sw015_ws12_20260313_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,12.875233047260892,12.405097273910053,10.177004480949963,14.109403218745753,14.707500679308328,32.816732300003565,45.35009070000493,36.19992760015054,10.968333333333334,23,0.9803921568627451,181,201,139,62,115,0
pres2_sw015_ws12_20260313_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,11.705099167725827,11.934672992105124,11.96515550920906,12.218623471011826,9.977497432431973,28.43339020000309,42.65008529994037,40.399919200168,11.756666666666666,20,0.826530612244898,202,220,150,70,129,0
pres2_sw015_ws12_20260313_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,12.656400120734911,13.07053896153866,13.544610422495955,11.184256602699284,11.413356159997509,35.850071700003895,47.65009530000518,39.99992000016634,11.713333333333333,22,0.6880952380952381,200,217,148,69,135,0
pres2_sw015_ws12_20260313_train_e008,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,12.1362813307078,11.942447351482386,10.726740072900274,12.692720309542494,12.020271642621582,31.62506325000257,,158.59968280065954,11.610416666666666,,0.8218178820824105,793,863,600,263,515,0
pres2_sw015_ws12_20260313_train_e008,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,12.497247216663078,9.903280676085357,11.822787873167902,11.914239514702674,15.053683075336846,34.766736199963105,53.86677440000585,40.19991960016717,13.113333333333333,30,0.9158291457286433,201,228,174,54,118,0
pres2_sw015_ws12_20260313_train_e008,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,13.751315747341296,15.95190983802689,11.212842938459398,13.146003303444123,13.167673394116814,33.233399800003234,46.016758700005,38.199923600158854,11.55,20,0.8888888888888888,191,207,136,71,129,0
