elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,29,1.0,0,0.000,0.000,0.000,0.889,1,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
5.0,rl,29,1.0,1,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
5.0,rl,29,1.0,2,0.000,0.000,0.000,0.444,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
5.0,rl,29,1.0,3,0.000,0.000,0.000,0.889,2,0.000,0.7500,0,3,3,0,0,0,1,1,0,1
10.0,rl,29,1.0,0,0.000,0.000,0.000,0.737,1,5.990,0.2500,1,2,2,0,0,0,1,0,0,0
10.0,rl,29,1.0,1,0.000,0.000,0.000,0.000,0,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
10.0,rl,29,1.0,2,1.292,4.533,4.533,1.579,4,5.990,0.7500,1,4,4,0,0,0,0,1,1,1
10.0,rl,29,1.0,3,2.167,3.967,3.967,1.684,3,5.990,0.5000,1,3,3,0,0,0,0,1,0,1
15.0,rl,29,1.0,0,0.000,0.000,0.000,0.897,2,7.991,0.5000,2,4,4,0,0,0,1,1,0,0
15.0,rl,29,1.0,1,0.658,2.633,2.633,0.862,4,0.000,0.6667,0,4,3,1,0,0,2,1,0,1
15.0,rl,29,1.0,2,3.896,9.533,9.533,2.069,4,3.996,0.7500,1,4,4,0,0,0,0,1,1,1
15.0,rl,29,1.0,3,4.125,8.967,8.967,1.793,3,3.996,0.7500,1,4,4,0,1,0,0,1,1,1
20.0,rl,29,1.0,0,1.089,3.517,3.517,1.263,3,5.990,0.4000,2,6,6,0,0,0,3,1,0,0
20.0,rl,29,1.0,1,2.231,7.650,7.650,1.737,6,2.995,0.6429,1,7,5,2,1,0,3,2,0,1
20.0,rl,29,1.0,2,6.404,14.550,14.550,2.053,4,5.990,0.5000,2,4,4,0,1,0,0,0,1,1
20.0,rl,29,1.0,3,4.011,13.983,13.983,2.289,4,5.990,0.6667,2,6,5,1,1,0,1,2,1,0
25.0,rl,29,1.0,0,3.161,8.533,8.533,1.833,4,4.790,0.4000,2,6,6,0,0,0,3,1,0,0
25.0,rl,29,1.0,1,4.865,12.667,12.667,2.729,7,7.186,0.7206,3,10,7,3,1,0,3,2,0,2
25.0,rl,29,1.0,2,5.942,19.567,19.567,2.208,4,4.790,1.0000,2,6,6,0,1,0,1,1,1,1
25.0,rl,29,1.0,3,6.226,19.000,19.000,2.729,5,4.790,0.6944,2,7,6,1,1,0,1,2,2,0
30.1,rl,29,1.0,0,6.328,13.550,13.550,2.207,4,3.991,0.4000,2,6,6,0,0,0,3,1,0,0
30.1,rl,29,1.0,1,7.373,17.683,17.683,3.172,7,9.978,0.4808,5,10,7,3,4,0,3,2,0,0
30.1,rl,29,1.0,2,5.576,24.583,24.583,2.586,5,5.987,0.7500,3,9,9,0,1,0,0,2,2,2
30.1,rl,29,1.0,3,7.402,24.017,24.017,3.293,7,3.991,0.7206,2,9,8,1,1,0,3,2,2,0
35.1,rl,29,1.0,0,6.869,18.067,18.067,2.463,5,5.131,0.5682,3,8,8,0,0,0,3,1,1,0
35.1,rl,29,1.0,1,8.423,19.617,19.617,3.373,7,11.971,0.2500,7,11,8,3,5,0,4,0,0,0
35.1,rl,29,1.0,2,7.453,29.600,29.600,3.045,6,5.131,0.7206,3,10,10,0,1,0,0,2,3,2
35.1,rl,29,1.0,3,8.686,29.033,29.033,3.836,8,6.841,0.4900,4,11,9,2,1,0,4,3,0,0
40.1,rl,29,1.0,0,7.152,23.083,23.083,2.740,5,5.985,0.5000,4,10,10,0,0,0,4,1,1,0
40.1,rl,29,1.0,1,9.340,24.183,24.183,3.506,7,10.474,0.2500,7,12,9,3,5,0,5,0,0,0
40.1,rl,29,1.0,2,9.819,34.617,34.617,3.636,9,8.978,0.6429,6,12,11,1,1,0,1,3,0,2
40.1,rl,29,1.0,3,11.796,34.050,34.050,4.494,10,5.985,0.5952,4,14,10,4,1,0,4,5,0,1
45.1,rl,29,1.0,0,8.695,27.983,27.983,3.207,7,5.320,0.5833,4,11,11,0,0,0,4,1,2,0
45.1,rl,29,1.0,1,10.335,29.200,29.200,3.747,7,9.309,0.3462,7,13,10,3,5,0,5,1,0,0
45.1,rl,29,1.0,2,9.925,39.633,39.633,4.207,10,7.979,0.6722,6,17,13,4,3,0,1,6,2,2
45.1,rl,29,1.0,3,14.354,39.067,39.067,5.172,11,5.320,0.5931,4,15,11,4,1,0,5,5,0,1
50.1,rl,29,1.0,0,9.103,27.983,27.983,3.299,7,9.574,0.6667,8,12,12,0,0,0,1,1,2,0
50.1,rl,29,1.0,1,11.694,34.217,34.217,4.031,7,8.378,0.3311,7,14,11,3,5,0,6,1,0,0
50.1,rl,29,1.0,2,11.209,44.650,44.650,4.845,11,9.574,0.4384,8,19,15,4,4,0,1,8,0,2
50.1,rl,29,1.0,3,15.472,39.950,39.950,5.495,11,10.771,0.4224,9,16,12,4,2,0,5,0,0,2
55.1,rl,29,1.0,0,10.357,27.983,27.983,3.274,7,9.791,0.4500,9,12,12,0,0,0,0,1,2,0
55.1,rl,29,1.0,1,13.562,39.233,39.233,4.509,12,7.616,0.3876,7,20,13,7,5,0,10,3,0,0
55.1,rl,29,1.0,2,13.223,49.667,49.667,5.358,11,9.791,0.4144,9,20,16,4,6,0,0,8,0,3
55.1,rl,29,1.0,3,15.653,39.950,39.950,5.755,11,9.791,0.4500,9,18,14,4,6,0,6,0,0,3
60.2,rl,29,1.0,0,9.289,27.983,27.983,3.319,7,8.975,0.6429,9,15,15,0,0,0,0,2,3,1
60.2,rl,29,1.0,1,13.869,37.850,40.083,4.974,14,16.953,0.4000,17,21,13,8,5,0,1,3,0,0
60.2,rl,29,1.0,2,15.158,37.467,54.683,5.914,12,8.975,0.4865,9,21,17,4,6,0,1,8,0,3
60.2,rl,29,1.0,3,16.940,41.050,41.050,6.086,11,8.975,0.4654,9,20,15,5,6,0,7,0,0,4
65.2,rl,29,1.0,0,10.682,27.983,27.983,3.484,7,9.205,0.4808,10,15,15,0,0,0,0,2,3,0
65.2,rl,29,1.0,1,13.317,37.850,40.083,4.857,14,16.569,0.4808,18,23,15,8,9,0,0,3,0,2
65.2,rl,29,1.0,2,15.699,42.483,59.700,6.556,15,8.284,0.6618,9,24,20,4,6,0,2,8,1,4
65.2,rl,29,1.0,3,19.586,46.067,46.067,6.476,11,8.284,0.4654,9,20,15,5,6,0,7,0,0,4
70.2,rl,29,1.0,0,13.075,36.950,36.950,3.615,7,8.547,0.8167,10,17,16,1,1,0,1,2,3,1
70.2,rl,29,1.0,1,12.584,37.850,40.083,4.941,14,15.385,0.6667,18,26,18,8,16,0,2,4,0,2
70.2,rl,29,1.0,2,17.261,47.500,60.517,6.970,15,11.111,0.5000,13,25,21,4,6,0,2,8,2,0
70.2,rl,29,1.0,3,20.877,46.883,46.883,6.496,11,13.675,0.2500,16,20,15,5,6,0,0,0,0,4
75.2,rl,29,1.0,0,15.342,36.950,62.200,3.979,10,8.775,0.9615,11,21,17,4,1,0,2,2,3,3
75.2,rl,29,1.0,1,13.233,37.850,40.083,5.159,14,15.156,0.6154,19,27,19,8,16,0,1,4,0,3
