experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
pres2_sw010_ws12_20260313_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,14.970178088442102,15.13961361249676,11.08237510588069,14.415049406170949,18.868890196718276,36.88340709994296,54.41677550000591,40.59991880016883,13.556666666666667,23,0.8066666666666666,203,225,155,70,129,0
pres2_sw010_ws12_20260313_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.707790948288403,13.23257854843564,15.714713969042894,14.398134856817222,12.704787314283882,36.500073000003965,73.98348129994494,43.19991360017965,14.496666666666666,26,0.6982758620689655,216,234,172,62,138,0
pres2_sw010_ws12_20260313_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,12.033989312794622,9.810436287498636,13.395747512161524,11.721716565077369,12.264730411761558,28.55005709997411,45.883425100004985,39.79992040016551,10.428333333333333,22,0.72,199,211,134,77,130,0
pres2_sw010_ws12_20260313_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,12.533279410898823,12.004126572306163,16.00052219705537,9.098666845946177,10.721159653657983,35.933405200003904,77.3501547000084,37.599924800156366,10.638333333333334,23,0.8758278145695364,188,211,139,72,119,0
pres2_sw010_ws12_20260313_train_e007,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.311309440105987,12.546688755184299,14.04833969603512,12.408391918502929,13.639891894105425,34.466735599981234,,161.19967760067036,12.28,,0.7751925858262921,806,881,600,281,516,0
pres2_sw010_ws12_20260313_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,14.91896923181369,16.5171382973601,15.38536410399804,15.568086691662135,13.434471313329972,40.20008039997026,52.10010420000566,36.599926800152204,12.52,28,0.7705479452054794,183,198,138,60,114,0
pres2_sw010_ws12_20260313_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.883901224534009,16.47503294999403,9.015741301885539,10.7410929107115,16.410767284744818,38.20007640000415,59.2834518999598,39.59992080016468,12.228333333333333,22,0.6982758620689655,198,216,153,63,115,0
pres2_sw010_ws12_20260313_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,11.52912991626702,7.274197554900762,12.79946062711792,14.40728687903244,10.54551658648378,35.25007050000383,57.083447500002514,38.79992240016135,11.1,23,0.8928571428571429,194,209,161,48,113,0
pres2_sw010_ws12_20260313_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,14.21600065416407,12.064098202220801,14.014537832937958,21.516134986203422,14.190769122218851,32.05006410000348,50.016766699935516,44.39991120018464,14.47,22,0.6864406779661016,222,240,148,92,161,0
pres2_sw010_ws12_20260313_train_e007,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.637000256694698,13.082616751118923,12.803775966484864,15.558150366902375,13.645381076694356,36.42507284999543,,159.39968120066288,12.579583333333334,,0.7620304070244224,797,863,600,263,503,0
pres2_sw010_ws12_20260313_train_e007,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,13.99841272510675,11.587630012818808,15.31713589736196,15.698826578308779,12.547288776118142,34.0667348000037,44.33342199995616,40.19991960016717,13.285,29,0.7752293577981652,201,227,154,73,135,0
pres2_sw010_ws12_20260313_train_e007,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,14.319248496593113,15.568318173608024,16.700959327775436,10.344020687999711,14.619076857138996,34.70006940000377,54.533442399943056,42.79991440017798,14.536666666666667,25,0.6763803680981595,214,235,159,76,132,0
