experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
compare_with_neural_v2,random_seed43_spawn1p00,random,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,39.078603798080756,64.77346288000625,27.49561054666921,30.855617266669626,40.11008022000421,117.95023590001281,133.1335996000101,11.666643333379065,12.572222222222223,19,0.578,35,52,50,2,13,0
compare_with_neural_v2,random_seed43_spawn1p00,random,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,47.359416752547105,25.57782893333611,31.58117427333614,37.75285328333719,87.28154711177349,156.51697970001342,162.95032590001344,13.999972000054877,16.02777777777778,32,0.6282608695652174,42,59,54,5,13,0
compare_with_neural_v2,random_seed43_spawn1p00,random,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,50.47617622097287,28.052437057145898,32.9945104333366,53.24010648000539,105.42243306667723,156.51697970001518,173.51701370001442,11.666643333379065,14.602777777777778,29,0.5975409836065574,35,62,38,24,33,0
compare_with_neural_v2,random_seed43_spawn1p00,random,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,47.6162914855739,47.03707820095696,33.26419847271153,39.08216149750393,77.90881766803668,147.24196115001376,,49.333234666860044,13.240277777777777,,0.6190060188484993,148,231,180,51,89,0
compare_with_neural_v2,random_seed44_spawn1p00,random,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,0,32.011623162906375,11.384397768751004,45.67281861818591,43.89781506818644,25.72441042307943,101.95020390000735,134.55026910001462,13.666639333386904,11.625,22,0.527511961722488,41,62,54,8,20,0
compare_with_neural_v2,random_seed44_spawn1p00,random,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,36.84636998889268,18.271641481483297,20.94819004444658,25.794496033336134,88.66128843334248,126.1335856000137,150.13363360001247,14.999970000058797,12.947222222222223,26,0.6136363636363636,45,63,44,19,32,0
compare_with_neural_v2,random_seed44_spawn1p00,random,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,42.07070561017352,18.579203825001994,23.334895154547315,28.68227958666921,99.28115094286734,154.5169757000154,165.5169977000144,13.666639333386904,13.272222222222222,26,0.39705882352941174,41,59,45,14,31,0
compare_with_neural_v2,random_seed44_spawn1p00,random,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,36.919518283337084,19.92503985000215,77.7783606846234,18.497259216668322,31.464348642860227,119.51690570001298,147.7836289000148,10.999978000043118,9.566666666666666,20,0.42938931297709926,33,48,37,11,17,0
compare_with_neural_v2,random_seed44_spawn1p00,random,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,36.96205426132742,17.040070731309612,41.933566125450795,29.21796247621503,61.28279961053737,125.52941772501237,,53.333226666875724,11.852777777777778,,0.4918991154663407,160,232,180,52,100,0
compare_with_neural_v2,random_seed45_spawn1p00,random,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,0,41.42256961746458,11.147800073334544,56.647891073339466,22.62608691875202,72.39230164706625,127.65025530001387,144.50028900001283,15.333302666726771,13.841666666666667,29,0.35945273631840796,46,63,45,18,30,0
compare_with_neural_v2,random_seed45_spawn1p00,random,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,58.96544051129623,75.34401033685002,85.54376083077841,15.691698050001385,51.3306582166711,140.11694690001244,150.4836343000156,15.999968000062717,17.533333333333335,35,0.5,48,62,40,22,36,0
compare_with_neural_v2,random_seed45_spawn1p00,random,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,35.78820716949516,8.059107027273603,36.31554882143202,49.14746671579455,38.70896630667068,100.65020130001093,125.90025180000985,13.333306666718931,12.275,26,0.7584033613445378,40,59,51,8,20,0
compare_with_neural_v2,random_seed45_spawn1p00,random,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,37.68949845577299,42.887585775004645,13.56669380000097,25.07782793333593,51.191213493338104,106.1335456000083,116.95023390000824,13.333306666718931,12.136111111111111,21,0.6206896551724138,40,52,44,8,24,0
compare_with_neural_v2,random_seed45_spawn1p00,random,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,43.46642893850724,34.359625803115705,48.018473631387714,28.13576990447097,53.405784915936536,118.63773727501139,,57.999884000227354,13.946527777777778,,0.5596364382088399,174,236,180,56,110,0
compare_with_neural_v2,rl_seed41_spawn1p00,rl,41,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,0,35.300509197371916,27.884904254548484,13.309285877779198,48.36216568966,31.622902751854784,105.416877500008,114.61689590001245,18.333296666738526,11.880555555555556,32,0.373728813559322,55,76,42,34,25,0
compare_with_neural_v2,rl_seed41_spawn1p00,rl,41,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,1,32.7019172555589,34.623217394448176,80.94460633334212,26.387552775002867,16.772652592858186,99.48353230001081,118.86690440001291,14.666637333390822,9.816666666666666,20,0.43103448275862066,44,54,45,9,22,0
compare_with_neural_v2,rl_seed41_spawn1p00,rl,41,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,2,33.71648157424569,29.58339250000321,45.61412631579398,31.92173051000327,25.218568955557544,96.68352670000672,110.61688790001202,18.333296666738526,12.133333333333333,20,0.5707547169811321,55,66,48,18,32,0
compare_with_neural_v2,rl_seed41_spawn1p00,rl,41,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,3,35.29188876545809,19.494775831580803,40.135374388239484,26.374295172729795,74.77931622500759,110.483554300012,171.51700970001443,12.33330866671501,9.011111111111111,18,0.7641509433962265,37,55,45,10,26,0
compare_with_neural_v2,rl_seed41_spawn1p00,rl,41,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,-1,34.25269919815865,27.89657249514517,45.0008482287887,33.261436036848984,37.098360131319524,103.01687270000939,,63.66653933358288,10.710416666666667,,0.5349172391738253,191,251,180,71,105,0
compare_with_neural_v2,rl_seed42_spawn1p00,rl,42,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,0,32.744698257630404,29.261169633336298,17.794083207144737,18.82428007272869,54.57028457895303,129.08359150001402,146.98362730001415,15.999968000062717,9.825,19,0.6722222222222223,48,59,48,11,19,0
compare_with_neural_v2,rl_seed42_spawn1p00,rl,42,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,1,33.701701390199354,31.35441053478569,52.009363277783365,33.316733300003214,23.910653881820032,73.71681410000801,106.30021260001155,11.666643333379065,8.241666666666667,22,0.6808510638297872,35,51,36,15,31,0
compare_with_neural_v2,rl_seed42_spawn1p00,rl,42,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,2,32.14278729014419,47.32046501111577,26.934462470970637,27.46672160000283,44.448422230004645,95.21685710001034,116.9502339000127,15.333302666726771,12.213888888888889,27,0.5808550185873605,46,71,51,20,34,0
compare_with_neural_v2,rl_seed42_spawn1p00,rl,42,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,3,27.406177261227054,20.97811213158081,23.95307820909288,20.402124137502216,47.05615471818644,83.23349980000904,109.83355300001193,11.999976000047038,8.511111111111111,15,0.6123188405797102,36,49,45,4,24,0
compare_with_neural_v2,rl_seed42_spawn1p00,rl,42,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,-1,31.49884104980025,32.228539327704645,30.172746791247903,25.00246477755924,42.49637885224104,95.31269062501036,,54.99989000021559,9.697916666666666,,0.6365617863047701,165,230,180,50,108,0
compare_with_neural_v2,rl_seed43_spawn1p00,rl,43,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,0,34.85006970000322,39.78896846667037,35.31067668182197,22.36671140000191,40.99591532500359,109.53355240001085,132.35026470000997,14.666637333390822,9.447222222222223,20,0.7424242424242424,44,58,43,15,31,0
compare_with_neural_v2,rl_seed43_spawn1p00,rl,43,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,1,34.26188670545785,35.764106615792684,15.125956177779422,29.22783623333651,44.76120063333764,102.88353910001118,128.98359130001046,14.999970000058797,7.8694444444444445,22,0.8333333333333334,45,55,40,15,32,0
compare_with_neural_v2,rl_seed43_spawn1p00,rl,43,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,2,24.839216345002495,27.886419409093584,20.65718417143075,18.373184894446435,41.90841715000387,98.2168631000068,117.51690170000835,16.99996600006664,8.98611111111111,20,0.38207547169811323,51,60,46,14,36,0
compare_with_neural_v2,rl_seed43_spawn1p00,rl,43,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,3,30.752749677422422,48.69922020526824,14.37294541250137,13.42729958181963,37.73236713125347,100.08353350001087,131.01692870001037,16.66663333339866,11.069444444444445,23,0.4864864864864865,50,62,51,11,34,0
compare_with_neural_v2,rl_seed43_spawn1p00,rl,43,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,-1,31.175980606971496,38.03467867420622,21.366690610883378,20.84875802740112,41.34947505989964,102.67937202500993,,63.33320666691492,9.343055555555555,,0.6110798834855439,190,235,180,55,133,0
compare_with_neural_v2,rl_seed44_spawn1p00,rl,44,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,0,27.970677410172186,35.85423837500338,25.584899654548224,23.43457067857369,35.48618208333651,77.1334876000058,84.7001694000092,13.666639333386904,8.975,18,0.6428571428571429,41,59,45,14,31,0
compare_with_neural_v2,rl_seed44_spawn1p00,rl,44,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,1,32.366731400003175,31.98724346154162,31.34172935000334,17.492342676924586,41.79066329130834,75.63348460000385,90.71684810000622,16.66663333339866,11.9,26,0.5124113475177305,50,67,54,13,23,0
compare_with_neural_v2,rl_seed44_spawn1p00,rl,44,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,2,28.65872398400273,52.6667720000052,21.50969214210749,18.33985149444589,54.24455293333863,79.51682570000507,114.21689510000877,12.999974000050956,9.05,17,0.8175675675675675,39,50,41,9,30,0
compare_with_neural_v2,rl_seed44_spawn1p00,rl,44,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,3,28.466106314817633,50.06572513125521,13.728360790001323,26.827831433336232,25.04866120833542,85.36683740000927,141.50028300001173,14.666637333390822,7.738888888888889,14,0.8928571428571429,44,54,40,14,32,0
compare_with_neural_v2,rl_seed44_spawn1p00,rl,44,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,-1,29.365559777248933,42.64349474195136,23.041170484165093,21.5236490708201,39.14251487907973,79.41265882500599,,57.99988400022734,9.415972222222223,,0.716423300199896,174,230,180,50,116,0
compare_with_neural_v2,rl_seed45_spawn1p00,rl,45,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,0,38.972378414088446,37.84452013333707,37.779837464289805,38.947446315793705,40.153285434619114,96.33352600001047,112.83355900001226,19.66662733341042,13.194444444444445,24,0.34615384615384615,59,71,46,25,24,0
compare_with_neural_v2,rl_seed45_spawn1p00,rl,45,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,1,37.79535336833706,54.768530589479326,21.494487433335603,28.624299672730384,32.63687082916953,114.63356260000893,149.51696570001263,16.99996600006664,10.41388888888889,23,0.75,51,60,42,18,26,0
compare_with_neural_v2,rl_seed45_spawn1p00,rl,45,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,2,32.277461815071675,31.762184736366894,38.10584544231173,31.9559462647087,24.887769073686496,99.4001988000108,139.0502781000151,13.999972000054877,11.619444444444444,31,0.5789156626506025,42,73,57,16,15,0
compare_with_neural_v2,rl_seed45_spawn1p00,rl,45,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,3,41.97206975957868,61.67790113333974,12.01002402000124,43.58064271667087,29.586725840002593,101.95020390001108,141.08361550001115,12.999974000050956,10.316666666666666,24,0.6666666666666666,39,47,35,12,29,0
compare_with_neural_v2,rl_seed45_spawn1p00,rl,45,1.0,180.00036000001444,0.0166667,models/rl_best_shared.json,False,-1,37.75431583926897,46.51328414813076,27.347548589984594,35.77708374247592,31.816162794369433,103.07937282501032,,63.66653933358289,11.386111111111111,,0.5854340438677788,191,251,180,71,94,0
compare_with_neural_v2,neural_seed41_spawn1p00,neural,41,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,0,19.74346671690319,10.358354050000788,18.64611572353087,22.614330942859343,26.127503235296643,57.98344930000534,82.00016400000891,20.33329266674637,8.744444444444444,16,0.5952380952380952,61,71,58,13,33,0
compare_with_neural_v2,neural_seed41_spawn1p00,neural,41,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,23.13632078235519,17.348368030001616,42.057659872731726,20.60610181818363,20.653887461540457,75.4834843000082,86.4835063000094,16.99996600006664,8.594444444444445,20,0.7014563106796117,51,68,49,19,38,0
compare_with_neural_v2,neural_seed41_spawn1p00,neural,41,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,29.802071098278844,33.78340090000367,26.00871868400244,24.35004870000237,44.181906545459256,84.03350140000913,100.03353340001087,17.666631333402584,8.708333333333334,20,0.36764705882352944,53,58,37,21,37,0
compare_with_neural_v2,neural_seed41_spawn1p00,neural,41,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,23.51490210217624,24.397271016668977,22.50984894117884,22.23813971428772,25.058383450002495,67.95013590000613,75.98348530000825,14.33330466672285,5.5055555555555555,12,0.75,43,46,36,10,28,0
compare_with_neural_v2,neural_seed41_spawn1p00,neural,41,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,24.049190174928366,21.471848499168765,27.30558580536097,22.452155293833265,29.00542017307471,71.3626427250072,,69.33319466693844,7.888194444444444,,0.6035853661853091,208,243,180,63,136,0
compare_with_neural_v2,neural_seed42_spawn1p00,neural,42,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,0,21.284253094739036,20.880344790911185,10.925021850001022,20.839435618183852,27.09498172608988,60.800121600006605,89.53351240000792,16.66663333339866,5.919444444444444,13,0.7205882352941176,50,57,43,14,32,0
compare_with_neural_v2,neural_seed42_spawn1p00,neural,42,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,26.77062645781494,29.151507578263764,19.533372400001745,29.26910615714578,29.189873194446736,69.80013960000758,78.46682360000672,17.999964000070555,9.261111111111111,19,0.6578947368421053,54,64,48,16,28,0
compare_with_neural_v2,neural_seed42_spawn1p00,neural,42,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,22.341173714518423,16.45003290000175,26.106192563160533,16.98822842083501,33.33673334000362,63.13345960000686,84.41683550000917,17.33329866673461,8.147222222222222,18,0.5681818181818182,52,62,45,17,35,0
compare_with_neural_v2,neural_seed42_spawn1p00,neural,42,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,17.8192446779677,15.22190544375158,17.715368764001436,15.63706831111281,24.90745722222418,54.816776300005955,64.13346160000697,17.33329866673461,5.555555555555555,11,0.8166666666666667,52,59,44,15,37,0
compare_with_neural_v2,neural_seed42_spawn1p00,neural,42,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,22.053824486260027,20.42594767823207,18.569988894291185,20.683459626819364,28.632261370691104,62.13762427500675,,69.33319466693844,7.220833333333333,,0.690832864246177,208,242,180,62,132,0
compare_with_neural_v2,neural_seed43_spawn1p00,neural,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,0,20.71242881216427,31.40006280000341,20.97365305833549,21.901895655557755,17.756146623335113,55.01677670000579,64.08346150000696,18.666629333406505,8.78888888888889,21,0.6428571428571429,56,74,52,22,46,0
compare_with_neural_v2,neural_seed43_spawn1p00,neural,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,19.654461077552913,19.96670660000196,12.679512538462824,15.088919066668149,29.164502773336043,73.00014600000793,112.3502247000122,13.333306666718931,4.627777777777778,10,0.6982758620689655,40,49,40,9,19,0
compare_with_neural_v2,neural_seed43_spawn1p00,neural,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,26.45187582031508,17.208367750001763,29.632559265002747,39.41304178889276,12.493080541667993,75.4168175000082,92.85018570001009,17.999964000070555,9.044444444444444,20,0.3048780487804878,54,64,48,16,29,0
compare_with_neural_v2,neural_seed43_spawn1p00,neural,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,24.503223609526234,23.02990717083576,21.62580082727483,26.2352376555583,34.88756977500293,63.25012650000687,107.88354910001172,19.33329466674245,8.21111111111111,18,0.5681818181818182,58,63,40,23,39,0
compare_with_neural_v2,neural_seed43_spawn1p00,neural,43,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,22.830497329889624,22.901261080210723,21.227881422268972,25.659773541669242,23.57532492833552,66.6709666750072,,69.33319466693844,7.668055555555556,,0.5535482179721036,208,250,180,70,133,0
compare_with_neural_v2,neural_seed44_spawn1p00,neural,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,0,18.68545403750199,11.985023970001302,19.586705840001922,18.05003610000196,21.725801027275086,46.033425400005,75.23348380000817,13.666639333386904,5.733333333333333,15,0.5160550458715596,41,56,36,20,24,0
compare_with_neural_v2,neural_seed44_spawn1p00,neural,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,16.16246170339135,12.109190885001192,13.378360090001369,8.793350920000956,25.772858563160135,75.61681790000821,90.81684830000987,15.999968000062717,4.747222222222222,18,0.5707547169811321,48,59,41,18,25,0
compare_with_neural_v2,neural_seed44_spawn1p00,neural,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,26.07541446956778,28.096134623532095,31.876730420003128,31.434437868753047,11.31773096875123,64.400128800007,95.7668582000104,17.999964000070555,9.919444444444444,19,0.5257009345794392,54,69,53,16,31,0
compare_with_neural_v2,neural_seed44_spawn1p00,neural,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,24.77268636119638,26.094496633335726,21.197168831036596,32.1650643300033,25.370050740002032,62.633458600006804,74.31681530000807,20.33329266674637,9.405555555555555,16,0.5,61,67,50,17,42,0
compare_with_neural_v2,neural_seed44_spawn1p00,neural,44,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,21.424004142914377,19.571211527967577,21.509741295260753,22.610722304689816,21.046610324797122,62.170957675006754,,67.99986400026654,7.451388888888888,,0.5281276743580328,204,251,180,71,122,0
compare_with_neural_v2,neural_seed45_spawn1p00,neural,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,0,22.322643515256328,21.200042400002303,20.996338288890822,24.722019140911645,20.61149955625139,55.61677790000604,89.55017910000973,16.66663333339866,6.7444444444444445,20,0.49390243902439024,50,59,37,22,38,0
compare_with_neural_v2,neural_seed45_spawn1p00,neural,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,1,22.97467281492773,19.106704880002077,19.68670604000206,20.371151853335352,29.76066558182115,72.00014400000782,86.30017260000938,18.333296666738526,8.419444444444444,18,0.4864864864864865,55,67,51,16,33,0
compare_with_neural_v2,neural_seed45_spawn1p00,neural,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,2,17.759104145589838,11.10279998333454,19.307975123811296,22.659893804547764,13.107718523077429,60.516787700006574,69.38347210000754,17.999964000070555,7.055555555555555,14,0.8448275862068966,54,68,54,14,34,0
compare_with_neural_v2,neural_seed45_spawn1p00,neural,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,3,23.971563094547943,21.940043880002378,26.560309530771878,23.406991258335836,25.346717360002476,63.98346130000695,76.33348600000829,14.666637333390822,7.3,15,0.7756410256410257,44,55,38,17,26,0
compare_with_neural_v2,neural_seed45_spawn1p00,neural,45,1.0,180.00036000001444,0.0166667,models/rl_qtable.json,False,-1,21.75699589258046,18.337397785835325,21.637832245869014,22.790014014282647,22.20665025528811,63.02929272500685,,67.66653133359857,7.379861111111111,,0.6502143843396997,203,249,180,69,131,0
