elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,26,1.0,0,0.317,0.633,0.633,1.111,2,0.000,0.5000,0,2,2,0,0,0,1,1,0,0
5.0,rl,26,1.0,1,0.767,1.533,1.533,1.111,2,0.000,0.5000,0,2,2,0,0,0,0,0,1,1
5.0,rl,26,1.0,2,0.000,0.000,0.000,0.000,0,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
5.0,rl,26,1.0,3,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
10.0,rl,26,1.0,0,2.817,5.633,5.633,1.263,2,5.990,0.2500,1,2,2,0,0,0,0,1,0,0
10.0,rl,26,1.0,1,1.580,6.517,6.517,2.105,4,0.000,0.6944,0,5,5,0,0,0,1,0,2,2
10.0,rl,26,1.0,2,2.883,2.883,2.883,0.526,1,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
10.0,rl,26,1.0,3,0.767,1.533,1.533,0.526,2,0.000,0.5000,0,2,2,0,0,0,1,0,0,1
15.0,rl,26,1.0,0,3.544,10.633,10.633,1.172,2,3.996,0.5000,1,3,3,0,0,0,0,1,0,1
15.0,rl,26,1.0,1,2.025,6.517,6.517,3.103,6,7.991,0.6429,2,8,7,1,0,0,3,1,2,0
15.0,rl,26,1.0,2,2.628,7.883,7.883,0.897,3,0.000,0.7500,0,3,3,0,0,0,1,1,0,1
15.0,rl,26,1.0,3,3.875,6.533,6.533,1.034,2,0.000,0.5000,0,2,2,0,0,0,1,0,0,1
20.0,rl,26,1.0,0,6.067,15.650,15.650,1.368,2,2.995,0.5000,1,3,3,0,0,0,0,1,0,1
20.0,rl,26,1.0,1,4.883,10.450,10.450,3.895,7,5.990,0.7206,2,9,8,1,2,0,3,2,2,0
20.0,rl,26,1.0,2,6.556,12.900,12.900,1.395,3,0.000,0.7500,0,3,3,0,0,0,1,1,0,1
20.0,rl,26,1.0,3,3.489,11.550,11.550,1.684,5,0.000,0.6429,0,6,6,0,0,0,1,2,0,3
25.0,rl,26,1.0,0,7.058,20.667,20.667,1.667,3,2.395,0.7500,1,4,4,0,0,0,0,1,1,1
25.0,rl,26,1.0,1,6.783,15.467,15.467,4.458,7,9.581,0.4900,4,11,10,1,2,0,4,0,3,0
25.0,rl,26,1.0,2,7.425,17.917,17.917,1.667,3,2.395,0.7500,1,4,4,0,0,0,1,1,0,1
25.0,rl,26,1.0,3,6.729,16.567,16.567,2.625,7,0.000,0.7206,0,7,7,0,0,0,2,2,0,3
30.1,rl,26,1.0,0,6.836,25.683,25.683,2.155,5,3.991,0.6944,2,7,6,1,0,0,1,2,0,2
30.1,rl,26,1.0,1,8.539,20.483,20.483,4.897,7,7.982,0.4706,4,12,11,1,2,0,5,0,3,0
30.1,rl,26,1.0,2,7.947,22.933,22.933,1.759,3,3.991,0.4500,2,5,5,0,0,0,2,1,0,0
30.1,rl,26,1.0,3,9.127,21.583,21.583,3.655,10,0.000,0.7353,0,10,8,2,0,0,3,4,0,3
35.1,rl,26,1.0,0,6.908,27.617,27.617,2.612,7,8.551,0.4808,5,10,8,2,1,0,2,0,0,3
35.1,rl,26,1.0,1,9.952,25.500,25.500,5.463,10,6.841,0.5435,4,14,13,1,2,0,6,1,3,0
35.1,rl,26,1.0,2,8.633,27.950,27.950,1.985,4,3.420,0.4000,2,6,6,0,0,0,3,1,0,0
35.1,rl,26,1.0,3,11.963,26.600,26.600,4.030,10,6.841,0.5000,4,10,8,2,3,0,3,0,0,3
