timestamp,elapsed_s,mode,seed,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index
2026-02-26T14:36:17.841523,8397.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,47.843,69,0.186,0.9796,26,69
2026-02-26T14:36:17.841523,8397.7,adaptive,42,1.0,1,243.877,957.709,5069.291,36.833,56,0.186,0.9400,26,56
2026-02-26T14:36:17.841523,8397.7,adaptive,42,1.0,2,987.346,6147.151,6173.928,29.467,50,0.171,0.9952,24,50
2026-02-26T14:36:17.841523,8397.7,adaptive,42,1.0,3,167.636,1063.290,3032.478,44.603,68,0.186,0.8731,26,68
2026-02-26T14:36:22.852321,8402.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,49.210,71,0.186,0.9853,26,71
2026-02-26T14:36:22.852321,8402.7,adaptive,42,1.0,1,243.877,957.709,5069.291,38.110,57,0.186,0.9390,26,57
2026-02-26T14:36:22.852321,8402.7,adaptive,42,1.0,2,989.034,6147.151,6173.928,30.743,51,0.179,0.9958,25,51
2026-02-26T14:36:22.852321,8402.7,adaptive,42,1.0,3,167.636,1063.290,3032.478,46.200,69,0.186,0.8631,26,69
2026-02-26T14:52:39.839168,9379.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,49.210,71,0.166,0.9853,26,71
2026-02-26T14:52:39.839168,9379.7,adaptive,42,1.0,1,243.877,957.709,5069.291,38.110,57,0.166,0.9390,26,57
2026-02-26T14:52:39.839168,9379.7,adaptive,42,1.0,2,989.034,6147.151,6173.928,30.743,51,0.160,0.9958,25,51
2026-02-26T14:52:39.839168,9379.7,adaptive,42,1.0,3,167.636,1063.290,3032.478,46.200,69,0.166,0.8631,26,69
2026-02-26T14:52:44.841876,9384.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,50.603,71,0.166,0.9853,26,71
2026-02-26T14:52:44.841876,9384.7,adaptive,42,1.0,1,243.877,957.709,5069.291,39.437,60,0.166,0.9636,26,60
2026-02-26T14:52:44.841876,9384.7,adaptive,42,1.0,2,989.034,6147.151,6173.928,32.010,52,0.160,0.9912,25,52
2026-02-26T14:52:44.841876,9384.7,adaptive,42,1.0,3,167.636,1063.290,3032.478,47.747,70,0.166,0.8663,26,70
2026-02-26T15:01:32.261134,9912.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,50.603,71,0.157,0.9853,26,71
2026-02-26T15:01:32.261134,9912.1,adaptive,42,1.0,1,243.877,957.709,5069.291,39.437,60,0.157,0.9620,26,61
2026-02-26T15:01:32.261134,9912.1,adaptive,42,1.0,2,989.034,6147.151,6173.928,32.010,52,0.151,0.9912,25,52
2026-02-26T15:01:32.261134,9912.1,adaptive,42,1.0,3,167.636,1063.290,3032.478,47.747,70,0.157,0.8663,26,70
2026-02-26T15:01:37.262676,9917.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,51.797,71,0.157,0.9853,26,71
2026-02-26T15:01:37.262676,9917.1,adaptive,42,1.0,1,243.877,957.709,5069.291,40.690,62,0.157,0.9591,26,62
2026-02-26T15:01:37.262676,9917.1,adaptive,42,1.0,2,989.034,6147.151,6173.928,33.143,54,0.151,0.9959,25,54
2026-02-26T15:01:37.262676,9917.1,adaptive,42,1.0,3,167.636,1063.290,3032.478,49.153,71,0.157,0.8628,26,72
2026-02-26T15:01:42.274044,9922.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,52.690,72,0.157,0.9863,26,72
2026-02-26T15:01:42.274044,9922.1,adaptive,42,1.0,1,243.877,957.709,5069.291,41.667,65,0.157,0.9646,26,65
2026-02-26T15:01:42.274044,9922.1,adaptive,42,1.0,2,989.034,6147.151,6173.928,34.063,55,0.151,0.9964,25,55
2026-02-26T15:01:42.274044,9922.1,adaptive,42,1.0,3,167.636,1063.290,3032.478,50.253,72,0.157,0.8628,26,72
2026-02-26T15:01:47.289648,9927.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,53.733,73,0.157,0.9906,26,74
2026-02-26T15:01:47.289648,9927.1,adaptive,42,1.0,1,243.877,957.709,5069.291,42.760,65,0.157,0.9646,26,65
2026-02-26T15:01:47.289648,9927.1,adaptive,42,1.0,2,989.034,6147.151,6173.928,35.113,57,0.151,0.9942,25,57
2026-02-26T15:01:47.289648,9927.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,51.503,73,0.163,0.8759,27,73
2026-02-26T15:01:52.296585,9932.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,55.067,74,0.157,0.9906,26,74
2026-02-26T15:01:52.296585,9932.1,adaptive,42,1.0,1,243.877,957.709,5069.291,44.090,65,0.157,0.9620,26,66
2026-02-26T15:01:52.296585,9932.1,adaptive,42,1.0,2,989.034,6147.151,6173.928,36.507,60,0.151,0.9956,25,60
2026-02-26T15:01:52.296585,9932.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,52.997,74,0.163,0.8787,27,74
2026-02-26T15:01:57.310585,9937.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,56.267,75,0.157,0.9896,26,75
2026-02-26T15:01:57.310585,9937.1,adaptive,42,1.0,1,243.877,957.709,5069.291,45.320,68,0.157,0.9560,26,69
2026-02-26T15:01:57.310585,9937.1,adaptive,42,1.0,2,989.034,6147.151,6173.928,37.807,61,0.151,0.9971,25,61
2026-02-26T15:01:57.310585,9937.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,54.270,74,0.163,0.8787,27,74
2026-02-26T15:02:02.322952,9942.1,adaptive,42,1.0,0,326.107,4021.691,4042.061,57.437,75,0.157,0.9896,26,75
2026-02-26T15:02:02.322952,9942.1,adaptive,42,1.0,1,243.877,957.709,5069.291,46.630,71,0.157,0.9526,26,71
2026-02-26T15:02:02.322952,9942.1,adaptive,42,1.0,2,989.034,6147.151,6173.928,39.097,62,0.151,0.9948,25,62
2026-02-26T15:02:02.322952,9942.1,adaptive,42,1.0,3,335.992,3032.478,4713.252,55.510,75,0.163,0.8806,27,75
2026-02-26T15:02:07.331185,9947.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,58.590,77,0.157,0.9823,26,77
2026-02-26T15:02:07.331185,9947.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,47.950,72,0.163,0.9629,27,72
2026-02-26T15:02:07.331185,9947.2,adaptive,42,1.0,2,989.034,6147.151,6173.928,40.377,63,0.151,0.9972,25,63
2026-02-26T15:02:07.331185,9947.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,56.773,76,0.163,0.8720,27,76
2026-02-26T15:02:12.331678,9952.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,59.933,81,0.157,0.9851,26,81
2026-02-26T15:02:12.331678,9952.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,49.423,73,0.163,0.9717,27,73
2026-02-26T15:02:12.331678,9952.2,adaptive,42,1.0,2,989.034,6147.151,6173.928,41.810,63,0.151,0.9972,25,63
2026-02-26T15:02:12.331678,9952.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,58.107,76,0.163,0.8720,27,76
2026-02-26T15:02:17.335450,9957.2,adaptive,42,1.0,0,326.107,4021.691,4042.061,61.370,83,0.157,0.9915,26,83
2026-02-26T15:02:17.335450,9957.2,adaptive,42,1.0,1,330.257,2576.148,5069.291,50.870,74,0.163,0.9682,27,74
2026-02-26T15:02:17.335450,9957.2,adaptive,42,1.0,2,989.034,6147.151,6173.928,43.213,63,0.151,0.9972,25,63
2026-02-26T15:02:17.335450,9957.2,adaptive,42,1.0,3,335.992,3032.478,4713.252,59.403,78,0.163,0.8895,27,78
2026-02-26T15:19:15.830330,10975.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,61.800,83,0.142,0.9915,26,83
2026-02-26T15:19:15.830330,10975.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,51.310,74,0.148,0.9682,27,74
2026-02-26T15:19:15.830330,10975.7,adaptive,42,1.0,2,989.034,6147.151,6173.928,43.637,64,0.137,0.9981,25,64
2026-02-26T15:19:15.830330,10975.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,59.787,79,0.148,0.8911,27,79
2026-02-26T15:19:20.832483,10980.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,63.220,84,0.142,0.9921,26,84
2026-02-26T15:19:20.832483,10980.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,52.730,75,0.148,0.9759,27,75
2026-02-26T15:19:20.832483,10980.7,adaptive,42,1.0,2,1168.934,6147.151,6173.928,45.063,66,0.148,0.9991,27,66
2026-02-26T15:19:20.832483,10980.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,61.120,80,0.148,0.8959,27,80
2026-02-26T15:26:04.698554,11384.5,adaptive,42,1.0,0,326.107,4021.691,4042.061,63.220,84,0.137,0.9886,26,85
2026-02-26T15:26:04.698554,11384.5,adaptive,42,1.0,1,330.257,2576.148,5069.291,52.730,75,0.142,0.9759,27,75
2026-02-26T15:26:04.698554,11384.5,adaptive,42,1.0,2,1168.934,6147.151,6173.928,45.063,66,0.142,0.9991,27,66
2026-02-26T15:26:04.698554,11384.5,adaptive,42,1.0,3,335.992,3032.478,4713.252,61.120,80,0.142,0.8959,27,80
2026-02-26T15:26:09.712227,11389.5,adaptive,42,1.0,0,326.107,4021.691,4042.061,64.650,87,0.137,0.9881,26,87
2026-02-26T15:26:09.712227,11389.5,adaptive,42,1.0,1,330.257,2576.148,5069.291,54.190,77,0.142,0.9720,27,77
2026-02-26T15:26:09.712227,11389.5,adaptive,42,1.0,2,1168.934,6147.151,6173.928,46.437,66,0.142,0.9991,27,66
2026-02-26T15:26:09.712227,11389.5,adaptive,42,1.0,3,335.992,3032.478,4713.252,62.463,81,0.142,0.9067,27,81
2026-02-26T15:26:14.717167,11394.5,adaptive,42,1.0,0,326.107,4021.691,4042.061,65.890,88,0.137,0.9898,26,88
2026-02-26T15:26:14.717167,11394.5,adaptive,42,1.0,1,330.257,2576.148,5069.291,55.497,77,0.142,0.9720,27,77
2026-02-26T15:26:14.717167,11394.5,adaptive,42,1.0,2,1168.934,6147.151,6173.928,47.703,69,0.142,0.9977,27,69
2026-02-26T15:26:14.717167,11394.5,adaptive,42,1.0,3,335.992,3032.478,4713.252,63.707,82,0.142,0.9077,27,82
2026-02-26T15:26:19.718709,11399.5,adaptive,42,1.0,0,326.107,4021.691,4042.061,67.120,88,0.137,0.9898,26,88
2026-02-26T15:26:19.718709,11399.5,adaptive,42,1.0,1,330.257,2576.148,5069.291,56.757,78,0.142,0.9673,27,79
2026-02-26T15:26:19.718709,11399.5,adaptive,42,1.0,2,1168.934,6147.151,6173.928,49.043,71,0.142,0.9947,27,71
2026-02-26T15:26:19.718709,11399.5,adaptive,42,1.0,3,335.992,3032.478,4713.252,64.947,83,0.142,0.9003,27,83
2026-02-26T15:26:24.732653,11404.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,68.333,89,0.137,0.9886,26,89
2026-02-26T15:26:24.732653,11404.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,58.057,81,0.142,0.9666,27,81
2026-02-26T15:26:24.732653,11404.6,adaptive,42,1.0,2,1168.934,6147.151,6173.928,50.367,72,0.142,0.9950,27,73
2026-02-26T15:26:24.732653,11404.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,66.177,83,0.142,0.9003,27,83
2026-02-26T15:26:29.740625,11409.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,69.733,91,0.137,0.9953,26,92
2026-02-26T15:26:29.740625,11409.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,59.510,81,0.142,0.9666,27,81
2026-02-26T15:26:29.740625,11409.6,adaptive,42,1.0,2,1168.934,6147.151,6173.928,51.780,73,0.142,0.9950,27,73
2026-02-26T15:26:29.740625,11409.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,67.537,85,0.142,0.8973,27,85
2026-02-26T15:26:34.747031,11414.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,71.167,92,0.137,0.9953,26,92
2026-02-26T15:26:34.747031,11414.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,60.930,83,0.142,0.9802,27,83
2026-02-26T15:26:34.747031,11414.6,adaptive,42,1.0,2,1168.934,6147.151,6173.928,53.203,75,0.142,0.9938,27,75
2026-02-26T15:26:34.747031,11414.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,68.853,85,0.142,0.8973,27,85
2026-02-26T15:26:39.749306,11419.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,72.407,92,0.137,0.9953,26,92
2026-02-26T15:26:39.749306,11419.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,62.243,84,0.142,0.9855,27,84
2026-02-26T15:26:39.749306,11419.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,54.527,77,0.147,0.9955,28,77
2026-02-26T15:26:39.749306,11419.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,69.977,87,0.142,0.8913,27,87
2026-02-26T15:26:44.761160,11424.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,73.727,95,0.137,0.9970,26,95
2026-02-26T15:26:44.761160,11424.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,63.693,85,0.142,0.9897,27,85
2026-02-26T15:26:44.761160,11424.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,56.000,78,0.147,0.9967,28,78
2026-02-26T15:26:44.761160,11424.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,71.270,87,0.142,0.8913,27,87
2026-02-26T15:26:49.773150,11429.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,75.077,96,0.136,0.9957,26,96
2026-02-26T15:26:49.773150,11429.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,65.127,87,0.142,0.9954,27,87
2026-02-26T15:26:49.773150,11429.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,57.483,80,0.147,0.9988,28,80
2026-02-26T15:26:49.773150,11429.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,72.533,87,0.142,0.8913,27,87
2026-02-26T15:44:41.823776,12501.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,75.480,97,0.125,0.9946,26,97
2026-02-26T15:44:41.823776,12501.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,65.563,87,0.130,0.9954,27,87
2026-02-26T15:44:41.823776,12501.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,57.933,81,0.134,0.9983,28,81
2026-02-26T15:44:41.823776,12501.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,72.897,87,0.130,0.8913,27,87
2026-02-26T15:44:46.823929,12506.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,76.690,97,0.125,0.9946,26,97
2026-02-26T15:44:46.823929,12506.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,66.850,88,0.130,0.9969,27,88
2026-02-26T15:44:46.823929,12506.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,59.287,82,0.134,0.9994,28,82
2026-02-26T15:44:46.823929,12506.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,74.013,90,0.130,0.9113,27,90
2026-02-26T16:00:38.819511,13458.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,76.690,97,0.116,0.9946,26,97
2026-02-26T16:00:38.819511,13458.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,66.850,88,0.120,0.9976,27,89
2026-02-26T16:00:38.819511,13458.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,59.287,82,0.125,0.9994,28,82
2026-02-26T16:00:38.819511,13458.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,74.013,90,0.120,0.9113,27,90
2026-02-26T16:00:43.824746,13463.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,78.000,99,0.116,0.9948,26,99
2026-02-26T16:00:43.824746,13463.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,68.310,90,0.120,0.9975,27,90
2026-02-26T16:00:43.824746,13463.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,60.807,82,0.125,0.9994,28,82
2026-02-26T16:00:43.824746,13463.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,75.203,91,0.120,0.9044,27,91
2026-02-26T16:18:40.815186,14540.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,78.000,99,0.107,0.9948,26,99
2026-02-26T16:18:40.815186,14540.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,68.310,90,0.111,0.9987,27,91
2026-02-26T16:18:40.815186,14540.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,60.807,82,0.116,0.9994,28,82
2026-02-26T16:18:40.815186,14540.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,75.203,91,0.111,0.9044,27,91
2026-02-26T16:18:45.827296,14545.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,79.180,99,0.107,0.9948,26,99
2026-02-26T16:18:45.827296,14545.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,69.693,93,0.111,0.9959,27,94
2026-02-26T16:18:45.827296,14545.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,62.083,83,0.115,0.9984,28,83
2026-02-26T16:18:45.827296,14545.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,76.240,92,0.111,0.9129,27,92
2026-02-26T16:20:15.815847,14635.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,79.180,99,0.107,0.9948,26,99
2026-02-26T16:20:15.815847,14635.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,69.693,93,0.111,0.9959,27,94
2026-02-26T16:20:15.815847,14635.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,62.083,83,0.115,0.9984,28,83
2026-02-26T16:20:15.815847,14635.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,76.240,92,0.111,0.9129,27,92
2026-02-26T16:20:20.829254,14640.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,80.470,99,0.107,0.9948,26,99
2026-02-26T16:20:20.829254,14640.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,71.293,96,0.111,0.9957,27,96
2026-02-26T16:20:20.829254,14640.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,63.450,83,0.115,0.9984,28,83
2026-02-26T16:20:20.829254,14640.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,77.383,95,0.111,0.9146,27,95
2026-02-26T16:20:25.848921,14645.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,81.617,100,0.107,0.9936,26,100
2026-02-26T16:20:25.848921,14645.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,72.773,98,0.111,0.9930,27,98
2026-02-26T16:20:25.848921,14645.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,64.677,85,0.115,0.9974,28,85
2026-02-26T16:20:25.848921,14645.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,78.393,95,0.111,0.9146,27,95
2026-02-26T16:20:30.854414,14650.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,82.813,102,0.106,0.9935,26,102
2026-02-26T16:20:30.854414,14650.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,74.323,101,0.111,0.9912,27,101
2026-02-26T16:20:30.854414,14650.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,65.883,85,0.115,0.9974,28,85
2026-02-26T16:20:30.854414,14650.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,79.317,95,0.111,0.9146,27,95
2026-02-26T16:20:35.865862,14655.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,84.163,103,0.106,0.9915,26,103
2026-02-26T16:20:35.865862,14655.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,76.070,103,0.111,0.9922,27,103
2026-02-26T16:20:35.865862,14655.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,67.223,87,0.115,0.9954,28,87
2026-02-26T16:20:35.865862,14655.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,80.290,95,0.111,0.9146,27,95
2026-02-26T16:20:40.878810,14660.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,85.377,105,0.106,0.9883,26,105
2026-02-26T16:20:40.878810,14660.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,77.603,104,0.110,0.9905,27,104
2026-02-26T16:20:40.878810,14660.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,68.460,89,0.115,0.9956,28,89
2026-02-26T16:20:40.878810,14660.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,81.160,95,0.110,0.9146,27,95
2026-02-26T16:20:45.880774,14665.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,86.580,106,0.106,0.9905,26,106
2026-02-26T16:20:45.880774,14665.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,79.090,104,0.110,0.9905,27,104
2026-02-26T16:20:45.880774,14665.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,69.700,89,0.115,0.9956,28,89
2026-02-26T16:20:45.880774,14665.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,82.080,98,0.110,0.9208,27,99
2026-02-26T16:20:50.882658,14670.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,87.897,109,0.106,0.9931,26,109
2026-02-26T16:20:50.882658,14670.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,80.740,105,0.110,0.9904,27,105
2026-02-26T16:20:50.882658,14670.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,71.067,89,0.115,0.9956,28,89
2026-02-26T16:20:50.882658,14670.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,83.133,100,0.110,0.9211,27,100
2026-02-26T16:20:55.895065,14675.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,89.113,110,0.106,0.9888,26,111
2026-02-26T16:20:55.895065,14675.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,82.233,107,0.110,0.9860,27,107
2026-02-26T16:20:55.895065,14675.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,72.257,90,0.114,0.9946,28,90
2026-02-26T16:20:55.895065,14675.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,84.077,100,0.110,0.9211,27,100
2026-02-26T16:21:00.906858,14680.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,90.457,111,0.106,0.9888,26,111
2026-02-26T16:21:00.906858,14680.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,83.900,109,0.110,0.9891,27,109
2026-02-26T16:21:00.906858,14680.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,73.577,92,0.114,0.9934,28,92
2026-02-26T16:21:00.906858,14680.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,85.123,101,0.110,0.9257,27,101
2026-02-26T16:38:15.813437,15715.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,90.863,112,0.099,0.9905,26,112
2026-02-26T16:38:15.813437,15715.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,84.390,109,0.103,0.9891,27,109
2026-02-26T16:38:15.813437,15715.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,73.977,92,0.107,0.9934,28,92
2026-02-26T16:38:15.813437,15715.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,85.440,101,0.103,0.9257,27,101
2026-02-26T16:38:20.824940,15720.7,adaptive,42,1.0,0,326.107,4021.691,4042.061,92.100,113,0.099,0.9923,26,113
2026-02-26T16:38:20.824940,15720.7,adaptive,42,1.0,1,330.257,2576.148,5069.291,85.823,110,0.103,0.9886,27,110
2026-02-26T16:38:20.824940,15720.7,adaptive,42,1.0,2,1348.754,6173.928,6203.872,75.183,93,0.107,0.9914,28,93
2026-02-26T16:38:20.824940,15720.7,adaptive,42,1.0,3,335.992,3032.478,4713.252,86.407,103,0.103,0.9136,27,103
2026-02-26T16:55:20.807915,16740.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,92.100,113,0.093,0.9923,26,113
2026-02-26T16:55:20.807915,16740.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,85.823,110,0.097,0.9886,27,110
2026-02-26T16:55:20.807915,16740.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,75.183,93,0.100,0.9941,28,94
2026-02-26T16:55:20.807915,16740.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,86.407,103,0.097,0.9136,27,103
2026-02-26T16:55:25.811797,16745.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,93.537,116,0.093,0.9912,26,116
2026-02-26T16:55:25.811797,16745.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,87.370,110,0.097,0.9886,27,110
2026-02-26T16:55:25.811797,16745.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,76.517,95,0.100,0.9918,28,95
2026-02-26T16:55:25.811797,16745.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,87.443,104,0.097,0.9204,27,104
2026-02-26T17:12:54.803870,17794.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,93.537,116,0.088,0.9912,26,116
2026-02-26T17:12:54.803870,17794.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,87.370,110,0.091,0.9886,27,110
2026-02-26T17:12:54.803870,17794.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,76.517,95,0.094,0.9918,28,95
2026-02-26T17:12:54.803870,17794.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,87.443,104,0.091,0.9204,27,104
2026-02-26T17:12:59.814735,17799.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,94.970,116,0.088,0.9912,26,116
2026-02-26T17:12:59.814735,17799.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,88.930,114,0.091,0.9875,27,114
2026-02-26T17:12:59.814735,17799.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,77.783,95,0.094,0.9918,28,95
2026-02-26T17:12:59.814735,17799.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,88.500,105,0.091,0.9142,27,105
2026-02-26T17:21:15.802456,18295.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,94.970,116,0.085,0.9912,26,116
2026-02-26T17:21:15.802456,18295.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,88.930,114,0.089,0.9875,27,114
2026-02-26T17:21:15.802456,18295.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,77.783,95,0.092,0.9918,28,95
2026-02-26T17:21:15.802456,18295.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,88.500,105,0.089,0.9142,27,105
2026-02-26T17:21:20.804355,18300.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,96.263,118,0.085,0.9900,26,118
2026-02-26T17:21:20.804355,18300.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,90.413,115,0.089,0.9884,27,115
2026-02-26T17:21:20.804355,18300.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,78.837,95,0.092,0.9918,28,95
2026-02-26T17:21:20.804355,18300.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,89.470,107,0.089,0.9124,27,107
2026-02-26T17:21:25.807599,18305.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,97.737,119,0.085,0.9897,26,119
2026-02-26T17:21:25.807599,18305.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,91.997,117,0.088,0.9934,27,117
2026-02-26T17:21:25.807599,18305.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,79.970,95,0.092,0.9918,28,95
2026-02-26T17:21:25.807599,18305.6,adaptive,42,1.0,3,335.992,3032.478,4713.252,90.617,109,0.088,0.9125,27,109
2026-02-26T17:21:30.817051,18310.6,adaptive,42,1.0,0,326.107,4021.691,4042.061,99.067,120,0.085,0.9917,26,120
2026-02-26T17:21:30.817051,18310.6,adaptive,42,1.0,1,330.257,2576.148,5069.291,93.433,120,0.088,0.9906,27,120
2026-02-26T17:21:30.817051,18310.6,adaptive,42,1.0,2,1348.754,6173.928,6203.872,80.963,96,0.092,0.9922,28,96
