experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
pres2_sw010_ws12_20260313_train_e009,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,15.632982336235424,15.750536551508562,11.768079091663834,14.484770753520479,19.620241260601844,40.88341510000444,60.900121799975324,40.399919200168,13.825,28,0.7111111111111111,202,218,156,62,125,0
pres2_sw010_ws12_20260313_train_e009,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.580449286024312,12.833133774321967,13.333359999997187,17.376378838709392,12.960025919998357,36.500073000003965,47.98342930000521,42.79991440017798,13.545,26,0.7922535211267606,214,229,158,71,143,0
pres2_sw010_ws12_20260313_train_e009,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,11.832344536913755,9.672992318916505,13.3488639069739,11.792180447058303,10.620437907497607,30.133393600003274,46.633426599985455,38.79992240016135,10.213333333333333,22,0.8928571428571429,194,214,140,74,129,0
pres2_sw010_ws12_20260313_train_e009,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,11.607188323362594,11.69446783333276,13.979789864282784,11.414538958061419,8.295016589998642,33.70006740000366,44.35008870000482,39.399921200163845,10.906666666666666,22,0.6880952380952381,197,214,146,68,124,0
pres2_sw010_ws12_20260313_train_e009,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.163241120634021,12.487782619519948,13.107523215729426,13.766967249337398,12.873930419524113,35.304237275003835,,161.3996772006712,12.122499999999999,,0.7710792532975632,807,875,600,275,521,0
pres2_sw010_ws12_20260313_train_e009,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,14.896494439389485,16.5171382973601,14.793619330767346,15.756528688131105,13.434471313329972,40.20008039997026,52.10010420000566,36.599926800152204,12.553333333333333,27,0.8653846153846154,183,198,138,60,114,0
pres2_sw010_ws12_20260313_train_e009,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,1,13.738100870639231,16.47503294999403,9.647134678844145,10.370710396549033,15.41642427540965,38.20007640000415,59.2834518999598,39.59992080016468,12.286666666666667,22,0.7692307692307693,198,218,155,63,117,0
pres2_sw010_ws12_20260313_train_e009,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,2,11.905089169606748,7.659681985998394,12.79946062711792,15.274041847457605,10.814373480552812,35.25007050000383,57.083447500002514,37.799924400157195,11.025,23,0.9533898305084746,189,204,156,48,112,0
pres2_sw010_ws12_20260313_train_e009,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,3,14.000719564313016,12.064098202220801,13.886774761443231,20.79893048666331,13.469325184207293,31.900063799949066,50.016766699935516,44.39991120018464,14.466666666666667,22,0.722,222,241,151,90,161,0
pres2_sw010_ws12_20260313_train_e009,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,-1,13.635101010987121,13.178987858893331,12.78174734954316,15.550052854700263,13.283648563374932,36.38757277498183,,158.39968320065873,12.582916666666666,,0.8275013037809649,792,861,600,261,504,0
pres2_sw010_ws12_20260313_train_e009,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw010_ws12_20260313/shared_qtable.json,True,0,16.10108398203571,14.71143293157381,12.50174914137515,17.021744569736168,17.48548470634482,40.100080200004356,62.733458800006815,37.599924800156366,12.02,23,0.6428571428571429,188,206,133,73,127,0
