experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
final_final_results_train10_train_e010,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,14.522052853569141,12.27754393488171,16.51174473512967,13.830694327998884,15.605345220287827,36.46673960000396,63.6001271999512,40.59991880016883,14.473333333333333,27,0.7022292993630573,203,224,159,65,130,0
final_final_results_train10_train_e010,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,14.394238491077793,15.754688372057942,16.023561458821337,9.348392680485881,15.236697139996906,36.233405800003936,44.416755500004825,40.399919200168,12.09,25,0.7378048780487805,202,213,148,65,127,0
final_final_results_train10_train_e010,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,17.940634171792066,13.092883328565845,19.014727294911065,23.22136997205908,10.280323590905393,44.85008970000487,63.25012650000687,34.59993080014389,13.003333333333334,27,0.7857142857142857,173,195,129,66,119,0
final_final_results_train10_train_e010,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.874808535266283,15.971576658534165,17.434234002595193,12.23973036176368,15.732289529033888,40.20008040000437,58.98345130000641,40.9999180001705,15.165,28,0.4931693989071038,205,224,164,60,143,0
final_final_results_train10_train_e010,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,15.68293351292632,14.274173073509916,17.24606687286432,14.660046835576882,14.213663870056003,39.437578875004284,,156.59968680065123,13.682916666666667,,0.6797294655083068,783,856,600,256,519,0
final_final_results_train10_train_e010,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,14.92786318899667,12.730460243478188,15.051479378258453,16.357355946965843,14.987722283071493,34.38340209994885,73.33348000000797,36.19992760015054,11.738333333333333,20,0.733739837398374,181,200,138,62,113,0
final_final_results_train10_train_e010,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,16.95456724239796,17.26651393370621,15.988757467645447,17.397509542419744,16.85304789042383,39.483412299984565,62.6001252000068,45.3999092001888,16.553333333333335,29,0.7226775956284153,227,250,160,90,164,0
final_final_results_train10_train_e010,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,14.3665320009781,9.980853294998095,17.473368279997402,15.325469247366588,12.29598418787549,34.666736000003766,59.40011880000645,36.79992640015303,13.033333333333333,23,0.7575757575757576,184,204,151,53,117,0
final_final_results_train10_train_e010,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,14.358244678871767,13.76602753199701,19.35640234908934,12.018161291176613,11.278253848979436,38.28340990000416,60.150120300006535,39.59992080016468,12.935,22,0.75,198,213,151,62,115,0
final_final_results_train10_train_e010,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,15.151801777811125,13.435963751044875,16.96750186874766,15.274624006982197,13.853752052587563,36.704240074985336,,157.99968400065706,13.565000000000001,,0.7409982976506367,790,867,600,267,509,0
final_final_results_train10_train_e010,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,14.702275781300889,11.959806528257744,11.68065399189068,17.551933837969575,14.890961154408771,33.816734300003674,60.233453799936626,42.59991480017715,14.85,27,0.8919753086419753,213,230,158,72,132,0
final_final_results_train10_train_e010,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,16.552097324308622,17.93758861771746,18.830704327998696,9.8029825688868,18.54182452318445,40.71674810000442,59.816786299992856,38.59992280016052,13.918333333333333,27,0.8355614973262032,193,218,140,78,130,0
final_final_results_train10_train_e010,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,14.541656990230702,15.80644186923049,14.923807625331841,15.503283039021348,10.154186974999059,36.783406900003996,55.050110099946295,40.79991840016967,12.873333333333333,26,0.8175675675675675,204,215,144,71,145,0
final_final_results_train10_train_e010,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,16.207660939300727,19.78670623999995,20.235575062260292,11.496122282971871,11.16424997073111,51.98343730000565,83.7335008000091,37.39992520015553,13.676666666666666,27,0.7424242424242424,187,201,158,43,104,0
final_final_results_train10_train_e010,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,15.500922758785235,16.37263581380141,16.417685251870378,13.5885804322124,13.687805655830847,40.825081650004435,,159.39968120066288,13.829583333333332,,0.8218821539899971,797,864,600,264,511,0
final_final_results_train10_train_e010,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,17.927760214421454,18.082294229029795,12.427185348141656,16.360477165331908,21.41137615600028,45.883425100004985,64.30012859993707,37.39992520015553,14.553333333333333,28,0.8166666666666667,187,208,144,64,136,0
final_final_results_train10_train_e010,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,13.693604622924601,20.54670775999573,9.108528855318406,12.432868002939042,11.305751778123545,41.03341540000446,76.41681950000486,37.599924800156366,11.723333333333333,25,0.6175213675213675,188,205,155,50,111,0
final_final_results_train10_train_e010,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,15.033832884504587,16.237175331426865,13.419749061666979,15.772923112041912,14.844791594286841,38.13340960000414,59.250118499965254,38.59992280016052,13.86,28,0.7246376811594203,193,213,152,61,128,0
final_final_results_train10_train_e010,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,16.17849843362514,18.139509963154516,16.843184371231114,13.069229036953471,14.419383677413142,37.83340900000411,64.63346260000702,42.59991480017715,14.76,29,0.65,213,226,149,77,142,0
final_final_results_train10_train_e010,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,15.708424038868946,18.251421820901726,12.949661909089539,14.408874329316584,15.495325801455952,40.720914775004424,,156.19968760064955,13.724166666666665,,0.7022064288368637,781,852,600,252,517,0
final_final_results_train10_train_e010,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,16.490885694879832,13.28335990000014,9.42794678378325,21.18685829402652,18.166165364506448,45.96675859995554,74.35014870000768,38.59992280016052,14.275,29,0.7756410256410257,193,215,160,55,105,0
