experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
final_final_results_train10_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,23.192477946858965,14.831892408821249,10.250637785182603,21.748869788731128,33.00828823866725,64.15012830000697,116.41689950001265,37.799924400157195,17.606666666666666,37,0.9,189,207,143,64,138,0
final_final_results_train10_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,20.55480301428343,27.301593064615737,12.016690699997074,20.302001388232085,18.975138351803537,53.86677440000585,71.8501437000078,40.79991840016967,16.996666666666666,33,0.9388888888888889,204,217,151,66,142,0
final_final_results_train10_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,18.04416874132388,16.393043538707623,17.805949590319056,21.648327610289925,12.926216328572782,51.36676939999194,71.31680930000775,35.79992840014887,14.096666666666666,28,0.7768817204301075,179,196,142,54,111,0
final_final_results_train10_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,16.651684954952803,21.417953283579095,14.895969962817617,14.87895132646901,13.811655530232608,45.783424900004974,76.23348580000828,38.99992200016218,15.408333333333333,29,0.81,195,222,164,58,126,0
final_final_results_train10_train_e003,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,19.61078366435477,19.986120573930926,13.742312009579088,19.644537528430536,19.680324612319044,53.79177425000243,,153.39969320063793,16.027083333333334,,0.8564426523297491,767,842,600,242,517,0
final_final_results_train10_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,19.087909850230947,7.959693338709816,13.109375812190981,26.869135863761084,19.82666002360893,51.36676940000558,66.31679929997716,37.599924800156366,14.836666666666666,32,0.6127450980392157,188,213,147,66,127,0
final_final_results_train10_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,15.71607504579151,16.2239571790294,12.47843404772172,15.415447497500267,17.524789951467554,37.53340840000408,75.93348519998915,39.59992080016468,14.65,26,0.8648648648648649,198,214,155,59,119,0
final_final_results_train10_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,18.221680485518352,10.711849380644834,22.355735768290234,17.73151694444276,16.252347319441327,47.65009530000518,62.70012539998294,41.19991760017133,16.446666666666665,32,0.8152173913043478,206,221,154,67,143,0
final_final_results_train10_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,16.40467117405368,14.628215530877993,23.11201805492661,11.20795892380704,11.980131487096505,40.70008140000442,51.35010270000558,37.999924000158025,14.173333333333334,26,0.7469135802469136,190,212,144,68,120,0
final_final_results_train10_train_e003,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.357584138898623,12.380928857315512,17.763890920782387,17.80601480737779,16.39598219540358,44.312588625004814,,156.39968720065042,15.026666666666667,,0.7599352336138355,782,860,600,260,509,0
