experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
rl_budget_10m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,0,35.59292832856289,11.146100723523572,46.692198647342856,44.27180571514316,32.775927620690496,109.06688479993682,164.35032869995987,17.199965600071526,11.265,26,0.4864864864864865,86,98,70,28,53,0
rl_budget_10m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,1,30.606001805937023,18.568092691658673,21.434253394731574,21.820043639995134,60.73473685385094,124.80024960000966,238.73381080001744,17.199965600071526,7.94,17,0.75,86,101,79,22,54,0
rl_budget_10m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,2,46.38038261564102,50.292957728542476,46.767573209743496,51.21144994041718,23.47953413846397,129.78359289994847,169.30033859995197,18.399963200076517,15.74,31,0.5067049808429118,92,115,75,40,74,0
rl_budget_10m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,3,41.499223891744975,49.46306188887053,27.1208875749903,18.930340890910074,148.57738048751563,188.28370989996077,235.13380360002319,16.599966800069033,13.281666666666666,28,0.3356164383561644,83,97,76,21,46,0
rl_budget_10m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,-1,38.519634160471476,32.36755325814881,35.50372820670206,34.05841004661639,66.39189477513025,137.98360929996392,,69.3998612002886,12.056666666666667,,0.5197019764213907,347,411,300,111,227,0
rl_budget_10m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,0,57.06152553423043,35.824314072725755,30.63556851737469,70.56847446999987,75.66728096388883,140.5169477000016,182.68369870000618,19.99996000008317,17.953333333333333,34,0.8642857142857143,100,111,78,33,61,0
rl_budget_10m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,1,42.118353467299514,36.079974120592006,23.584769391664153,57.909206727251224,54.73135946248146,108.53355039993676,139.58361249994013,16.199967600067367,13.001666666666667,24,0.6924083769633508,81,104,74,30,48,0
rl_budget_10m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,2,40.223773257838936,29.74080022221812,40.75008150000055,45.43272975415011,42.087584175000934,104.45020890000698,119.56690580001299,18.599962800077346,14.301666666666666,34,0.5785714285714286,93,102,77,25,47,0
rl_budget_10m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,3,34.137988765128156,34.129361187871545,34.02608431219087,38.528648485685736,27.90005579999875,111.13355560001207,124.80024959993852,17.199965600071526,10.748333333333333,25,0.6094470046082949,86,109,71,38,65,0
rl_budget_10m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,-1,43.38541025612426,33.943612400851855,32.249125930307564,53.109764859271735,50.09657010034249,116.15856564998936,,71.99985600029942,14.001249999999999,,0.6861781311071972,360,426,300,126,221,0
rl_budget_10m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,0,32.812697204206785,26.519894309506082,35.37268979285779,31.769181185296148,37.88148601922842,92.61685190001006,117.51690170001277,17.39996520007236,10.356666666666667,20,0.7272727272727273,87,95,69,26,54,0
rl_budget_10m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,1,32.183124475402195,38.881260558055175,35.642100269550916,26.81961885650826,28.542279306666583,81.65016329993384,112.83355900000373,19.79996040008234,12.193333333333333,25,0.8643790849673203,99,122,81,41,65,0
rl_budget_10m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,2,36.25705664094764,35.551353153836786,43.1988959214304,34.3312090131516,28.34621053845647,107.78354889997829,166.6003332000181,17.99996400007485,11.42,22,0.6617647058823529,90,105,77,28,63,0
rl_budget_10m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_10m.json,True,3,39.27319175376966,56.43500870311664,42.54619620332969,30.37969038889146,20.53145131922748,96.6168599000105,131.7335968000143,19.399961200080675,12.371666666666666,27,0.6982758620689655,97,106,73,33,58,0
