experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
pres2_sw015_ws12_20260313_train_e001,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,14.877621461720661,11.10764126285356,12.996995690907248,13.665223408822452,19.670200630643514,34.21673510000372,52.11677090000566,40.19991960016717,12.211666666666666,22,0.6153846153846154,201,209,143,66,126,0
pres2_sw015_ws12_20260313_train_e001,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,13.49378650045438,13.70002739999793,11.384065321275461,11.526493641174847,15.510338038154558,35.566737800003864,49.21676510000535,39.199921600163016,12.47,23,0.9120689655172414,196,219,152,67,126,0
pres2_sw015_ws12_20260313_train_e001,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,15.92348062034391,11.038760816212772,16.588991511247958,17.838924566664105,15.819661268886904,36.866740400004005,65.28346390000709,42.79991440017798,15.358333333333333,29,0.85,214,231,163,68,141,0
pres2_sw015_ws12_20260313_train_e001,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,14.177188848145818,13.866009467120648,16.41994024722006,13.11618784848291,11.446952718418652,35.50007099994332,49.7000994000054,39.59992080016468,12.423333333333334,23,0.826530612244898,198,216,142,74,131,0
pres2_sw015_ws12_20260313_train_e001,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,14.618019357666192,12.428109736546228,14.347498192662682,14.036707366286079,15.611788164025906,35.537571074988726,,161.79967640067287,13.115833333333333,,0.8009960482866887,809,875,600,275,524,0
pres2_sw015_ws12_20260313_train_e001,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,13.057920852630206,14.451591403123084,11.003175159457813,13.045480636362756,13.452872434144844,32.533398400003534,46.716760100005075,42.199915600175494,13.215,24,0.6752336448598131,211,228,161,67,145,0
pres2_sw015_ws12_20260313_train_e001,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,12.565715822069603,14.22617787758398,8.283697122915251,11.038310364863158,14.663742407591293,30.13339359997525,49.21676510000535,40.59991880016883,11.09,21,0.9917582417582418,203,222,143,79,122,0
pres2_sw015_ws12_20260313_train_e001,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,13.46858194531825,12.957664804165729,14.13848981538276,13.859261952700434,11.963773927497895,32.816732300003565,47.05009410000511,38.399923200159684,11.36,20,0.4959016393442623,192,203,135,68,126,0
pres2_sw015_ws12_20260313_train_e001,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,12.489206264909722,13.506209808063032,14.202731108105498,10.183750526187756,10.628687923996322,29.65005929997423,39.633412600004306,41.79991640017383,13.066666666666666,24,0.8130630630630631,209,228,161,67,122,0
pres2_sw015_ws12_20260313_train_e001,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,12.895356221231946,13.785410973233956,11.90702330146533,12.031700870028526,12.67726917330759,31.283395899989145,,162.99967400067783,12.182916666666667,,0.743989147256345,815,881,600,281,515,0
pres2_sw015_ws12_20260313_train_e001,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,14.227343269442322,10.468625588371076,12.04716695142683,16.829366991995382,14.9063790190475,37.416741500004065,49.58343250000539,37.599924800156366,13.148333333333333,28,0.5868263473053892,188,216,154,62,117,0
pres2_sw015_ws12_20260313_train_e001,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,14.182958473384108,15.68402259604853,14.2004071886316,11.268204354543876,14.342489002379162,40.91674849994379,59.08345149998766,45.79990840019046,16.141666666666666,31,0.8595238095238096,229,248,178,70,142,0
pres2_sw015_ws12_20260313_train_e001,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,13.63467639210466,11.408142474358277,14.657627354410579,14.888514625454322,11.788714053571628,34.300068600003726,46.78342690000508,35.39992920014721,10.52,20,0.898936170212766,177,190,133,57,115,0
pres2_sw015_ws12_20260313_train_e001,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,15.45974655923878,17.831678175360288,17.27714566532811,12.6034734827587,9.745633526313476,38.38341010000417,65.58346449997728,39.199921600163016,12.293333333333333,22,0.7305194805194806,196,211,135,76,136,0
pres2_sw015_ws12_20260313_train_e001,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,14.376181173542468,13.848117208534543,14.54558678994928,13.897389863688069,12.695803900327942,37.75424217498894,,157.99968400065706,13.025833333333333,,0.7689514518903613,790,865,600,265,510,0
pres2_sw015_ws12_20260313_train_e001,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,13.75481383435653,12.12085757500029,10.37109917352582,14.11594862984774,15.8245265984824,38.10007620000414,69.0334714000075,35.79992840014887,10.755,24,0.7111111111111111,179,195,133,62,120,0
pres2_sw015_ws12_20260313_train_e001,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,15.773749496151853,17.154494402816464,13.808360950000578,14.050602813789931,15.810803979264554,38.83341100000422,70.48347430000766,38.59992280016052,13.571666666666667,30,0.5067567567567568,193,208,143,65,140,0
pres2_sw015_ws12_20260313_train_e001,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,13.43544353749804,9.374408992680603,14.522391913921286,15.598805707351941,11.588912066665062,33.33340000000362,45.1167569000049,40.9999180001705,12.76,23,0.8130630630630631,205,224,156,68,135,0
pres2_sw015_ws12_20260313_train_e001,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,12.557178506635696,12.546561889609109,12.929807280327331,14.408917706663175,10.109710141859436,30.216727100003283,39.716746100004315,41.59991680017299,13.561666666666667,26,0.6982758620689655,208,226,168,58,130,0
pres2_sw015_ws12_20260313_train_e001,rl_seed43_spawn2p00,rl,43,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,13.880296343660529,12.799080715026616,12.907914829443754,14.543568714413198,13.333488196567863,35.120903575003815,,156.9996860006529,12.662083333333333,,0.6823016982499741,785,853,600,253,525,0
pres2_sw015_ws12_20260313_train_e001,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,12.673308428641494,7.787136786362711,12.491691649996598,13.486180818459546,15.679198024998982,35.96673859998518,57.41678150000624,37.999924000158025,10.541666666666666,21,0.6982758620689655,190,199,144,55,119,0
pres2_sw015_ws12_20260313_train_e001,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,13.052004794974724,12.252870034143664,10.72875708965383,11.370952974416129,16.20875036615123,32.733398800003556,38.96674460000423,38.199923600158854,11.743333333333334,28,0.784,191,219,138,81,132,0
pres2_sw015_ws12_20260313_train_e001,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,16.30758713223986,10.046210568568958,15.066696799998779,19.03161701052248,19.8919938068896,49.13343159996052,59.38345209997149,38.99992200016218,13.558333333333334,25,0.7713675213675214,195,214,146,68,137,0
pres2_sw015_ws12_20260313_train_e001,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,14.411870928944715,15.372977605794848,14.465287146475232,15.548894734088854,11.681462756815886,34.900069799980656,42.7000853999906,40.9999180001705,15.365,30,0.8214285714285714,205,228,172,56,126,0
pres2_sw015_ws12_20260313_train_e001,rl_seed44_spawn2p00,rl,44,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,14.111192821200198,11.364798748717545,13.188108171531109,14.859411384371754,15.865351238713924,38.18340969998248,,156.19968760064955,12.802083333333334,,0.7687679887162646,781,860,600,260,514,0
pres2_sw015_ws12_20260313_train_e001,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,15.510304993148859,12.416294673808315,9.151870155555796,16.676787739470885,21.357185571425937,40.26674719996004,66.35013270000721,40.79991840016967,13.578333333333333,23,0.8928571428571429,204,219,163,56,118,0
pres2_sw015_ws12_20260313_train_e001,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,15.083288424772961,16.97058188629993,12.134577114632192,15.257688172970145,14.75472434506884,41.566749800004516,53.66677400000583,40.79991840016967,13.696666666666667,26,0.7641509433962265,204,222,147,75,131,0
pres2_sw015_ws12_20260313_train_e001,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,15.561642497628732,13.604101282218567,13.320369777939767,17.513270320588056,19.154482753331177,40.633414600004414,88.30017660000959,38.59992280016052,13.598333333333333,25,0.8617021276595744,193,211,142,69,125,0
pres2_sw015_ws12_20260313_train_e001,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,3,13.750691218139508,15.473142057331076,15.255658216880851,12.990348561288272,8.599629602324097,33.466733600003636,54.56677580000593,42.59991480017715,12.165,26,0.8622448979591837,213,226,148,78,142,0
pres2_sw015_ws12_20260313_train_e001,rl_seed45_spawn2p00,rl,45,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,-1,14.976481783422514,14.616029974914472,12.465618816252151,15.60952369857934,15.966505568037512,38.98341129999315,,162.79967440067702,13.259583333333333,,0.8452387779680319,814,878,600,278,516,0
pres2_sw015_ws12_20260313_train_e001,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,0,15.389021603668567,10.106838395454146,11.122544767566819,17.306318765572968,18.985344988155813,35.70007140000388,53.65010730000583,40.9999180001705,13.545,30,0.6706349206349206,205,218,148,70,127,0
pres2_sw015_ws12_20260313_train_e001,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,1,13.65427410336363,13.284501454793942,13.686138483331268,10.971234063633771,15.387404512118742,33.33340000000362,45.433424200004936,37.599924800156366,11.223333333333333,23,0.7936507936507936,188,208,129,79,126,0
pres2_sw015_ws12_20260313_train_e001,rl_seed46_spawn2p00,rl,46,2.0,300.00059999995244,0.0166667,models/studies/pres2_sw015_ws12_20260313/shared_qtable.json,True,2,16.89700349090381,7.538226458534839,22.505408995392674,17.978983326310978,13.290606291303549,49.33343199997154,73.98348129998894,40.9999180001705,17.01,38,0.6305970149253731,205,231,171,60,124,0
