elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
65.0,rl,27,1.0,1,16.639,42.883,42.883,6.000,14,9.231,0.6532,10,19,17,2,10,0,5,2,1,1
65.0,rl,27,1.0,2,11.898,30.900,55.050,4.823,9,12.923,0.4939,14,23,18,5,11,0,0,6,1,2
65.0,rl,27,1.0,3,12.405,52.483,52.483,3.354,6,8.308,0.6667,9,13,13,0,6,0,2,0,1,1
70.0,rl,27,1.0,0,16.787,51.900,58.417,6.179,10,10.286,0.3821,12,21,18,3,6,0,2,0,7,0
70.0,rl,27,1.0,1,17.288,45.883,45.883,6.107,14,12.857,0.8929,15,20,18,2,10,0,1,2,1,1
70.0,rl,27,1.0,2,12.546,30.900,60.050,5.179,11,12.000,0.5307,14,25,20,5,11,0,0,7,2,2
70.0,rl,27,1.0,3,13.016,52.483,52.483,3.450,6,7.714,0.6944,9,14,14,0,7,0,2,0,1,2
75.0,rl,27,1.0,0,16.584,56.900,63.417,6.467,12,9.600,0.5806,12,24,21,3,7,0,2,0,7,3
75.0,rl,27,1.0,1,17.402,45.883,46.417,6.053,14,12.000,0.9000,15,21,19,2,13,0,2,2,1,1
75.0,rl,27,1.0,2,13.999,34.417,65.050,5.613,12,11.200,0.6207,14,26,21,5,11,0,1,7,2,2
75.0,rl,27,1.0,3,14.801,52.483,52.483,3.553,6,7.200,0.6944,9,14,14,0,7,0,2,0,1,2
80.0,rl,27,1.0,0,16.623,58.900,65.417,6.731,13,13.500,0.8000,18,26,23,3,7,0,3,1,1,3
80.0,rl,27,1.0,1,17.520,45.883,51.417,5.975,14,12.750,0.8929,17,22,20,2,15,0,1,2,1,1
80.0,rl,27,1.0,2,16.003,39.417,70.050,5.950,12,12.000,0.4630,16,26,21,5,11,0,1,7,0,2
80.0,rl,27,1.0,3,14.424,52.483,52.483,3.706,7,8.250,0.6944,11,16,16,0,7,0,0,2,1,2
85.0,rl,27,1.0,0,16.573,58.900,65.417,6.818,13,13.412,0.7500,19,28,25,3,9,0,4,1,1,3
85.0,rl,27,1.0,1,17.638,45.883,56.417,5.924,14,12.000,0.7500,17,23,21,2,17,0,1,3,1,1
85.0,rl,27,1.0,2,16.666,44.417,75.050,6.259,12,11.294,0.4865,16,28,23,5,12,0,1,8,0,3
85.0,rl,27,1.0,3,15.843,55.517,55.517,3.782,7,7.765,0.6944,11,16,16,0,8,0,0,2,1,2
90.0,rl,27,1.0,0,16.700,58.900,65.417,6.950,13,13.333,0.6944,20,30,27,3,14,0,4,2,0,4
90.0,rl,27,1.0,1,17.212,45.883,61.417,5.950,14,12.667,0.7500,19,25,23,2,17,0,3,1,1,1
90.0,rl,27,1.0,2,18.767,49.417,80.050,6.578,12,10.667,0.4865,16,28,23,5,13,0,1,8,0,3
90.0,rl,27,1.0,3,16.381,60.517,60.517,3.900,7,7.333,0.7500,11,17,17,0,9,0,0,2,2,2
95.0,rl,27,1.0,0,18.317,58.900,65.417,7.184,13,12.632,0.6123,20,33,28,5,15,0,4,2,0,7
95.0,rl,27,1.0,1,17.179,45.883,66.417,5.905,14,12.632,0.6429,20,26,24,2,17,0,3,0,1,2
95.0,rl,27,1.0,2,19.672,49.417,85.050,6.737,12,12.000,0.3676,19,29,24,5,13,0,2,8,0,0
95.0,rl,27,1.0,3,16.449,52.483,64.517,4.100,10,8.211,0.5786,13,22,19,3,9,0,0,5,3,1
100.0,rl,27,1.0,0,19.405,58.900,65.417,7.540,16,12.000,0.6667,20,36,30,6,15,0,4,4,0,8
100.0,rl,27,1.0,1,18.754,64.517,71.417,6.010,14,12.000,0.5952,20,30,26,4,17,0,5,0,1,4
100.0,rl,27,1.0,2,20.590,50.983,90.050,6.930,12,12.000,0.3676,20,30,25,5,13,0,2,8,0,0
100.0,rl,27,1.0,3,17.981,52.483,64.517,4.315,10,8.400,0.4706,14,22,19,3,9,0,0,5,3,0
105.0,rl,27,1.0,0,20.053,59.867,65.417,7.905,17,13.714,0.5000,24,38,31,7,15,0,0,4,1,9
105.0,rl,27,1.0,1,18.956,68.617,76.417,6.243,14,11.429,0.5806,20,32,27,5,17,0,6,0,1,5
105.0,rl,27,1.0,2,20.866,55.983,95.050,7.133,12,11.429,0.4865,20,32,27,5,13,0,3,8,1,0
105.0,rl,27,1.0,3,18.938,52.900,64.517,4.495,10,8.000,0.5786,14,23,20,3,9,0,0,5,3,1
110.0,rl,27,1.0,0,20.776,64.867,65.417,8.209,17,13.091,0.5818,24,40,33,7,15,0,0,5,2,9
110.0,rl,27,1.0,1,20.072,73.617,81.417,6.591,17,10.909,0.6283,20,37,29,8,17,0,9,0,3,5
110.0,rl,27,1.0,2,21.433,58.983,98.067,7.327,13,14.182,0.8167,26,33,28,5,13,0,3,2,1,1
110.0,rl,27,1.0,3,20.714,57.900,64.517,4.700,10,7.636,0.5786,14,23,20,3,9,0,0,5,3,1
