elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
40.0,random,43,1.5,2,12.807,28.133,28.133,7.400,14,6.000,0.7424,4,18,18,0,2,0,2,2,3,7
40.0,random,43,1.5,3,18.376,33.083,33.083,8.062,13,6.000,0.3559,4,15,15,0,3,0,0,0,2,9
45.0,random,43,1.5,0,14.208,40.483,40.483,6.711,15,4.000,0.9074,3,17,16,1,2,0,3,5,2,4
45.0,random,43,1.5,1,15.944,37.467,37.467,6.056,13,8.000,0.4706,6,14,14,0,2,0,3,5,0,0
45.0,random,43,1.5,2,14.133,33.133,33.133,8.056,14,9.333,0.5487,7,20,20,0,4,0,2,3,0,8
45.0,random,43,1.5,3,19.449,38.083,38.083,8.478,13,5.333,0.4856,4,17,17,0,4,0,1,1,2,9
50.0,random,43,1.5,0,14.703,40.183,45.483,7.710,18,3.600,0.7364,3,21,20,1,2,0,3,9,2,4
50.0,random,43,1.5,1,17.472,37.467,37.467,6.260,13,7.200,0.5786,6,15,15,0,5,0,3,5,1,0
50.0,random,43,1.5,2,17.373,38.133,38.133,8.550,14,8.400,0.5487,7,20,20,0,6,0,2,3,0,8
50.0,random,43,1.5,3,19.346,43.083,43.083,8.980,15,6.000,0.4978,5,20,20,0,5,0,3,0,2,10
55.0,random,43,1.5,0,16.922,45.183,50.483,8.627,18,5.455,0.7105,5,23,22,1,3,0,4,9,1,4
55.0,random,43,1.5,1,17.770,37.467,37.467,6.618,13,6.545,0.5931,6,17,17,0,5,0,5,5,1,0
55.0,random,43,1.5,2,19.823,41.283,41.283,8.791,14,15.273,0.6429,14,20,20,0,7,0,2,3,0,1
55.0,random,43,1.5,3,19.838,47.850,48.083,9.600,18,5.455,0.5704,5,23,23,0,5,0,4,1,2,11
60.0,random,43,1.5,0,21.617,50.183,55.483,9.700,26,6.000,0.7101,6,32,24,8,5,0,6,9,0,11
60.0,random,43,1.5,1,19.348,37.467,37.467,6.983,13,7.000,0.5931,7,18,18,0,5,0,5,5,0,1
60.0,random,43,1.5,2,18.360,41.133,46.283,8.567,14,15.000,0.5333,15,23,23,0,7,0,2,5,1,0
60.0,random,43,1.5,3,21.509,52.850,53.083,10.392,20,5.000,0.6410,5,25,25,0,5,0,5,1,3,11
65.0,random,43,1.5,0,23.753,55.183,60.483,11.085,29,5.538,0.7482,6,35,25,10,5,0,6,10,1,12
65.0,random,43,1.5,1,22.334,41.150,41.150,7.292,13,6.462,0.5931,7,18,18,0,5,0,5,5,0,1
65.0,random,43,1.5,2,18.206,43.283,51.283,8.592,14,13.846,0.5435,15,25,25,0,7,0,3,6,1,0
65.0,random,43,1.5,3,21.858,57.850,58.083,11.277,23,5.538,0.6039,6,29,29,0,5,0,5,0,5,13
70.0,random,43,1.5,0,27.721,60.183,65.483,12.343,29,6.000,0.7000,7,35,25,10,6,0,6,10,0,12
70.0,random,43,1.5,1,22.851,46.150,46.150,7.586,13,6.000,0.5633,7,20,20,0,5,0,7,5,0,1
70.0,random,43,1.5,2,16.762,48.283,56.283,8.936,15,12.857,0.6618,15,30,30,0,7,0,4,8,2,1
70.0,random,43,1.5,3,24.737,62.850,63.083,12.150,24,5.143,0.6261,6,30,30,0,6,0,5,0,6,13
75.0,random,43,1.5,0,29.322,65.183,70.483,13.507,31,5.600,0.6964,7,38,28,10,6,0,7,10,0,14
75.0,random,43,1.5,1,23.352,47.950,51.150,8.013,15,5.600,0.5257,7,22,22,0,5,0,9,5,0,1
75.0,random,43,1.5,2,17.738,53.283,61.283,9.347,16,12.800,0.6531,16,32,32,0,7,0,5,8,3,0
75.0,random,43,1.5,3,28.652,67.850,68.083,12.940,24,4.800,0.6261,6,30,30,0,6,0,5,0,6,13
80.0,random,43,1.5,0,29.970,65.183,75.483,14.175,31,15.000,0.6329,20,40,29,11,8,0,7,10,0,3
80.0,random,43,1.5,1,23.453,52.950,56.150,8.550,18,5.250,0.6639,7,25,25,0,5,0,9,6,1,2
80.0,random,43,1.5,2,18.819,58.283,66.283,9.863,18,12.000,0.6639,16,34,34,0,7,0,5,9,4,0
80.0,random,43,1.5,3,30.424,72.800,72.850,13.625,25,7.500,0.5127,10,32,32,0,6,0,6,0,2,14
85.0,random,43,1.5,0,31.313,65.533,80.483,14.388,31,16.235,0.5400,23,41,30,11,20,0,7,10,1,0
85.0,random,43,1.5,1,25.656,57.950,61.150,9.124,19,5.647,0.6639,8,26,26,0,5,0,9,6,1,2
85.0,random,43,1.5,2,19.935,63.283,71.283,10.312,19,14.823,0.4808,21,36,36,0,7,0,1,10,4,0
85.0,random,43,1.5,3,30.617,77.800,77.850,14.124,25,8.471,0.4514,12,35,35,0,6,0,6,1,0,16
90.0,random,43,1.5,0,32.591,70.533,85.484,14.600,31,15.333,0.5899,23,42,30,12,23,0,7,10,2,0
90.0,random,43,1.5,1,24.342,62.950,66.150,9.728,22,6.000,0.5990,9,31,31,0,5,0,12,7,0,3
90.0,random,43,1.5,2,21.590,68.283,76.283,10.817,23,14.000,0.5930,21,44,38,6,7,0,1,11,10,1
90.0,random,43,1.5,3,32.879,82.800,82.850,14.650,25,8.000,0.4706,12,36,36,0,6,0,7,1,0,16
95.0,random,43,1.5,0,33.193,75.533,90.484,14.884,31,14.526,0.6159,23,44,31,13,23,0,7,11,3,0
95.0,random,43,1.5,1,24.381,67.950,71.150,10.479,25,6.947,0.5669,11,35,35,0,5,0,13,9,0,2
95.0,random,43,1.5,2,23.365,73.283,81.283,11.437,23,13.895,0.5442,22,45,39,6,7,0,0,11,11,1
95.0,random,43,1.5,3,34.240,87.134,87.850,15.384,30,7.579,0.5184,12,42,37,5,6,0,12,1,0,17
100.0,random,43,1.5,0,34.757,80.533,95.484,15.225,31,14.400,0.6159,24,45,32,13,23,0,7,11,3,0
100.0,random,43,1.5,1,27.426,72.950,76.150,11.065,25,7.800,0.4840,13,35,35,0,7,0,13,9,0,0
100.0,random,43,1.5,2,23.281,78.283,86.284,12.145,28,13.200,0.6533,22,50,44,6,7,0,1,11,13,3
100.0,random,43,1.5,3,35.291,92.134,92.850,16.160,33,7.200,0.5500,12,45,39,6,6,0,13,1,1,18
105.0,random,43,1.5,0,34.772,85.534,100.484,15.552,31,13.714,0.7660,24,48,35,13,24,0,7,11,3,3
105.0,random,43,1.5,1,29.720,77.950,81.150,11.605,25,7.429,0.5269,13,36,36,0,9,0,13,9,1,0
105.0,random,43,1.5,2,24.845,83.283,91.284,12.957,30,13.143,0.6430,23,52,46,6,7,0,1,11,14,3
105.0,random,43,1.5,3,37.984,97.134,97.850,17.005,34,6.857,0.5536,12,46,40,6,6,0,14,1,1,18
110.0,random,43,1.5,0,34.907,90.534,105.484,15.995,31,13.091,0.7261,24,51,38,13,24,0,8,13,3,3
110.0,random,43,1.5,1,32.775,82.950,86.150,12.123,25,7.091,0.5269,13,36,36,0,9,0,13,9,1,0
110.0,random,43,1.5,2,26.481,88.284,96.284,13.755,31,12.545,0.7129,23,54,48,6,7,0,2,11,14,4
110.0,random,43,1.5,3,38.245,102.134,102.850,17.805,37,7.091,0.5791,13,50,43,7,6,0,15,2,1,19
115.0,random,43,1.5,0,35.504,90.534,105.484,16.183,31,18.261,0.7015,35,52,39,13,24,0,9,2,3,3
115.0,random,43,1.5,1,34.070,87.950,91.150,12.652,25,6.783,0.5090,13,38,38,0,9,0,15,9,1,0
115.0,random,43,1.5,2,30.994,95.634,105.900,14.500,33,14.087,0.5613,27,60,49,11,7,0,2,15,16,0
115.0,random,43,1.5,3,39.379,107.134,107.850,18.657,39,7.304,0.6348,14,53,46,7,6,0,15,2,3,19
120.0,random,43,1.5,0,34.530,90.534,105.484,16.250,31,18.500,0.7143,37,57,40,17,24,0,9,1,3,7
120.0,random,43,1.5,1,36.104,92.950,96.150,13.025,25,11.500,0.5257,23,38,38,0,9,0,5,9,1,0
120.0,random,43,1.5,2,34.367,98.284,110.900,15.596,46,13.500,0.5522,27,73,54,19,7,0,3,25,18,0
120.0,random,43,1.5,3,41.222,112.134,112.850,19.567,41,7.000,0.6597,14,55,48,7,6,0,16,2,4,19
125.0,random,43,1.5,0,34.387,90.534,105.484,16.432,31,18.240,0.6237,38,60,43,17,24,0,11,0,3,8
125.0,random,43,1.5,1,35.587,97.950,101.150,12.972,25,13.440,0.3529,28,40,40,0,12,0,1,10,1,0
125.0,random,43,1.5,2,36.038,103.284,115.900,16.916,49,12.960,0.5733,27,76,55,21,7,0,3,26,19,1
125.0,random,43,1.5,3,43.789,117.134,117.850,20.380,42,8.640,0.5767,18,56,49,7,6,0,16,3,0,19
130.0,random,43,1.5,0,35.469,87.217,105.484,16.673,31,17.538,0.6268,38,61,44,17,24,0,11,0,3,9
130.0,random,43,1.5,1,35.202,98.284,106.150,12.962,25,12.923,0.3889,28,42,42,0,24,0,2,11,1,0
130.0,random,43,1.5,2,37.333,108.284,120.900,18.204,51,12.923,0.5478,28,80,56,24,7,0,3,28,21,0
130.0,random,43,1.5,3,44.062,122.134,122.850,21.135,42,8.308,0.5959,18,60,53,7,6,0,18,4,0,20
135.0,random,43,1.5,0,35.044,90.534,105.484,16.978,31,16.889,0.7147,38,65,47,18,24,0,11,2,3,11
135.0,random,43,1.5,1,36.591,103.284,111.150,13.000,25,12.444,0.3889,28,42,42,0,24,0,2,11,1,0
135.0,random,43,1.5,2,38.756,113.184,125.900,19.570,56,12.444,0.5913,28,84,58,26,7,0,3,28,23,2
135.0,random,43,1.5,3,45.965,123.617,127.850,21.948,44,8.000,0.6453,18,62,55,7,6,0,18,5,1,20
140.0,random,43,1.5,0,35.765,93.484,105.484,17.282,31,17.571,0.6168,41,67,48,19,24,0,11,3,0,12
140.0,random,43,1.5,1,36.388,108.284,116.150,13.039,25,12.429,0.3775,29,44,44,0,24,0,2,12,1,0
140.0,random,43,1.5,2,41.041,118.184,130.900,20.882,57,12.857,0.5498,30,86,60,26,7,0,3,29,24,0
140.0,random,43,1.5,3,47.183,128.617,132.850,22.804,47,7.714,0.6662,18,65,58,7,6,0,20,5,2,20
145.0,random,43,1.5,0,35.950,97.617,105.484,17.641,31,16.965,0.6429,41,71,50,21,27,0,12,3,1,14
145.0,random,43,1.5,1,37.940,113.284,121.150,13.090,25,12.414,0.3311,30,44,44,0,24,0,2,12,0,0
145.0,random,43,1.5,2,42.798,123.184,135.900,22.141,59,12.414,0.5884,30,89,63,26,7,0,3,29,25,2
145.0,random,43,1.5,3,48.824,133.617,137.850,23.538,47,9.517,0.5450,23,67,60,7,9,0,22,0,2,20
150.0,random,43,1.5,0,36.903,102.617,107.217,18.067,32,16.800,0.6806,42,73,51,22,27,0,12,3,2,14
150.0,random,43,1.5,1,37.008,118.284,126.150,13.177,25,12.000,0.4488,30,47,47,0,24,0,4,12,0,1
150.0,random,43,1.5,2,44.928,128.184,140.900,23.327,59,14.400,0.5813,36,90,64,26,7,0,3,29,20,2
150.0,random,43,1.5,3,49.877,138.617,142.850,24.290,47,9.200,0.5641,23,70,63,7,11,0,23,0,3,21
155.0,random,43,1.5,0,38.365,105.484,112.217,18.487,32,17.032,0.6320,44,74,52,22,27,0,12,4,0,14
155.0,random,43,1.5,1,38.646,123.284,131.150,13.300,25,11.613,0.4488,30,47,47,0,24,0,4,12,0,1
155.0,random,43,1.5,2,45.304,129.667,145.900,24.113,59,19.355,0.5052,50,93,67,26,8,0,3,29,7,4
155.0,random,43,1.5,3,51.005,143.617,147.850,25.074,50,8.903,0.6068,23,73,66,7,11,0,24,2,3,21
160.0,random,43,1.5,0,39.827,105.484,117.217,18.866,32,16.500,0.6240,44,75,53,22,29,0,12,4,0,15
160.0,random,43,1.5,1,39.543,128.284,136.150,13.438,25,11.250,0.4355,30,48,48,0,24,0,4,13,0,1
160.0,random,43,1.5,2,45.694,134.667,150.900,24.613,59,21.000,0.4484,56,96,70,26,22,0,5,29,1,5
160.0,random,43,1.5,3,52.149,148.617,152.850,25.856,51,9.375,0.6038,25,76,69,7,11,0,24,1,4,22
165.0,random,43,1.5,0,40.282,110.284,122.217,19.288,34,16.000,0.6881,44,78,56,22,30,0,13,5,1,15
165.0,random,43,1.5,1,39.761,133.284,141.150,13.603,25,10.909,0.5263,30,50,50,0,24,0,4,13,1,2
165.0,random,43,1.5,2,47.125,139.667,155.900,25.082,59,20.364,0.4696,56,97,71,26,33,0,5,29,2,5
165.0,random,43,1.5,3,54.672,153.617,157.850,26.645,52,9.091,0.6025,25,77,70,7,13,0,24,1,4,23
170.0,random,43,1.5,0,40.441,110.617,127.217,19.732,37,17.647,0.6618,50,81,59,22,30,0,16,5,1,9
170.0,random,43,1.5,1,42.216,142.950,158.134,13.818,25,10.941,0.5261,31,53,52,1,24,0,5,14,0,3
170.0,random,43,1.5,2,47.486,144.667,160.900,25.488,59,21.529,0.4326,61,100,74,26,33,0,5,29,3,2
170.0,random,43,1.5,3,56.817,154.617,158.850,27.226,52,13.059,0.5602,37,77,70,7,13,0,24,1,4,11
175.0,random,43,1.5,0,39.905,115.617,132.217,19.934,37,21.600,0.4673,63,86,59,27,37,0,16,5,1,1
175.0,random,43,1.5,1,59.935,158.217,162.234,14.220,35,10.629,0.6420,31,66,53,13,24,0,5,14,0,16
175.0,random,43,1.5,2,47.828,133.834,165.900,25.891,59,21.257,0.4173,62,103,77,26,33,0,6,31,3,1
175.0,random,43,1.5,3,56.500,154.617,158.850,27.469,52,16.457,0.4252,48,80,73,7,13,0,24,3,4,1
180.0,random,43,1.5,0,39.803,120.617,137.217,20.058,37,21.667,0.4966,65,89,60,29,50,0,16,5,3,0
180.0,random,43,1.5,1,60.778,163.217,167.234,14.961,46,10.333,0.5826,31,77,54,23,24,0,6,14,0,26
180.0,random,43,1.5,2,47.804,138.834,170.900,26.358,59,21.667,0.3945,65,107,81,26,33,0,4,33,3,2
180.0,random,43,1.5,3,57.015,150.800,158.850,27.622,52,16.000,0.4379,48,82,75,7,13,0,25,3,5,1
