elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
760.0,random,42,1.5,3,69.265,224.184,394.817,29.577,65,30.079,0.5708,381,414,281,133,254,0,19,0,10,4
765.0,random,42,1.5,0,93.886,369.751,500.768,52.335,101,28.314,0.7645,361,390,297,93,204,0,4,9,3,13
765.0,random,42,1.5,1,67.431,223.434,391.834,36.065,69,30.431,0.5787,388,430,292,138,276,0,1,13,24,4
765.0,random,42,1.5,2,76.262,211.850,297.984,35.962,72,26.902,0.7291,343,405,274,131,220,0,3,18,29,12
765.0,random,42,1.5,3,68.915,224.184,394.817,29.614,65,29.882,0.6257,381,418,284,134,254,0,20,1,11,5
770.0,random,42,1.5,0,95.345,369.751,500.768,52.188,101,28.208,0.6394,362,397,298,99,204,0,3,10,3,19
770.0,random,42,1.5,1,67.077,223.434,391.834,36.156,69,30.234,0.7848,388,445,295,150,278,0,15,13,25,4
770.0,random,42,1.5,2,76.471,213.484,297.984,36.097,72,27.662,0.5681,355,407,276,131,220,0,5,18,29,0
770.0,random,42,1.5,3,68.918,224.184,394.817,29.672,65,29.688,0.6778,381,420,286,134,254,0,20,2,11,6
775.0,random,42,1.5,0,95.098,363.717,500.768,52.127,101,28.026,0.5304,362,410,299,111,204,0,3,10,4,31
775.0,random,42,1.5,1,66.902,223.434,391.834,36.307,69,30.193,0.7904,390,451,297,154,278,0,17,14,26,4
775.0,random,42,1.5,2,76.497,214.050,297.984,36.212,72,27.484,0.6153,355,410,279,131,220,0,8,18,29,0
775.0,random,42,1.5,3,69.104,211.400,394.817,29.733,65,29.497,0.6849,381,421,287,134,254,0,20,2,12,6
780.0,random,42,1.5,0,95.582,363.717,500.768,52.101,101,27.846,0.5304,362,410,299,111,204,0,3,10,4,31
780.0,random,42,1.5,1,67.014,227.800,391.834,36.476,69,30.000,0.7938,390,454,300,154,280,0,17,16,27,4
780.0,random,42,1.5,2,76.714,214.050,297.984,36.340,72,27.308,0.6301,355,412,281,131,220,0,8,18,30,1
780.0,random,42,1.5,3,68.951,211.400,394.817,29.794,65,29.615,0.5584,385,424,290,134,254,0,23,2,12,2
785.0,random,42,1.5,0,96.087,363.717,500.768,52.075,101,27.669,0.5304,362,410,299,111,204,0,3,10,4,31
785.0,random,42,1.5,1,66.762,227.300,391.834,36.680,71,29.809,0.8721,390,461,303,158,280,0,18,16,28,9
785.0,random,42,1.5,2,77.120,217.234,297.984,36.467,72,27.363,0.5768,358,413,282,131,220,0,5,18,31,1
785.0,random,42,1.5,3,68.835,211.400,394.817,29.862,65,29.427,0.5639,385,427,293,134,254,0,25,3,12,2
790.0,random,42,1.5,0,95.880,363.717,500.768,52.043,101,28.025,0.4507,369,413,302,111,204,0,3,4,5,32
790.0,random,42,1.5,1,67.390,232.234,391.834,36.891,71,29.696,0.8688,391,461,303,158,280,0,17,16,28,9
790.0,random,42,1.5,2,77.316,217.234,297.984,36.591,72,27.190,0.6084,358,415,284,131,220,0,7,18,31,1
790.0,random,42,1.5,3,68.313,211.400,394.817,29.949,65,29.316,0.5641,386,433,296,137,254,0,28,5,13,1
795.0,random,42,1.5,0,95.864,363.717,500.768,51.992,101,28.000,0.4481,371,415,304,111,204,0,4,2,6,32
795.0,random,42,1.5,1,67.656,232.234,391.834,37.091,71,29.962,0.8263,397,463,304,159,281,0,11,16,29,10
795.0,random,42,1.5,2,76.625,214.050,297.984,36.741,72,27.170,0.6145,360,425,286,139,220,0,5,27,31,2
795.0,random,42,1.5,3,68.410,211.400,394.817,30.058,65,29.207,0.5749,387,435,298,137,254,0,28,7,13,0
800.0,random,42,1.5,0,95.636,363.717,500.768,51.953,101,27.825,0.4538,371,418,307,111,204,0,4,3,6,34
800.0,random,42,1.5,1,67.763,234.817,391.834,37.240,71,30.525,0.7093,407,466,306,160,283,0,3,16,29,11
800.0,random,42,1.5,2,76.780,214.050,297.984,36.922,72,27.075,0.5966,361,428,288,140,220,0,4,30,31,2
