elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
25.0,greedy,42,1.0,0,4.417,11.083,11.083,2.042,4,11.976,0.2500,5,6,6,0,0,0,0,0,1,0
25.0,greedy,42,1.0,1,5.094,18.483,18.483,2.562,4,9.581,0.6667,4,8,8,0,2,0,0,1,1,2
25.0,greedy,42,1.0,2,5.294,14.950,14.950,1.875,4,11.976,0.2500,5,6,3,3,1,0,0,0,1,0
25.0,greedy,42,1.0,3,1.470,4.117,4.117,1.917,6,11.976,0.8929,5,10,8,2,1,0,1,1,2,1
30.1,greedy,42,1.0,0,3.502,12.483,12.483,2.034,4,9.978,0.6667,5,9,9,0,0,0,1,1,2,0
30.1,greedy,42,1.0,1,6.604,18.483,18.483,2.655,4,9.978,0.4500,5,8,8,0,2,0,0,0,1,2
30.1,greedy,42,1.0,2,5.255,19.967,19.967,1.759,4,9.978,0.5000,5,7,4,3,3,0,1,0,1,0
30.1,greedy,42,1.0,3,4.388,19.150,19.150,2.672,8,11.973,0.5333,6,14,9,5,4,0,0,5,2,1
35.1,greedy,42,1.0,0,4.883,17.500,17.500,2.299,4,8.551,0.6667,5,9,9,0,0,0,1,1,2,0
35.1,greedy,42,1.0,1,6.703,19.600,19.600,3.045,7,8.551,0.8167,5,12,10,2,2,0,3,1,1,2
35.1,greedy,42,1.0,2,4.644,24.983,24.983,1.851,4,8.551,0.6667,5,9,6,3,3,0,1,1,2,0
35.1,greedy,42,1.0,3,6.740,24.167,24.167,3.507,9,10.261,0.6532,6,15,10,5,6,0,1,5,2,1
40.1,greedy,42,1.0,0,6.202,18.417,18.417,2.338,4,10.474,0.5000,7,9,9,0,0,0,1,1,0,0
40.1,greedy,42,1.0,1,6.822,24.617,24.617,3.481,7,11.970,0.8167,8,15,13,2,2,0,1,3,1,2
40.1,greedy,42,1.0,2,4.724,30.000,30.000,2.195,5,8.978,0.3676,6,11,8,3,3,0,0,1,4,0
40.1,greedy,42,1.0,3,8.607,26.100,26.100,3.961,9,16.459,0.6667,11,15,10,5,6,0,1,0,2,1
45.1,greedy,42,1.0,0,5.986,18.417,18.417,2.368,4,9.309,0.5000,7,11,11,0,2,0,2,2,0,0
45.1,greedy,42,1.0,1,8.064,29.633,29.633,3.931,8,11.969,0.7206,9,16,14,2,4,0,0,3,2,2
45.1,greedy,42,1.0,2,6.174,35.017,35.017,2.517,5,7.979,0.4500,6,12,9,3,3,0,0,2,4,0
45.1,greedy,42,1.0,3,8.775,26.100,26.100,4.115,9,14.629,0.6429,11,17,11,6,11,0,3,0,2,1
50.1,greedy,42,1.0,0,7.170,19.617,19.617,2.505,4,10.771,0.2500,9,11,11,0,2,0,0,2,0,0
50.1,greedy,42,1.0,1,10.104,34.650,34.650,4.247,8,10.771,0.7206,9,16,14,2,6,0,0,3,2,2
50.1,greedy,42,1.0,2,5.842,35.900,35.900,2.804,6,11.968,0.5682,10,15,12,3,3,0,1,3,1,0
50.1,greedy,42,1.0,3,9.334,26.100,26.100,4.371,9,13.165,0.7273,11,19,13,6,11,0,3,0,2,3
55.1,greedy,42,1.0,0,7.408,24.633,24.633,2.500,4,9.791,0.4500,9,12,12,0,2,0,0,2,0,1
55.1,greedy,42,1.0,1,10.241,39.667,39.667,4.368,8,13.055,0.7500,12,18,16,2,6,0,2,0,2,2
55.1,greedy,42,1.0,2,6.495,35.900,35.900,3.009,6,10.879,0.7500,10,16,13,3,6,0,1,3,1,1
55.1,greedy,42,1.0,3,10.781,29.567,30.667,4.736,10,14.143,0.8804,13,22,14,8,11,0,1,3,2,3
60.2,greedy,42,1.0,0,7.401,29.650,29.650,2.647,5,8.975,0.6944,9,14,14,0,2,0,2,2,0,1
60.2,greedy,42,1.0,1,10.650,33.683,44.683,4.629,9,11.967,0.6983,12,21,17,4,6,0,4,0,2,3
60.2,greedy,42,1.0,2,8.006,35.900,35.900,3.181,6,10.970,0.5682,11,16,13,3,7,0,1,3,0,1
60.2,greedy,42,1.0,3,11.606,34.583,35.683,5.164,10,13.961,0.7756,14,25,16,9,11,0,1,5,2,3
65.2,greedy,42,1.0,0,6.957,31.483,31.483,2.849,6,11.046,0.6944,12,17,17,0,2,0,2,2,0,1
65.2,greedy,42,1.0,1,11.992,38.700,49.700,4.984,10,11.046,0.6944,12,22,18,4,6,0,4,0,2,4
65.2,greedy,42,1.0,2,8.977,35.900,35.900,3.190,6,12.887,0.5000,14,16,13,3,8,0,1,0,0,1
65.2,greedy,42,1.0,3,13.106,39.600,40.700,5.683,12,12.887,0.8182,14,26,17,9,14,0,1,5,3,3
70.2,greedy,42,1.0,0,7.842,31.483,31.483,2.926,6,11.966,0.4500,14,17,17,0,2,0,2,0,0,1
70.2,greedy,42,1.0,1,11.682,43.717,54.717,5.178,10,13.675,0.6983,16,25,21,4,6,0,3,0,2,4
70.2,greedy,42,1.0,2,10.052,35.900,35.900,3.244,6,13.675,0.6667,16,20,13,7,11,0,1,2,0,1
70.2,greedy,42,1.0,3,13.880,44.617,45.717,6.096,13,16.239,0.6983,19,28,19,9,14,0,2,0,4,3
75.2,greedy,42,1.0,0,7.455,31.483,31.483,3.014,6,11.168,0.6429,14,20,20,0,2,0,3,0,1,2
75.2,greedy,42,1.0,1,12.427,48.733,59.733,5.455,10,14.359,0.7273,18,26,22,4,10,0,1,1,2,4
75.2,greedy,42,1.0,2,10.214,31.483,35.900,3.262,6,13.561,0.6667,17,21,13,8,14,0,1,2,0,1
75.2,greedy,42,1.0,3,14.793,49.633,50.733,6.297,13,15.156,0.8333,19,29,20,9,19,0,2,1,4,3
80.2,greedy,42,1.0,0,7.757,24.750,31.483,3.161,6,11.965,0.8929,16,21,21,0,2,0,1,1,1,2
80.2,greedy,42,1.0,1,13.840,53.750,64.750,5.619,10,13.461,0.7273,18,26,22,4,11,0,1,1,2,4
80.2,greedy,42,1.0,2,9.574,31.483,35.900,3.335,6,13.461,0.6429,18,24,16,8,14,0,1,3,0,2
80.2,greedy,42,1.0,3,15.804,54.650,55.750,6.529,13,14.956,0.7353,20,30,21,9,19,0,3,0,4,3
85.2,greedy,42,1.0,0,7.946,29.767,31.483,3.261,6,11.965,0.6429,17,23,23,0,2,0,0,2,1,3
85.2,greedy,42,1.0,1,14.158,58.667,65.517,5.709,10,16.188,0.6429,23,29,23,6,12,0,3,1,2,0
85.2,greedy,42,1.0,2,10.159,31.483,35.900,3.527,7,12.669,0.7206,18,25,17,8,14,0,2,3,0,2
85.2,greedy,42,1.0,3,16.890,59.417,60.767,6.764,13,15.484,0.7353,22,32,22,10,20,0,4,0,3,3
90.3,greedy,42,1.0,0,8.706,31.483,34.517,3.437,7,12.629,0.5682,19,24,24,0,2,0,0,3,1,1
90.3,greedy,42,1.0,1,14.604,63.683,65.517,5.747,10,15.288,0.5833,23,30,23,7,17,0,4,1,2,0
90.3,greedy,42,1.0,2,10.588,34.217,35.900,3.632,7,13.959,0.6944,21,26,18,8,14,0,2,1,0,2
90.3,greedy,42,1.0,3,16.438,59.417,65.783,6.902,13,15.953,0.6722,24,35,25,10,20,0,4,0,2,5
95.3,greedy,42,1.0,0,9.063,31.483,34.517,3.522,7,12.594,0.5682,20,25,25,0,4,0,1,3,1,0
95.3,greedy,42,1.0,1,13.854,65.517,68.700,5.897,11,14.483,0.6722,23,34,27,7,17,0,6,2,2,1
95.3,greedy,42,1.0,2,14.781,55.517,59.417,3.777,8,13.853,0.6667,22,30,18,12,18,0,2,0,4,2
95.3,greedy,42,1.0,3,17.682,59.417,70.800,7.087,13,15.743,0.5952,25,35,25,10,20,0,4,0,1,5
100.3,greedy,42,1.0,0,9.938,31.483,34.517,3.598,7,11.964,0.5682,20,25,25,0,5,0,1,3,1,0
100.3,greedy,42,1.0,1,14.374,65.517,73.717,6.103,12,16.750,0.9423,28,35,28,7,17,0,1,2,2,2
100.3,greedy,42,1.0,2,14.392,57.750,61.633,4.072,11,13.161,0.6173,22,33,20,13,18,0,3,0,6,2
100.3,greedy,42,1.0,3,17.946,59.417,75.817,7.227,13,15.553,0.5931,26,37,27,10,20,0,5,1,0,5
105.3,greedy,42,1.0,0,9.628,31.483,34.517,3.685,7,12.534,0.6429,22,28,28,0,5,0,2,3,1,0
105.3,greedy,42,1.0,1,14.807,65.517,78.733,6.148,12,16.522,0.7206,29,36,29,7,19,0,0,3,2,2
105.3,greedy,42,1.0,2,14.709,58.450,62.333,4.266,11,15.382,0.7206,27,34,20,14,18,0,3,0,2,2
105.3,greedy,42,1.0,3,18.350,59.417,77.517,7.315,13,17.661,0.4537,31,38,28,10,20,0,5,1,0,1
110.3,greedy,42,1.0,0,10.087,32.300,34.517,3.737,7,13.051,0.6667,24,28,28,0,5,0,2,1,1,0
110.3,greedy,42,1.0,1,18.591,65.517,83.750,6.315,13,15.770,0.6306,29,42,30,12,23,0,0,3,3,7
110.3,greedy,42,1.0,2,14.830,58.450,62.333,4.408,11,15.770,0.8929,29,39,22,17,22,0,3,3,1,3
110.3,greedy,42,1.0,3,18.144,59.417,77.517,7.338,13,17.402,0.4211,32,40,30,10,20,0,6,1,1,0
115.3,greedy,42,1.0,0,9.596,34.517,37.317,3.785,7,13.004,0.6429,25,31,31,0,5,0,3,0,1,2
115.3,greedy,42,1.0,1,19.672,67.767,88.767,6.650,14,15.085,0.5976,29,43,30,13,23,0,0,3,3,8
115.3,greedy,42,1.0,2,15.175,58.450,62.333,4.713,12,15.085,0.9474,29,41,23,18,24,0,3,4,2,3
115.3,greedy,42,1.0,3,18.587,55.467,77.517,7.372,13,16.645,0.4939,32,41,31,10,20,0,6,1,2,0
120.4,greedy,42,1.0,0,10.025,34.517,42.333,3.888,7,13.459,0.6944,27,32,32,0,5,0,2,0,1,2
120.4,greedy,42,1.0,1,20.211,72.783,93.783,6.849,14,17.447,0.6983,35,44,31,13,23,0,0,4,3,2
120.4,greedy,42,1.0,2,15.431,58.450,64.317,5.065,15,15.453,0.9389,31,44,25,19,25,0,4,3,2,4
120.4,greedy,42,1.0,3,18.906,55.467,77.517,7.444,13,17.945,0.6429,36,42,32,10,20,0,2,1,3,0
125.4,greedy,42,1.0,0,9.888,34.517,47.350,3.938,7,13.877,0.5682,29,34,34,0,5,0,0,1,1,3
125.4,greedy,42,1.0,1,20.915,77.800,98.800,6.872,14,17.706,0.4900,37,44,31,13,29,0,0,4,3,0
125.4,greedy,42,1.0,2,15.823,58.450,69.333,5.339,15,16.270,0.7826,34,46,27,19,28,0,4,1,2,5
125.4,greedy,42,1.0,3,18.836,55.467,77.517,7.318,13,18.184,0.4808,38,43,33,10,22,0,0,2,3,0
130.4,greedy,42,1.0,0,9.995,34.517,52.350,4.020,7,13.345,0.5833,29,36,36,0,5,0,0,1,2,4
130.4,greedy,42,1.0,1,20.638,82.800,103.800,6.968,14,17.027,0.7378,37,48,32,16,31,0,3,4,4,0
130.4,greedy,42,1.0,2,16.657,58.450,74.333,5.599,15,16.567,0.6722,36,47,28,19,30,0,4,0,2,5
130.4,greedy,42,1.0,3,18.912,55.467,77.517,7.238,13,17.487,0.6429,38,44,34,10,26,0,0,2,3,1
135.4,greedy,42,1.0,0,10.556,34.517,57.350,4.160,8,12.852,0.5333,29,37,37,0,5,0,0,1,2,5
135.4,greedy,42,1.0,1,20.384,86.483,108.800,7.183,14,16.398,0.7424,37,51,34,17,31,0,4,5,5,0
135.4,greedy,42,1.0,2,17.461,58.450,79.333,5.840,15,15.955,0.7200,36,48,29,19,32,0,4,0,3,5
135.4,greedy,42,1.0,3,19.060,55.467,77.517,7.202,13,16.841,0.8167,38,45,35,10,26,0,1,2,3,1
140.4,greedy,42,1.0,0,10.201,34.517,62.350,4.229,8,14.532,0.7500,34,40,40,0,7,0,1,1,3,1
140.4,greedy,42,1.0,1,21.108,86.483,113.800,7.406,15,17.096,0.7826,40,52,35,17,31,0,4,2,5,1
140.4,greedy,42,1.0,2,17.984,58.450,80.950,5.959,15,17.523,0.6154,41,49,30,19,32,0,4,0,3,1
140.4,greedy,42,1.0,3,19.568,55.467,77.517,7.155,13,17.523,0.6667,41,45,35,10,26,0,1,2,0,1
145.4,greedy,42,1.0,0,12.621,56.517,80.950,4.431,12,15.683,0.8176,38,49,44,5,10,0,2,2,5,2
145.4,greedy,42,1.0,1,22.010,86.483,118.800,7.505,15,17.333,0.5952,42,52,35,17,31,0,4,0,5,1
145.4,greedy,42,1.0,2,18.776,59.633,80.950,6.043,15,17.333,0.4939,42,51,30,21,32,0,4,0,5,0
145.4,greedy,42,1.0,3,20.757,59.417,77.517,7.110,13,16.921,0.4630,41,51,36,15,26,0,2,7,0,1
150.4,greedy,42,1.0,0,12.660,56.517,80.950,4.612,12,16.358,0.5682,41,51,45,6,15,0,2,2,6,0
150.4,greedy,42,1.0,1,22.972,86.483,123.800,7.591,15,16.757,0.5952,42,52,35,17,31,0,4,0,5,1
150.4,greedy,42,1.0,2,18.776,62.333,80.950,6.223,15,16.757,0.5806,42,54,32,22,32,0,5,1,6,0
150.4,greedy,42,1.0,3,20.793,59.417,77.517,7.237,13,16.358,0.5455,41,53,38,15,26,0,4,7,0,1
155.4,greedy,42,1.0,0,12.523,56.517,80.950,4.823,14,16.604,0.7826,43,55,49,6,17,0,4,2,5,1
155.4,greedy,42,1.0,1,23.482,86.483,128.800,7.683,15,16.218,0.7035,42,53,36,17,31,0,4,1,5,1
155.4,greedy,42,1.0,2,19.721,66.633,80.950,6.377,15,17.763,0.5333,46,54,32,22,32,0,5,1,2,0
155.4,greedy,42,1.0,3,21.256,59.417,77.517,7.283,13,18.535,0.3676,48,53,38,15,27,0,4,0,0,1
160.4,greedy,42,1.0,0,12.485,56.517,80.950,4.968,14,17.957,0.5786,48,57,51,6,17,0,5,3,0,1
160.4,greedy,42,1.0,1,24.101,86.483,129.417,7.681,15,17.583,0.5000,47,53,36,17,31,0,4,1,0,1
160.4,greedy,42,1.0,2,19.552,71.633,80.950,6.406,15,17.957,0.5714,48,56,34,22,33,0,5,1,1,1
160.4,greedy,42,1.0,3,21.271,59.417,77.517,7.213,13,17.957,0.3462,48,54,39,15,33,0,5,0,0,1
165.4,greedy,42,1.0,0,16.904,76.967,129.417,5.166,15,17.414,0.7923,48,63,52,11,24,0,5,3,6,1
165.4,greedy,42,1.0,1,24.210,86.483,129.417,7.644,15,17.051,0.6447,47,54,37,17,31,0,4,1,1,1
165.4,greedy,42,1.0,2,19.445,76.633,80.950,6.497,15,17.777,0.5192,49,58,36,22,38,0,6,1,1,1
165.4,greedy,42,1.0,3,21.339,59.417,77.517,7.184,13,17.414,0.4224,48,55,40,15,33,0,5,0,0,2
170.4,greedy,42,1.0,0,17.628,76.967,129.417,5.377,15,17.960,0.8182,51,63,52,11,24,0,5,3,3,1
170.4,greedy,42,1.0,1,24.316,86.483,129.417,7.644,15,16.551,0.5714,47,55,38,17,31,0,5,1,1,1
170.4,greedy,42,1.0,2,19.148,67.350,84.633,6.608,15,17.255,0.4286,49,61,39,22,39,0,9,1,1,1
170.4,greedy,42,1.0,3,21.487,59.417,77.517,7.179,13,16.903,0.4706,48,56,41,15,33,0,5,0,0,3
175.4,greedy,42,1.0,0,18.475,76.967,129.417,5.572,15,18.132,0.8929,53,63,52,11,26,0,3,3,3,1
175.4,greedy,42,1.0,1,24.328,86.483,129.417,7.622,15,17.447,0.8929,51,56,39,17,31,0,1,1,1,2
175.4,greedy,42,1.0,2,19.335,69.967,87.250,6.723,15,18.816,0.8167,55,62,40,22,39,0,3,2,1,1
175.4,greedy,42,1.0,3,20.739,59.417,77.517,7.192,13,18.132,0.6429,53,59,44,15,33,0,1,2,0,3
