elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,26,1.0,0,0.317,0.633,0.633,1.111,2,0.000,0.5000,0,2,2,0,0,0,1,1,0,0
5.0,rl,26,1.0,1,0.767,1.533,1.533,1.111,2,0.000,0.5000,0,2,2,0,0,0,0,0,1,1
5.0,rl,26,1.0,2,0.000,0.000,0.000,0.000,0,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
5.0,rl,26,1.0,3,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
10.0,rl,26,1.0,0,2.817,5.633,5.633,1.263,2,5.990,0.2500,1,2,2,0,0,0,0,1,0,0
10.0,rl,26,1.0,1,1.580,6.517,6.517,2.105,4,0.000,0.6944,0,5,5,0,0,0,1,0,2,2
10.0,rl,26,1.0,2,2.883,2.883,2.883,0.526,1,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
10.0,rl,26,1.0,3,0.767,1.533,1.533,0.526,2,0.000,0.5000,0,2,2,0,0,0,1,0,0,1
15.0,rl,26,1.0,0,3.544,10.633,10.633,1.172,2,3.996,0.5000,1,3,3,0,0,0,0,1,0,1
15.0,rl,26,1.0,1,2.025,6.517,6.517,3.103,6,7.991,0.6429,2,8,7,1,0,0,3,1,2,0
15.0,rl,26,1.0,2,2.622,7.867,7.867,0.897,3,0.000,0.7500,0,3,3,0,0,0,1,1,0,1
15.0,rl,26,1.0,3,3.867,6.517,6.517,1.034,2,0.000,0.5000,0,2,2,0,0,0,1,0,0,1
20.0,rl,26,1.0,0,4.722,11.617,11.617,1.184,2,5.990,0.2500,2,3,3,0,0,0,0,0,0,1
20.0,rl,26,1.0,1,4.402,10.450,10.450,4.105,8,5.990,0.8889,2,10,9,1,2,0,3,2,2,1
20.0,rl,26,1.0,2,3.043,7.867,7.867,1.316,3,2.995,0.6667,1,5,5,0,1,0,1,0,1,2
20.0,rl,26,1.0,3,4.250,6.517,6.517,1.079,2,2.995,0.2500,1,3,3,0,0,0,2,0,0,0
25.0,rl,26,1.0,0,4.796,11.617,11.617,1.188,2,4.790,0.5000,2,4,4,0,0,0,0,0,1,1
25.0,rl,26,1.0,1,8.132,15.467,15.467,4.979,9,9.581,0.7206,4,11,9,2,2,0,3,0,2,2
25.0,rl,26,1.0,2,4.880,13.133,13.133,2.354,7,2.395,1.0000,1,9,8,1,1,0,2,2,2,2
25.0,rl,26,1.0,3,4.771,11.250,11.250,1.354,3,2.395,0.4500,1,4,4,0,0,0,2,0,0,1
30.1,rl,26,1.0,0,3.986,12.583,12.583,1.603,5,3.991,0.4808,2,7,7,0,0,0,0,0,2,3
30.1,rl,26,1.0,1,10.381,20.483,20.483,5.397,9,7.982,0.6667,4,12,10,2,2,0,4,0,2,2
30.1,rl,26,1.0,2,7.283,18.150,18.150,3.155,8,5.987,0.7206,3,10,9,1,1,0,2,2,0,3
30.1,rl,26,1.0,3,6.539,13.200,13.200,1.586,3,5.987,0.4500,3,6,4,2,0,0,0,2,0,1
35.1,rl,26,1.0,0,6.243,15.517,15.517,1.940,5,8.551,0.2500,5,7,7,0,0,0,0,0,2,0
35.1,rl,26,1.0,1,12.459,25.500,25.500,5.836,9,6.841,0.6983,4,13,11,2,2,0,4,0,3,2
35.1,rl,26,1.0,2,8.274,23.167,23.167,3.851,9,5.131,0.8929,3,13,12,1,2,0,3,3,1,3
35.1,rl,26,1.0,3,7.621,13.200,13.200,1.806,4,5.131,0.5000,3,7,5,2,2,0,0,2,0,2
