elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,26,1.0,0,0.317,0.633,0.633,1.111,2,0.000,0.5000,0,2,2,0,0,0,1,1,0,0
5.0,rl,26,1.0,1,0.767,1.533,1.533,1.111,2,0.000,0.5000,0,2,2,0,0,0,0,0,1,1
5.0,rl,26,1.0,2,0.000,0.000,0.000,0.000,0,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
5.0,rl,26,1.0,3,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
10.0,rl,26,1.0,0,2.150,5.633,5.633,1.789,3,0.000,1.0000,0,4,4,0,0,0,1,1,1,1
10.0,rl,26,1.0,1,1.979,6.533,6.533,2.000,4,0.000,0.6667,0,4,4,0,0,0,1,0,1,2
10.0,rl,26,1.0,2,2.883,2.883,2.883,0.526,1,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
10.0,rl,26,1.0,3,1.533,1.533,1.533,0.421,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
15.0,rl,26,1.0,0,4.217,10.633,10.633,2.345,4,3.996,0.6667,1,5,5,0,0,0,1,2,1,0
15.0,rl,26,1.0,1,2.840,11.533,11.533,2.897,6,3.996,0.4500,1,7,7,0,0,0,4,0,0,2
15.0,rl,26,1.0,2,3.942,7.883,7.883,0.828,2,0.000,0.2500,0,2,2,0,0,0,0,2,0,0
15.0,rl,26,1.0,3,6.533,6.533,6.533,0.621,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
20.0,rl,26,1.0,0,5.636,15.650,15.650,3.000,6,2.995,0.6429,1,7,6,1,1,0,1,2,3,0
20.0,rl,26,1.0,1,5.662,16.550,16.550,3.842,7,2.995,0.5833,1,8,8,0,0,0,4,1,0,2
20.0,rl,26,1.0,2,3.497,12.867,12.867,1.263,4,0.000,0.8929,0,5,5,0,0,0,1,2,1,1
20.0,rl,26,1.0,3,11.550,11.550,11.550,0.711,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
25.0,rl,26,1.0,0,9.376,20.667,20.667,3.625,6,2.395,0.6429,1,7,6,1,1,0,1,2,3,0
25.0,rl,26,1.0,1,10.052,21.567,21.567,4.500,7,2.395,0.5833,1,8,8,0,0,0,4,1,0,2
25.0,rl,26,1.0,2,2.602,12.867,12.867,2.104,7,4.790,0.7273,2,10,10,0,1,0,1,2,1,4
25.0,rl,26,1.0,3,16.567,16.567,16.567,0.771,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
30.1,rl,26,1.0,0,11.458,25.683,25.683,3.897,6,3.991,0.6429,2,8,7,1,1,0,1,2,3,0
30.1,rl,26,1.0,1,11.147,26.583,26.583,4.897,8,3.991,0.4706,2,10,10,0,0,0,5,0,0,3
30.1,rl,26,1.0,2,4.557,12.867,12.867,3.241,9,7.982,0.6154,4,12,12,0,2,0,3,0,1,4
30.1,rl,26,1.0,3,14.725,21.583,21.583,0.828,2,0.000,0.5000,0,2,1,1,0,0,0,1,0,1
35.1,rl,26,1.0,0,13.111,30.700,30.700,4.239,7,3.420,0.8167,2,9,8,1,1,0,1,2,3,1
35.1,rl,26,1.0,1,14.060,31.600,31.600,5.478,10,3.420,0.4808,2,12,11,1,0,0,6,0,0,4
35.1,rl,26,1.0,2,7.153,13.217,13.217,3.881,9,6.841,0.7500,4,13,13,0,4,0,3,1,1,4
35.1,rl,26,1.0,3,9.367,26.600,26.600,1.134,4,0.000,1.0000,0,4,3,1,0,0,1,1,1,1
