elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
75.2,adaptive,44,1.0,3,17.709,47.433,48.217,8.738,18,19.145,0.8804,24,33,25,8,9,0,3,1,2,3
80.2,adaptive,44,1.0,0,9.332,32.783,32.783,2.194,8,7.478,0.3462,10,16,13,3,2,0,1,0,0,5
80.2,adaptive,44,1.0,1,11.782,36.767,36.767,3.568,8,12.713,0.4500,17,20,15,5,10,0,1,0,0,2
80.2,adaptive,44,1.0,2,14.985,45.633,56.217,6.826,14,14.209,0.7206,19,33,26,7,10,0,4,4,6,0
80.2,adaptive,44,1.0,3,18.014,47.433,48.217,8.645,18,20.191,0.8167,27,34,26,8,13,0,1,1,2,3
85.2,adaptive,44,1.0,0,10.554,37.800,37.800,2.442,8,7.038,0.4537,10,17,14,3,3,0,1,1,0,5
85.2,adaptive,44,1.0,1,11.556,30.417,36.767,3.564,8,11.965,0.6667,17,21,16,5,13,0,1,1,0,2
85.2,adaptive,44,1.0,2,15.531,50.400,61.000,7.352,16,14.780,0.7305,21,36,29,7,10,0,6,5,4,0
85.2,adaptive,44,1.0,3,18.900,47.433,48.217,8.503,18,19.707,0.6429,28,34,26,8,21,0,0,1,2,3
90.3,adaptive,44,1.0,0,10.704,42.817,42.817,2.770,10,6.647,0.5952,10,20,17,3,4,0,2,1,1,6
90.3,adaptive,44,1.0,1,11.714,33.733,36.767,3.569,8,11.965,0.4000,18,22,17,5,15,0,0,1,0,3
90.3,adaptive,44,1.0,2,16.390,50.400,61.000,7.609,16,16.617,0.5000,25,37,30,7,10,0,6,6,0,0
90.3,adaptive,44,1.0,3,19.785,47.433,48.217,8.374,18,18.612,0.6429,28,34,26,8,22,0,0,1,2,3
95.3,adaptive,44,1.0,0,12.022,44.567,44.567,3.011,10,10.075,0.6667,16,20,17,3,4,0,2,1,1,0
95.3,adaptive,44,1.0,1,11.480,36.767,38.750,3.641,8,11.335,0.6429,18,24,19,5,16,0,0,2,1,3
95.3,adaptive,44,1.0,2,17.013,50.400,61.000,7.891,16,15.743,0.5698,25,39,32,7,16,0,7,6,1,0
95.3,adaptive,44,1.0,3,20.080,47.433,48.217,8.277,18,17.632,0.7206,28,35,27,8,22,0,0,2,2,3
100.3,adaptive,44,1.0,0,11.326,30.033,44.567,3.134,10,10.169,0.9000,17,23,20,3,10,0,2,2,1,1
100.3,adaptive,44,1.0,1,11.113,36.767,39.467,3.696,8,12.562,0.5682,21,26,21,5,16,0,1,3,1,0
100.3,adaptive,44,1.0,2,18.571,50.500,61.000,8.206,16,14.955,0.5698,25,39,32,7,16,0,7,6,1,0
100.3,adaptive,44,1.0,3,21.052,48.217,48.533,8.211,18,16.750,0.7206,28,35,27,8,22,0,0,2,2,3
105.3,adaptive,44,1.0,0,11.848,35.050,44.567,3.256,10,10.255,0.6429,18,24,21,3,11,0,3,2,1,0
105.3,adaptive,44,1.0,1,11.111,36.767,39.467,3.823,8,11.964,0.8167,21,28,23,5,19,0,2,3,1,1
105.3,adaptive,44,1.0,2,19.807,55.250,61.000,8.483,16,15.382,0.5788,27,40,33,7,16,0,6,6,1,0
105.3,adaptive,44,1.0,3,21.250,50.400,51.233,8.108,18,17.661,0.6944,31,36,28,8,22,0,0,2,2,1
110.3,adaptive,44,1.0,0,12.988,40.067,44.567,3.385,10,9.789,0.6429,18,24,21,3,12,0,3,2,1,0
110.3,adaptive,44,1.0,1,15.661,50.233,51.233,3.995,9,11.964,0.8804,22,31,23,8,19,0,2,3,1,3
110.3,adaptive,44,1.0,2,19.766,55.200,61.000,8.554,16,17.946,0.3115,33,42,35,7,16,0,0,8,1,0
110.3,adaptive,44,1.0,3,20.130,51.233,55.417,7.995,18,17.402,0.7206,32,39,31,8,22,0,2,3,2,0
115.3,adaptive,44,1.0,0,13.319,41.733,44.567,3.453,10,10.923,0.4000,21,25,22,3,12,0,0,3,1,0
115.3,adaptive,44,1.0,1,16.176,55.050,56.050,4.139,9,13.004,0.5833,25,32,23,9,20,0,2,0,1,4
115.3,adaptive,44,1.0,2,19.940,55.200,65.283,8.637,16,17.165,0.3559,33,44,37,7,16,0,0,9,2,0
115.3,adaptive,44,1.0,3,20.046,51.233,60.433,8.103,19,16.645,0.6685,32,51,33,18,22,0,10,5,3,1
120.4,adaptive,44,1.0,0,13.076,41.733,44.567,3.509,10,10.468,0.6429,21,27,24,3,12,0,0,3,2,1
120.4,adaptive,44,1.0,1,17.704,60.067,61.067,4.306,10,12.462,0.5952,25,35,23,12,20,0,5,0,1,4
120.4,adaptive,44,1.0,2,21.136,55.733,70.300,8.728,16,16.450,0.3559,33,44,37,7,16,0,0,9,2,0
120.4,adaptive,44,1.0,3,20.083,51.233,63.083,8.582,21,16.948,0.6300,34,55,36,19,22,0,11,7,2,1
125.4,adaptive,44,1.0,0,13.009,41.733,44.567,3.657,10,10.049,0.7273,21,29,26,3,12,0,0,3,3,2
125.4,adaptive,44,1.0,1,18.022,65.083,66.083,4.583,12,11.963,0.6923,25,37,25,12,20,0,5,1,1,5
125.4,adaptive,44,1.0,2,23.384,61.000,75.317,8.843,16,15.792,0.4224,33,47,38,9,16,0,0,10,4,0
125.4,adaptive,44,1.0,3,21.766,51.233,65.567,9.058,21,17.227,0.5278,36,55,36,19,22,0,11,7,0,1
130.4,adaptive,44,1.0,0,12.660,41.733,44.567,3.806,10,11.044,0.5333,24,32,29,3,12,0,1,0,5,2
130.4,adaptive,44,1.0,1,19.488,70.083,71.083,4.845,12,11.965,0.5931,26,37,25,12,20,0,5,1,0,5
130.4,adaptive,44,1.0,2,23.457,64.367,78.933,9.075,16,17.027,0.5806,37,49,39,10,16,0,0,6,5,1
130.4,adaptive,44,1.0,3,23.074,55.250,70.567,9.488,21,16.567,0.5814,36,56,37,19,22,0,11,7,1,1
135.4,adaptive,44,1.0,0,13.246,41.733,44.567,4.038,11,10.636,0.5127,24,35,31,4,12,0,1,0,7,3
135.4,adaptive,44,1.0,1,19.899,75.083,76.083,5.095,13,11.523,0.6706,26,39,27,12,20,0,5,1,1,6
135.4,adaptive,44,1.0,2,23.704,64.367,78.933,9.134,16,19.943,0.4211,45,53,39,14,21,0,0,1,6,1
135.4,adaptive,44,1.0,3,24.307,60.250,75.567,9.916,21,16.841,0.5977,38,57,38,19,22,0,11,5,1,2
140.4,adaptive,44,1.0,0,14.704,44.567,46.467,4.269,11,10.258,0.5127,24,35,31,4,12,0,1,0,7,3
140.4,adaptive,44,1.0,1,20.904,76.700,77.700,5.266,13,13.677,0.4537,32,39,27,12,20,0,5,1,1,0
140.4,adaptive,44,1.0,2,23.475,64.367,78.933,9.085,16,19.660,0.5192,46,55,41,14,29,0,1,1,6,1
140.4,adaptive,44,1.0,3,24.264,63.083,80.567,10.144,21,18.378,0.4722,43,60,41,19,25,0,12,1,2,2
145.4,adaptive,44,1.0,0,15.599,44.567,48.083,4.395,11,12.794,0.4000,31,35,31,4,12,0,1,0,0,3
145.4,adaptive,44,1.0,1,21.252,76.700,77.700,5.331,13,13.206,0.4211,32,40,28,12,26,0,6,1,1,0
145.4,adaptive,44,1.0,2,23.266,67.667,81.133,9.125,16,18.984,0.5500,46,57,43,14,29,0,1,2,7,1
145.4,adaptive,44,1.0,3,24.706,57.767,85.567,10.431,21,17.746,0.4986,43,62,43,19,29,0,13,2,2,2
150.4,adaptive,44,1.0,0,15.296,44.567,48.083,4.416,11,12.368,0.6429,31,37,33,4,16,0,2,1,0,3
150.4,adaptive,44,1.0,1,22.127,76.700,77.700,5.423,13,12.767,0.4211,32,40,28,12,26,0,6,1,1,0
150.4,adaptive,44,1.0,2,22.739,72.667,86.133,9.199,16,19.151,0.5806,48,60,46,14,30,0,2,0,7,3
150.4,adaptive,44,1.0,3,26.067,57.767,90.567,10.674,21,17.954,0.4082,45,62,43,19,29,0,13,0,2,2
155.4,adaptive,44,1.0,0,15.544,44.567,48.083,4.483,11,11.970,0.5833,31,38,34,4,19,0,2,1,0,4
155.4,adaptive,44,1.0,1,22.533,76.067,77.700,5.513,13,12.357,0.3971,32,41,29,12,26,0,7,1,1,0
155.4,adaptive,44,1.0,2,22.825,64.367,91.133,9.293,16,18.535,0.5976,48,62,48,14,31,0,3,0,8,3
155.4,adaptive,44,1.0,3,27.012,61.950,95.567,10.890,21,17.376,0.3971,45,63,44,19,31,0,14,0,2,2
160.4,adaptive,44,1.0,0,16.465,44.567,48.083,4.565,11,11.597,0.5833,31,38,34,4,19,0,2,1,0,4
160.4,adaptive,44,1.0,1,20.970,76.700,77.700,5.610,13,14.216,0.7206,38,45,33,12,26,0,3,2,2,0
160.4,adaptive,44,1.0,2,23.620,64.367,96.133,9.390,16,19.079,0.4144,51,62,48,14,31,0,3,0,8,0
160.4,adaptive,44,1.0,3,27.260,63.083,97.200,11.003,21,20.950,0.7273,56,64,45,19,31,0,3,0,2,3
165.4,adaptive,44,1.0,0,16.969,41.733,48.083,4.678,11,13.423,0.6667,37,41,34,7,19,0,2,1,0,1
165.4,adaptive,44,1.0,1,20.837,76.700,77.700,5.653,13,14.149,0.7206,39,46,34,12,32,0,3,2,2,0
165.4,adaptive,44,1.0,2,24.060,65.300,101.133,9.450,16,18.502,0.4865,51,63,49,14,31,0,3,1,8,0
165.4,adaptive,44,1.0,3,26.376,63.083,97.200,10.869,21,21.405,0.7273,59,67,48,19,35,0,2,0,3,3
170.4,adaptive,44,1.0,0,17.335,41.733,48.083,4.635,11,13.382,0.4500,38,41,34,7,25,0,2,1,0,0
170.4,adaptive,44,1.0,1,20.820,76.700,77.700,5.684,13,14.086,0.7206,40,47,35,12,33,0,3,2,2,0
170.4,adaptive,44,1.0,2,23.811,70.300,106.133,9.568,16,17.960,0.5921,51,66,52,14,31,0,3,2,9,1
170.4,adaptive,44,1.0,3,26.355,63.083,97.200,10.778,21,21.129,0.7273,60,68,49,19,45,0,2,0,3,3
175.4,adaptive,44,1.0,0,17.279,42.767,48.083,4.608,11,13.000,0.6667,38,42,35,7,26,0,2,1,0,1
175.4,adaptive,44,1.0,1,20.802,76.700,77.700,5.681,13,14.711,0.4808,43,48,36,12,34,0,0,2,3,0
175.4,adaptive,44,1.0,2,24.050,71.917,107.767,9.628,16,20.526,0.8167,60,67,53,14,31,0,3,2,1,1
175.4,adaptive,44,1.0,3,26.030,63.083,97.200,10.720,21,20.869,0.8804,61,70,51,19,46,0,1,2,3,3
