experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
rl_budget_1m_trainchunk,rl_seed21_spawn1p00,rl,21,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,0,59.88664755082118,27.97713928749909,35.508116993097005,36.120502348386935,121.26320548885431,220.53377439994892,257.1171808999529,16.799966400069863,19.77,38,0.453781512605042,84,120,90,30,38,0
rl_budget_1m_trainchunk,rl_seed21_spawn1p00,rl,21,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,1,54.48810180751456,55.89668042055849,33.50895590664292,34.56118023333301,73.99497557586987,142.0502840999472,186.9170405000203,15.39996920006404,14.34,29,0.5818181818181818,77,93,60,33,45,0
rl_budget_1m_trainchunk,rl_seed21_spawn1p00,rl,21,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,2,56.10451992231332,39.5000789999921,82.30395248637122,18.248961229026413,76.85967752856942,147.80029560001606,229.66712600002043,21.39995720008899,22.046666666666667,46,0.7,107,121,84,37,66,0
rl_budget_1m_trainchunk,rl_seed21_spawn1p00,rl,21,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,3,49.35166120311687,61.03059825142647,45.95387978635997,17.717682494110186,58.61375359088638,133.3502667000145,150.45030090001634,15.39996920006404,13.58,26,0.6785714285714286,77,96,66,30,52,0
rl_budget_1m_trainchunk,rl_seed21_spawn1p00,rl,21,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,-1,54.957732620941485,46.10112423986904,49.31872629311778,26.662081576214135,82.682903046045,160.93365519998167,,68.99986200028694,17.434166666666666,,0.6035427807486631,345,430,300,130,201,0
rl_budget_1m_trainchunk,rl_seed22_spawn1p00,rl,22,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,0,49.66073761914391,48.06419869228891,39.47181807390329,56.54517481852381,51.89365217418878,130.8002616000142,156.80031360001703,15.999968000066536,12.891666666666667,25,0.6447368421052632,80,94,71,23,50,0
rl_budget_1m_trainchunk,rl_seed22_spawn1p00,rl,22,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,1,47.553967161605776,75.2988685461238,21.650043300001627,60.30600296470243,36.29197734570794,122.4169115000133,180.6670279999446,15.599968800064872,14.768333333333333,29,0.4392430278884462,78,99,75,24,46,0
rl_budget_1m_trainchunk,rl_seed22_spawn1p00,rl,22,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,2,58.34846380412725,22.919212504998377,56.09693759047129,81.48059774347094,38.27699963076705,169.56700580000648,214.26709520001134,19.79996040008234,20.02166666666667,40,0.8642857142857143,99,121,76,45,68,0
rl_budget_1m_trainchunk,rl_seed22_spawn1p00,rl,22,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,3,40.36838430802811,63.95915569583868,36.169637556509414,32.787886088445745,29.371933743749867,127.61692190001386,203.71707410001954,19.599960800081508,14.31,24,0.3310810810810811,98,112,78,34,56,0
rl_budget_1m_trainchunk,rl_seed22_spawn1p00,rl,22,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,-1,48.98288822322626,52.56035885981244,38.347109130221405,57.77991540378573,38.95864072360341,137.60027520001196,,70.99985800029526,15.497916666666667,,0.5698366663401262,355,426,300,126,220,0
rl_budget_1m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,0,35.902635907681855,31.39206278399599,21.650043299997247,39.79647598918292,40.00577106827189,112.3668913999849,149.3669653999889,18.399963200076517,13.606666666666667,34,0.6175889328063241,92,117,85,32,62,0
rl_budget_1m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,1,40.60699610744435,38.79174425000314,51.780872792302155,25.7016387047543,49.43279117307285,123.4002468000134,165.61699790001373,16.599966800069033,10.266666666666667,22,0.5307017543859649,83,94,67,27,57,0
rl_budget_1m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,2,48.07231836665859,52.47417902219251,57.943794048281,55.08634205652281,23.444249786948063,144.9169564999407,176.31701930001745,15.799968400065707,16.573333333333334,30,0.5580168776371308,79,102,82,20,48,0
rl_budget_1m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,3,42.077676747770816,28.989938932145826,32.604386196298044,63.734254452352445,54.038203314274384,129.083591499939,199.81706629994667,14.399971200059884,11.871666666666666,21,0.4175257731958763,72,90,66,24,55,0
rl_budget_1m_trainchunk,rl_seed23_spawn1p00,rl,23,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,-1,41.664906782388904,37.91198124708437,40.994774084219614,46.07967780070312,41.7302538356418,127.44192154996949,,65.19986960027114,13.079583333333334,,0.530958334506324,326,403,300,103,222,0
rl_budget_1m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,0,43.42236575611979,30.56539446398616,12.493358320001336,72.70874756774785,38.884645670366,126.25025250001372,194.2670552000211,17.79996440007402,12.378333333333334,29,0.75,89,98,70,28,51,0
rl_budget_1m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,1,44.67770373430429,33.20631641249285,49.68676603998356,56.37789053333744,50.647227731017104,105.6335445999569,153.08363950001663,16.399967200068197,14.28,26,0.6097560975609756,82,102,72,30,51,0
rl_budget_1m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,2,40.33636539478791,31.99895288666581,39.351833089476976,56.873923271420004,20.297818373317813,124.41691550000942,155.93364520001364,16.399967200068197,12.176666666666666,23,0.5975609756097561,82,96,69,27,57,0
rl_budget_1m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,3,49.13659252584757,42.86628943610094,44.74083022221573,34.93155134444204,73.73925004226774,149.95029990001535,171.06700879994355,16.199967600067367,17.18,36,0.6288501026694046,81,116,89,27,58,0
rl_budget_1m_trainchunk,rl_seed24_spawn1p00,rl,24,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,-1,44.39325685276489,34.65923829981144,36.5681969179194,55.223028179236834,45.89223545424216,126.56275312499885,,66.79986640027778,14.00375,,0.6465417939600341,334,412,300,112,217,0
rl_budget_1m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,0,36.75733847178991,35.08507017000037,22.10143309165366,49.621432576004224,31.410380280935993,134.18360170001458,147.68362870001604,13.599972800056555,9.776666666666667,18,0.46296296296296297,68,78,64,14,39,0
rl_budget_1m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,1,49.741614634533626,62.504046576450904,78.24015647996734,27.21810999165643,33.06862674318509,153.55030709994165,231.85046369997232,17.79996440007402,15.125,37,0.5080645161290323,89,110,72,38,70,0
rl_budget_1m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,2,36.45749865741683,65.88738667647308,33.439772761743995,24.89921646499879,42.92008583998097,97.75019550001062,168.5003370000183,15.999968000066536,12.72,24,0.5653846153846154,80,101,79,22,59,0
rl_budget_1m_trainchunk,rl_seed25_spawn1p00,rl,25,1.0,300.00059999995244,0.0166667,models/rl_budget_1m.json,True,3,42.524529493329595,55.73251887222431,39.88063531666386,27.217445739110957,39.7985644454567,126.95025390001379,177.2670212000073,18.599962800077346,12.635,26,0.72,93,105,85,20,56,0
