experiment_id,run_id,mode,seed,spawn_rate,duration_s,fixed_dt_s,rl_model_path,rl_training,iid,avg_wait,avg_wait_right,avg_wait_down,avg_wait_left,avg_wait_up,p95_wait,max_wait,throughput,avg_queue,max_queue,fairness,crossed,spawned,external_spawned,transferred_in,exited_world,red_light_violations
final_final_results_train10_train_e002,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,18.03192708942228,20.139255964702727,14.450519097056473,19.279092612163,17.39296407878726,48.650097300005285,60.08345350000653,38.199923600158854,15.06,26,0.8919753086419753,191,208,149,59,129,0
final_final_results_train10_train_e002,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,18.823825526361887,19.956810746874254,13.755860844996027,10.991941175756086,23.50647271566109,63.15012630000686,88.3668434000096,40.79991840016967,12.995,23,0.8888888888888888,204,220,145,75,140,0
final_final_results_train10_train_e002,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,15.348793073758904,10.694615983784287,18.367966028780483,14.530584616663726,16.165183845453395,42.11675090000188,59.550119099953264,37.39992520015553,12.528333333333334,28,0.677710843373494,187,202,136,66,121,0
final_final_results_train10_train_e002,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,18.681409911762675,16.892742118747655,20.987941519176236,9.597102527496366,26.19449683333298,47.633428600005175,84.35016870000916,43.999912000182974,18.168333333333333,31,0.54,220,238,170,68,136,0
final_final_results_train10_train_e002,rl_seed40_spawn2p00,rl,40,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.721488900326435,16.92085620352723,16.890571872502306,13.599680233019795,20.81477936830868,50.3876007750048,,160.39967920066704,14.687916666666666,,0.7496437602260895,802,868,600,268,526,0
final_final_results_train10_train_e002,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,18.44384641142597,12.328972026309954,12.828230784612268,17.391246903635558,24.972913193587708,51.00010200000554,82.56683180000897,36.399927200151375,14.53,30,0.8990825688073395,182,210,149,61,119,0
final_final_results_train10_train_e002,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,18.415881375781886,20.436238789057874,13.988185871050435,17.772257766666037,19.056082068129218,44.68342269999633,68.0668028000074,40.9999180001705,15.508333333333333,28,0.7363636363636363,205,223,144,79,140,0
final_final_results_train10_train_e002,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,16.678056231862058,9.48010026097401,21.37516712835888,17.20653158813441,15.305886467566227,45.083423500002,108.86688440001183,38.99992200016218,13.791666666666666,26,0.81,195,204,153,51,117,0
final_final_results_train10_train_e002,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,15.682698031997504,14.118250458662175,19.194241286956235,19.610705887999686,11.697642442853622,38.26674320000416,97.96686260001064,40.399919200168,14.806666666666667,30,0.8996598639455783,202,225,154,71,127,0
final_final_results_train10_train_e002,rl_seed41_spawn2p00,rl,41,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.305120512766855,14.090890383751002,16.846456267744454,17.995185536608922,17.758131043034194,44.758422850002006,,156.79968640065206,14.659166666666666,,0.8362765172791385,784,862,600,262,503,0
final_final_results_train10_train_e002,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,0,18.713175564412197,8.281613785414669,16.14237462702646,24.06924005757435,22.126335332390394,48.100096200005225,73.83348100000414,39.99992000016634,15.36,27,0.6368421052631579,200,222,157,65,122,0
final_final_results_train10_train_e002,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,1,15.83630618235091,15.966296992768417,14.516190648480837,19.781746880488924,13.8208609749978,37.80007560000411,80.83349500000878,39.99992000016634,14.735,29,0.8416030534351145,200,221,147,74,132,0
final_final_results_train10_train_e002,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,2,18.686719260726484,11.657523314995473,23.3164487492024,19.833176921172043,15.204331483867948,53.16677299999478,82.10016420000892,39.399921200163845,16.526666666666667,35,0.9603174603174603,197,219,155,64,129,0
final_final_results_train10_train_e002,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,3,18.75776109268041,22.945379223997314,21.810152909832304,11.438594305713039,11.578454529410573,50.56676780000549,80.1001602000087,35.9999280001497,14.846666666666666,31,0.5808550185873605,180,205,141,64,114,0
final_final_results_train10_train_e002,rl_seed42_spawn2p00,rl,42,2.0,300.00059999995244,0.0166667,models/studies/final_final_results_train10/shared_qtable.json,True,-1,17.9984905250425,14.712703329293968,18.9462917336355,18.780689541237088,15.682495580166679,47.4084281500024,,155.39968920064624,15.367083333333333,,0.7549044094007733,777,867,600,267,497,0
