elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
5.0,rl,29,1.0,0,0.000,0.000,0.000,0.889,1,0.000,0.2500,0,1,1,0,0,0,1,0,0,0
5.0,rl,29,1.0,1,0.000,0.000,0.000,0.000,0,0.000,1.0000,0,0,0,0,0,0,0,0,0,0
5.0,rl,29,1.0,2,0.000,0.000,0.000,0.444,1,0.000,0.2500,0,1,1,0,0,0,0,0,0,1
5.0,rl,29,1.0,3,0.000,0.000,0.000,0.889,2,0.000,0.7500,0,3,3,0,0,0,1,1,0,1
10.0,rl,29,1.0,0,0.000,0.000,0.000,0.737,1,5.990,0.2500,1,2,2,0,0,0,1,0,0,0
10.0,rl,29,1.0,1,0.000,0.000,0.000,0.000,0,0.000,0.2500,0,1,1,0,0,0,0,1,0,0
10.0,rl,29,1.0,2,1.292,4.533,4.533,1.579,4,5.990,0.7500,1,4,4,0,0,0,0,1,1,1
10.0,rl,29,1.0,3,2.167,3.967,3.967,1.684,3,5.990,0.5000,1,3,3,0,0,0,0,1,0,1
15.0,rl,29,1.0,0,0.000,0.000,0.000,0.897,2,7.991,0.5000,2,4,4,0,0,0,1,1,0,0
15.0,rl,29,1.0,1,0.654,2.617,2.617,0.862,4,0.000,0.6667,0,4,3,1,0,0,2,1,0,1
15.0,rl,29,1.0,2,3.896,9.533,9.533,2.069,4,3.996,0.7500,1,4,4,0,0,0,0,1,1,1
15.0,rl,29,1.0,3,4.125,8.967,8.967,1.793,3,3.996,0.7500,1,4,4,0,1,0,0,1,1,1
20.0,rl,29,1.0,0,1.633,3.517,3.517,1.158,2,5.990,0.5000,2,4,4,0,0,0,1,1,0,0
20.0,rl,29,1.0,1,1.892,4.983,4.983,1.895,7,2.995,0.5833,1,8,6,2,0,0,4,0,1,2
20.0,rl,29,1.0,2,4.269,14.550,14.550,2.158,4,5.990,0.5000,2,6,6,0,1,0,0,0,2,2
20.0,rl,29,1.0,3,4.339,12.550,12.550,2.158,4,5.990,1.0000,2,6,4,2,2,0,1,1,1,1
25.0,rl,29,1.0,0,3.379,8.033,8.033,1.229,2,7.186,0.2500,3,4,4,0,0,0,1,0,0,0
25.0,rl,29,1.0,1,5.143,10.000,10.000,2.958,7,2.395,0.5333,1,9,7,2,0,0,5,0,1,2
25.0,rl,29,1.0,2,5.998,19.567,19.567,2.708,5,4.790,0.6944,2,7,7,0,1,0,0,1,2,2
25.0,rl,29,1.0,3,4.504,17.567,17.567,2.688,6,7.186,0.6429,3,9,7,2,2,0,3,0,2,1
30.1,rl,29,1.0,0,4.633,13.050,13.050,1.190,2,5.987,0.2500,3,4,4,0,0,0,1,0,0,0
30.1,rl,29,1.0,1,7.580,15.017,15.017,4.000,10,1.996,0.6579,1,11,9,2,0,0,5,0,2,3
30.1,rl,29,1.0,2,6.758,24.583,24.583,3.121,6,7.982,0.6429,4,10,9,1,1,0,1,3,0,2
30.1,rl,29,1.0,3,5.973,22.583,22.583,3.362,7,5.987,0.8167,3,10,8,2,3,0,3,1,2,1
35.1,rl,29,1.0,0,4.017,18.067,18.067,1.313,3,5.131,0.4500,3,6,6,0,0,0,1,2,0,0
35.1,rl,29,1.0,1,9.192,20.033,20.033,4.597,11,10.261,0.6429,6,12,10,2,0,0,1,0,2,3
35.1,rl,29,1.0,2,7.804,29.600,29.600,3.537,7,6.841,0.7273,4,12,11,1,2,0,1,4,1,2
35.1,rl,29,1.0,3,9.068,27.600,27.600,3.776,7,8.551,0.5682,5,10,8,2,3,0,3,1,0,1
40.1,rl,29,1.0,0,5.593,23.083,23.083,1.532,3,4.489,0.4000,3,7,7,0,0,0,1,3,0,0
40.1,rl,29,1.0,1,8.640,25.050,25.050,4.987,11,10.474,0.6136,7,16,14,2,3,0,2,0,2,5
40.1,rl,29,1.0,2,10.593,34.617,34.617,4.117,8,5.985,0.7273,4,12,11,1,3,0,1,4,1,2
40.1,rl,29,1.0,3,11.577,32.617,32.617,3.935,7,7.481,0.5682,5,10,8,2,3,0,3,1,0,1
45.1,rl,29,1.0,0,7.552,28.100,28.100,1.759,4,7.979,0.2500,6,7,7,0,0,0,1,0,0,0
45.1,rl,29,1.0,1,10.197,30.067,30.067,5.391,11,11.969,0.5333,9,17,15,2,5,0,1,0,2,5
45.1,rl,29,1.0,2,11.356,39.633,39.633,4.747,11,6.649,0.8643,5,16,13,3,3,0,1,4,3,3
45.1,rl,29,1.0,3,11.790,37.633,37.633,4.126,7,6.649,0.5833,5,12,10,2,3,0,4,1,0,2
50.1,rl,29,1.0,0,6.431,33.117,33.117,1.825,4,8.378,0.5000,7,9,9,0,0,0,1,1,0,0
50.1,rl,29,1.0,1,10.730,33.950,33.950,5.670,11,14.362,0.9423,12,19,17,2,8,0,2,1,2,2
50.1,rl,29,1.0,2,12.642,44.650,44.650,5.557,15,7.181,0.6622,6,20,14,6,3,0,0,7,3,4
50.1,rl,29,1.0,3,13.376,38.517,38.517,4.371,8,8.378,0.3462,7,13,10,3,3,0,5,1,0,0
55.1,rl,29,1.0,0,6.290,38.133,38.133,1.755,4,8.704,0.2500,8,10,10,0,0,0,2,0,0,0
55.1,rl,29,1.0,1,11.952,33.950,38.517,5.745,11,17.407,0.9000,16,22,18,4,11,0,2,1,2,1
55.1,rl,29,1.0,2,14.175,34.667,49.667,6.387,16,6.528,0.5780,6,23,15,8,3,0,0,10,3,4
55.1,rl,29,1.0,3,13.617,38.517,38.517,4.604,8,7.616,0.4000,7,15,12,3,3,0,6,2,0,0
60.2,rl,29,1.0,0,6.903,43.150,43.150,1.776,4,7.978,0.2500,8,10,10,0,0,0,2,0,0,0
60.2,rl,29,1.0,1,11.521,37.067,38.517,5.802,11,17.950,0.8167,18,25,21,4,15,0,3,1,2,1
60.2,rl,29,1.0,2,16.867,39.683,54.683,7.233,17,8.975,0.4500,9,24,16,8,3,0,0,10,0,5
60.2,rl,29,1.0,3,14.286,41.050,41.050,4.983,10,6.981,0.4630,7,17,13,4,3,0,7,2,1,0
65.2,rl,29,1.0,0,6.589,48.167,48.167,1.889,4,7.364,0.6667,8,12,12,0,0,0,2,1,1,0
65.2,rl,29,1.0,1,12.590,38.517,42.083,5.897,11,16.569,0.8167,18,25,21,4,17,0,3,1,2,1
65.2,rl,29,1.0,2,19.150,44.700,59.700,7.873,17,8.284,0.5079,9,25,17,8,3,0,0,10,1,5
65.2,rl,29,1.0,3,15.262,46.067,46.067,5.429,11,7.364,0.4144,8,19,15,4,3,0,8,3,0,0
70.2,rl,29,1.0,0,6.476,50.983,50.983,2.067,5,8.547,0.4000,10,14,14,0,0,0,0,3,1,0
70.2,rl,29,1.0,1,13.308,38.517,44.900,5.970,11,17.094,0.6429,20,26,22,4,17,0,3,2,0,1
70.2,rl,29,1.0,2,20.519,49.717,64.717,8.444,17,7.692,0.6045,9,27,18,9,6,0,0,10,3,5
70.2,rl,29,1.0,3,17.052,51.083,51.083,5.800,11,6.838,0.4865,8,20,16,4,3,0,8,3,0,1
75.2,rl,29,1.0,0,8.965,50.983,50.983,2.262,6,7.977,0.4900,10,17,16,1,0,0,0,3,4,0
75.2,rl,29,1.0,1,14.465,38.517,44.900,5.972,11,15.954,0.6429,20,26,22,4,17,0,3,2,0,1
