elapsed_s,mode,seed,spawn_rate,iid,avg_wait_s,p95_wait_s,max_wait_s,avg_queue,max_queue,throughput_per_min,fairness_index,total_crossed,total_spawned,external_spawned,transferred_in,exited_world,red_light_violations,queue_right,queue_down,queue_left,queue_up
65.2,rl,28,1.0,1,13.811,38.667,53.667,5.246,11,9.205,0.8176,10,21,18,3,10,0,1,4,4,2
65.2,rl,28,1.0,2,21.851,46.083,51.600,7.635,18,8.284,0.5000,9,23,17,6,6,0,1,0,9,4
65.2,rl,28,1.0,3,17.108,45.767,45.767,5.333,9,8.284,0.5000,9,17,15,2,4,0,4,0,0,4
70.2,rl,28,1.0,0,18.891,54.283,54.283,5.148,8,8.547,0.5000,10,16,16,0,5,0,3,0,3,0
70.2,rl,28,1.0,1,15.388,43.683,58.683,5.689,12,8.547,0.8571,10,22,19,3,10,0,1,4,4,3
70.2,rl,28,1.0,2,23.867,49.817,56.617,8.104,18,7.692,0.5682,9,24,18,6,7,0,1,1,9,4
70.2,rl,28,1.0,3,17.419,50.783,50.783,5.556,10,7.692,0.5000,9,19,17,2,4,0,5,0,0,5
75.2,rl,28,1.0,0,20.501,59.300,59.300,5.207,8,7.977,0.5000,10,16,16,0,6,0,3,0,3,0
75.2,rl,28,1.0,1,15.826,48.700,63.700,5.931,12,11.168,0.6579,14,24,21,3,10,0,2,5,0,3
75.2,rl,28,1.0,2,25.721,54.833,61.633,8.545,18,7.977,0.5257,10,25,19,6,8,0,1,0,9,5
75.2,rl,28,1.0,3,17.919,51.200,55.583,5.917,11,8.775,0.6579,11,21,19,2,4,0,3,0,2,5
80.2,rl,28,1.0,0,20.980,49.183,64.317,5.419,12,7.478,0.4865,10,22,18,4,6,0,5,0,7,0
80.2,rl,28,1.0,1,17.708,53.717,68.717,6.194,12,10.469,0.6579,14,24,21,3,10,0,2,5,0,3
80.2,rl,28,1.0,2,28.474,59.850,66.650,8.923,18,10.469,0.3645,14,25,19,6,8,0,1,0,9,1
80.2,rl,28,1.0,3,16.963,51.200,55.583,6.148,11,10.469,0.5952,14,24,22,2,4,0,1,1,2,6
85.2,rl,28,1.0,0,22.532,54.200,69.333,5.939,18,7.038,0.7642,10,28,20,8,6,0,5,1,8,4
85.2,rl,28,1.0,1,19.769,58.733,73.733,6.424,12,9.853,0.6579,14,24,21,3,10,0,2,5,0,3
85.2,rl,28,1.0,2,29.308,64.867,71.667,9.024,18,10.557,0.3559,15,26,20,6,8,0,2,0,9,0
85.2,rl,28,1.0,3,17.395,53.133,55.583,6.424,11,10.557,0.5500,15,26,24,2,9,0,1,1,2,7
90.3,rl,28,1.0,0,24.047,59.217,74.350,6.661,20,7.976,0.8265,12,30,21,9,6,0,6,1,6,5
90.3,rl,28,1.0,1,20.731,62.483,77.483,6.592,12,11.965,0.8167,18,25,22,3,10,0,2,1,1,3
90.3,rl,28,1.0,2,30.149,69.883,76.683,9.149,18,9.970,0.4186,15,27,21,6,8,0,2,0,9,1
90.3,rl,28,1.0,3,17.882,55.583,58.150,6.672,12,10.635,0.4865,16,28,26,2,9,0,0,1,3,8
95.3,rl,28,1.0,0,25.213,64.233,79.367,7.065,20,11.335,0.6706,18,31,22,9,6,0,6,1,1,5
95.3,rl,28,1.0,1,19.430,62.483,77.483,6.647,12,11.964,0.7500,19,28,25,3,10,0,3,1,1,4
95.3,rl,28,1.0,2,32.193,74.900,81.700,9.266,18,10.075,0.3559,16,27,21,6,8,0,2,0,9,0
95.3,rl,28,1.0,3,23.128,63.167,77.483,7.060,18,10.075,0.7364,16,34,27,7,10,0,1,6,3,8
100.3,rl,28,1.0,0,25.640,69.250,84.383,7.454,20,10.768,0.6466,18,33,23,10,14,0,7,1,1,6
100.3,rl,28,1.0,1,19.979,62.483,77.483,6.732,12,11.964,0.7500,20,29,26,3,10,0,3,1,1,4
